gen,best,mean,sd
0,44.400000000000205,-75.97366666666662,28.544779263855297
1,44.400000000000205,-74.74399999999996,27.922059033435687
2,44.400000000000205,-74.74399999999996,27.922059033435687
3,44.400000000000205,-74.74399999999996,27.922059033435687
4,44.400000000000205,-74.74399999999996,27.922059033435687
5,44.400000000000205,-74.74399999999996,27.922059033435687
6,44.400000000000205,-74.74399999999996,27.922059033435687
7,44.400000000000205,-74.74399999999996,27.922059033435687
8,44.400000000000205,-74.74399999999996,27.922059033435687
9,44.400000000000205,-74.74399999999996,27.922059033435687
10,44.400000000000205,-74.74399999999996,27.922059033435687
11,44.400000000000205,-74.74399999999996,27.922059033435687
12,44.400000000000205,-74.74399999999996,27.922059033435687
13,44.400000000000205,-74.74399999999996,27.922059033435687
14,44.400000000000205,-74.74399999999996,27.922059033435687
15,44.400000000000205,-74.74399999999996,27.922059033435687
16,44.400000000000205,-74.74399999999996,27.922059033435687
17,44.400000000000205,-74.74399999999996,27.922059033435687
18,44.400000000000205,-74.74399999999996,27.922059033435687
19,44.400000000000205,-74.74399999999996,27.922059033435687
20,44.400000000000205,-74.74399999999996,27.922059033435687
21,44.400000000000205,-66.61383647798736,31.30425851229682
22,44.400000000000205,-36.593999999999944,36.790640983815464
23,44.400000000000205,-35.06275167785228,39.05574924136151
24,44.400000000000205,-30.53843537414959,41.981332532751004
25,48.15000000000022,-19.770068027210804,37.114982974802295
26,48.15000000000022,-20.597635135135054,40.54066749276298
27,48.15000000000022,-12.822818791946219,36.32354538176848
28,48.3000000000002,-9.636912751677759,38.62077213279573
29,48.3000000000002,-10.11456953642375,37.07126151229166
30,48.3000000000002,-16.343092105263068,40.57583261514879
31,48.3000000000002,-12.446959459459363,41.747080827849615
32,48.60000000000021,-8.534013605442079,41.22338060349698
33,48.60000000000021,-15.773825503355614,41.44173867198954
34,48.60000000000021,-8.40366666666657,40.268341616654126
35,48.60000000000021,-14.880132450331033,42.10721300130688
36,48.60000000000021,-11.202302631578853,40.757081374871426
37,48.60000000000021,-12.293092105263066,39.24379436751677
38,48.60000000000021,-15.657999999999907,41.80531349003382
39,48.60000000000021,-14.806711409395877,40.94803535277718
40,48.60000000000021,-5.945270270270169,37.283654458647455
41,48.60000000000021,-11.117346938775409,42.89461681219068
42,48.60000000000021,-11.22986577181198,40.73564922893449
43,48.60000000000021,-12.269463087248223,43.728751584603586
44,48.60000000000021,-12.14557823129242,44.956741083883514
45,48.60000000000021,-6.990878378378275,39.42949448115289
46,48.60000000000021,-14.733999999999906,39.46458763668178
47,48.60000000000021,-9.86953642384096,39.27309375593657
48,48.60000000000021,-9.982781456953543,42.50114063383956
49,48.60000000000021,-14.29638157894727,42.80908624575519
50,48.60000000000021,-11.318421052631486,38.682230503390755
51,48.60000000000021,-9.768749999999903,38.69051665923519
52,53.55000000000023,-12.456999999999903,40.51717785088201
53,53.55000000000023,-14.221999999999904,38.63920956748472
54,53.55000000000023,-12.484666666666572,38.56027789779994
55,53.55000000000023,-19.419463087248236,40.75294764791386
56,53.55000000000023,-15.070198675496588,42.80359781669349
57,53.55000000000023,-14.004333333333243,39.24248035682198
58,53.55000000000023,-15.465562913907192,41.77456060121822
59,53.55000000000023,-16.50433333333324,43.975225198084274
60,53.55000000000023,-14.462999999999909,42.613239894818335
61,53.55000000000023,-16.683443708609182,42.044027586454455
62,53.55000000000023,-13.46033333333324,40.322134656069814
63,53.55000000000023,-13.357333333333239,36.79323370162271
64,53.55000000000023,-8.549666666666566,40.39919986693911
65,53.55000000000023,-12.20337837837828,41.95080800938902
66,53.55000000000023,-12.706999999999905,40.83411932440816
67,53.55000000000023,-5.762913907284666,38.01186398257362
68,53.55000000000023,-4.492666666666562,37.42004159389581
69,53.55000000000023,-7.540397350993275,36.494934654979915
70,53.55000000000023,-12.6874999999999,41.2739487707244
71,53.55000000000023,-12.61241610738245,40.72909308703829
72,53.60000000000022,-6.595033112582675,42.267878679267376
73,53.60000000000022,-9.402333333333234,41.83163808118873
74,53.60000000000022,-8.7969999999999,42.403308137455554
75,53.60000000000022,-11.818999999999894,42.99106405987184
76,53.60000000000022,-8.082666666666565,40.995361520813866
77,53.60000000000022,-8.221476510067012,41.298073575427196
78,53.60000000000022,-16.11081081081071,46.44617327083849
79,56.850000000000236,-3.9959731543623067,37.49815947016985
80,56.850000000000236,-16.585666666666572,46.359765003958195
81,56.850000000000236,-13.159666666666567,44.39002203824143
82,56.850000000000236,-12.046283783783679,42.2030028437264
83,56.850000000000236,-7.913513513513405,41.760240124103625
84,56.850000000000236,-0.9986577181206925,39.60107361872062
85,56.850000000000236,-7.952348993288484,41.766308286764506
86,56.850000000000236,-10.91833333333323,43.972935015630846
87,56.850000000000236,-5.704666666666564,38.29006370094239
88,56.850000000000236,-3.9273333333332268,40.50416587079523
89,56.850000000000236,-11.325827814569438,41.20536471466269
90,56.850000000000236,-6.235333333333224,39.62627013597031
91,56.850000000000236,-4.301666666666555,40.21339014833525
92,56.850000000000236,-2.9869999999998775,44.53081832843412
93,56.850000000000236,-7.1577181208052565,45.242171900594755
94,56.850000000000236,-2.808333333333221,42.34099999475166
95,56.850000000000236,-5.638410596026374,44.154933590570685
96,56.850000000000236,-5.829470198675379,44.235219506095234
97,56.850000000000236,-5.48199999999989,43.41988610456432
98,56.850000000000236,-10.0483221476509,46.59229507410066
99,56.850000000000236,-10.940728476821088,45.70992270004578
