

gen best mean std gain diversity
0 11.4 -76.353667 26.115226 11.4 0.57736
0 36.55 -34.809667 35.717289 -77.4 0.620011
1 44.5 -25.826 38.419841 44.5 0.625428
2 44.5 -11.892 35.080846 -13.05 0.634542
3 44.5 -1.311667 37.886038 -39.5 0.610686
4 44.5 8.320333 31.45385 11.15 0.586192
5 58.15 11.159 32.566766 58.15 0.590958
6 58.15 13.586 36.588255 11.15 0.541035
7 58.15 14.535 33.506006 39.95 0.559055
8 58.15 18.767 32.775986 32.45 0.580412
9 67.15 19.013 32.068575 67.15 0.582425
10 67.15 22.206 30.385969 11.15 0.567187
11 62.35 23.969333 24.89799 21.15 0.557417
12 67.15 21.033333 34.149301 23.95 0.603659
13 67.15 21.601667 32.836629 36.2 0.61826
14 67.15 16.723333 37.531455 18.8 0.630712
15 67.15 19.055667 32.713569 34.55 0.615455
16 67.15 20.428667 36.852394 27.65 0.613343
17 70.75 27.846 28.001338 70.75 0.596378
18 70.75 25.588667 35.11824 37.3 0.597632
19 70.75 28.47 32.855498 70.75 0.576059
20 67.45 23.327 36.740776 67.45 0.568439
21 67.45 29.425 30.249848 38.75 0.537304
22 61.6 18.115333 41.389335 29.75 0.589728
23 61.6 20.944333 38.388575 11.15 0.543616
24 55.0 26.900333 25.600692 35.2 0.524739
25 59.05 22.506 30.302482 59.05 0.523934
26 63.25 25.491333 29.749422 63.25 0.525054
27 63.25 26.301 29.638612 49.1 0.490268
28 64.0 24.307 28.807198 64.0 0.510201
29 64.0 18.162 38.946927 19.65 0.515912
30 64.0 17.569333 34.229505 26.8 0.603982
31 64.0 21.045667 31.350443 15.65 0.609998
32 64.0 19.727333 37.194062 40.7 0.604619
33 64.0 25.888 32.225569 31.1 0.597733
34 63.25 19.133667 37.385206 34.1 0.579809
35 63.25 22.376 32.661287 37.85 0.599935
36 63.25 19.315667 37.766535 33.3 0.613946
37 63.25 25.109333 26.024917 21.15 0.588888
38 57.85 17.473333 32.998649 12.05 0.59932
39 57.85 17.453 29.710436 17.45 0.597981
40 58.45 20.65 29.371556 58.45 0.621043
41 58.75 18.502333 33.783812 58.75 0.61908
42 58.75 17.714667 38.630464 24.1 0.621028
43 58.75 21.722 32.84527 35.3 0.618152
44 58.75 19.371333 37.629646 36.3 0.637472
45 58.45 21.035333 27.394066 35.2 0.632819
46 58.45 20.47 34.362882 36.85 0.649705
47 63.25 16.413333 36.593371 21.15 0.691522
48 63.25 20.738333 32.85964 19.65 0.640336
49 63.25 24.627667 26.062983 34.85 0.633227
50 63.25 18.911333 36.980834 42.5 0.635592
51 58.15 22.02 28.26783 21.15 0.638547
52 63.25 21.363 30.502352 21.15 0.627071
53 63.25 20.097333 32.315035 12.5 0.640799
54 71.65 19.591667 29.111979 71.65 0.651105
55 71.65 15.469333 36.508876 35.3 0.684858
56 71.65 16.576333 38.044798 34.85 0.672845
57 51.2 13.257 37.39236 19.5 0.668118
58 45.2 20.150667 28.439482 13.05 0.647808
59 47.45 17.167 34.250273 47.45 0.604581
60 47.45 11.692333 40.453559 35.15 0.685506
61 47.45 14.921333 33.272588 11.15 0.65537
62 47.45 18.786667 31.300405 41.9 0.648872
63 47.45 15.452667 35.403285 21.15 0.629132
64 47.45 19.621 29.920018 42.05 0.625007
65 47.45 17.587667 31.91284 38.0 0.607585
66 71.35 22.586667 25.648484 71.35 0.609343
67 71.35 11.309333 41.773312 47.45 0.654137
68 71.35 17.564667 33.226731 11.15 0.637218
69 71.35 20.992333 29.086497 11.15 0.6186
70 71.35 19.749667 29.870166 19.75 0.642532
71 71.35 19.191 29.225033 21.15 0.665148
72 71.35 16.902667 33.144696 11.9 0.653456
73 71.35 19.925 33.4993 32.45 0.68072
74 60.85 22.856 27.760888 34.25 0.654852
75 47.05 19.324 30.287687 47.05 0.643727
76 47.05 16.880667 32.043795 32.45 0.682847
77 47.05 20.172 28.79979 24.1 0.687021
78 47.05 24.325667 24.436319 35.2 0.676725
79 59.95 18.788 32.497748 59.95 0.667306
80 59.95 19.755 32.241577 11.15 0.66916
81 67.0 21.221333 31.422526 67.0 0.664518
82 67.0 17.855667 36.978364 47.9 0.696115
83 67.0 19.755 32.484522 34.25 0.661399
84 67.0 24.500333 28.262812 35.2 0.656371
85 70.75 24.546667 30.790613 70.75 0.622088
86 70.75 23.422667 34.846358 24.1 0.627323
87 70.75 24.662 31.499864 11.15 0.612586
88 70.75 22.808 35.542931 38.15 0.644737
89 59.95 17.468 38.26033 11.15 0.671746
90 59.95 17.763 34.761707 36.2 0.682413
91 59.95 21.705667 29.965646 39.65 0.648134
92 59.95 15.690667 35.387173 21.15 0.685447
93 45.95 19.757333 30.069608 45.95 0.684541
94 48.7 18.672333 29.909074 48.7 0.65698
95 48.7 16.257667 33.185778 38.9 0.671548
96 48.7 19.115333 27.615677 11.15 0.639201
97 49.75 19.366667 31.863893 49.75 0.643673
98 49.75 15.889 36.767148 35.45 0.63328
99 49.75 16.263 34.46234 13.65 0.648157
