gen,best,mean,sd
0,-12.56666666666661,-80.10688888888886,21.060460512240816
1,-12.56666666666661,-80.62074074074071,22.06174084989321
2,-12.56666666666661,-80.62074074074071,22.06174084989321
3,-12.56666666666661,-80.62074074074071,22.06174084989321
4,-12.56666666666661,-80.62074074074071,22.06174084989321
5,-12.56666666666661,-80.62074074074071,22.06174084989321
6,-12.56666666666661,-80.62074074074071,22.06174084989321
7,-12.56666666666661,-80.62074074074071,22.06174084989321
8,-12.56666666666661,-80.62074074074071,22.06174084989321
9,-12.56666666666661,-80.62074074074071,22.06174084989321
10,-12.56666666666661,-80.62074074074071,22.06174084989321
11,-12.56666666666661,-80.62074074074071,22.06174084989321
12,-12.56666666666661,-80.62074074074071,22.06174084989321
13,-12.56666666666661,-80.62074074074071,22.06174084989321
14,-12.56666666666661,-80.62074074074071,22.06174084989321
15,-12.56666666666661,-80.62074074074071,22.06174084989321
16,-12.56666666666661,-80.62074074074071,22.06174084989321
17,-12.56666666666661,-80.62074074074071,22.06174084989321
18,-12.56666666666661,-80.62074074074071,22.06174084989321
19,-12.56666666666661,-80.62074074074071,22.06174084989321
20,-12.56666666666661,-80.62074074074071,22.06174084989321
21,-12.56666666666661,-76.57280701754382,24.7255664598413
22,3.6666666666667638,-46.80425055928408,33.61443182139892
23,3.6666666666667638,-44.866666666666625,32.98588003193916
24,3.6666666666667638,-38.34172185430459,32.27742104055607
25,3.6666666666667638,-41.367549668874126,32.9524637993755
26,5.700000000000092,-35.283002207505476,31.974743497714904
27,5.700000000000092,-36.28143176733776,32.06810993197531
28,5.700000000000092,-38.775999999999954,32.27088381991605
29,5.700000000000092,-36.819205298013195,34.47417274236735
30,5.700000000000092,-36.01199999999995,30.61475540638196
31,5.700000000000092,-32.85422222222217,29.340631805832558
32,5.700000000000092,-31.09006622516551,29.684106488054237
33,5.700000000000092,-32.39050772626926,30.430099486900897
34,5.700000000000092,-34.11743929359818,31.298136220816634
35,5.700000000000092,-34.23847874720353,31.680412823566908
36,5.700000000000092,-32.975167785234845,33.10865153067854
37,5.700000000000092,-35.37494407158831,33.44404297524534
38,5.700000000000092,-36.55199999999995,32.97291873756515
39,8.900000000000102,-32.69802631578942,31.383398373550833
40,8.900000000000102,-33.072259507829926,31.567391873884407
41,8.900000000000102,-35.3617449664429,31.904350986492993
42,14.833333333333332,-29.86181015452533,30.287908980723522
43,14.833333333333332,-28.0635555555555,30.484961282492442
44,14.833333333333332,-31.132657657657603,31.502387885466817
45,14.833333333333332,-26.889639639639583,26.095516353274466
46,14.833333333333332,-31.54533333333328,30.988976123537647
47,14.833333333333332,-28.221854304635702,28.338341602904524
48,14.833333333333332,-25.546357615893978,29.22468413799477
49,14.833333333333332,-24.87069351230419,28.748867866760573
50,14.833333333333332,-33.675055187637916,34.67312709766143
51,14.833333333333332,-30.59015659955251,32.3377781265028
52,14.833333333333332,-31.88963963963958,34.505762205690615
53,14.833333333333332,-23.828508771929762,28.731558134983896
54,14.833333333333332,-31.447587719298188,34.08681396073515
55,14.833333333333332,-27.3125827814569,32.188331182857794
56,14.833333333333332,-26.35090090090084,30.857273259349935
57,14.833333333333332,-24.49194630872477,27.090422414428986
58,14.833333333333332,-25.77733333333327,31.942679059238014
59,14.833333333333332,-28.53921568627445,31.89394191881133
60,14.833333333333332,-28.32139639639634,29.857588662729963
61,14.833333333333332,-27.17740492170016,30.73789055888173
62,14.833333333333332,-31.009234234234174,33.15357381596984
63,14.833333333333332,-28.684095860566387,31.634677589884472
64,14.833333333333332,-29.098210290827684,31.00737224052155
65,14.833333333333332,-30.86512141280348,32.36469595620706
66,14.833333333333332,-28.405298013244973,32.80500870171022
67,14.833333333333332,-30.710888888888835,33.52267988418118
68,17.366666666666756,-29.088366890380254,33.01453952318633
69,17.366666666666756,-26.033995584988904,30.871270967651885
70,17.366666666666756,-29.08830022075049,32.170215338840926
71,17.366666666666756,-26.282666666666604,31.938462756670997
72,23.133333333333383,-25.692982456140292,29.98323791749712
73,23.133333333333383,-25.027027027026964,30.642658628096704
74,23.133333333333383,-28.460706401765943,31.62081543683297
75,23.133333333333383,-28.885964912280645,34.34285861018617
76,23.133333333333383,-31.739111111111058,35.112770652763665
77,23.133333333333383,-26.765777777777718,31.912754665195997
78,23.133333333333383,-25.664172335600846,33.2605934427939
79,23.133333333333383,-27.889845474613626,32.930424345651225
80,23.133333333333383,-25.092543859649062,30.3680245997362
81,23.133333333333383,-25.750993377483383,31.786572756786377
82,23.133333333333383,-25.33490990990985,29.206486674723028
83,23.133333333333383,-24.671333333333273,30.76369698681056
84,23.133333333333383,-27.296666666666603,33.84541606907633
85,23.133333333333383,-28.28558558558553,33.19444175454423
86,23.133333333333383,-26.372972972972914,34.7114569777154
87,23.133333333333383,-25.88434004474267,31.993936449441527
88,23.133333333333383,-26.26228070175433,30.208905846773384
