

gen best mean std gain diversity
0 -1.0 -80.722 22.325305 -1.0 0.577348
0 5.366667 -48.604 28.700888 5.366667 0.655243
1 5.366667 -34.476667 24.513859 -48.4 0.616817
2 5.366667 -32.405556 26.48966 5.366667 0.573741
3 6.766667 -29.561111 27.362342 6.766667 0.554179
4 29.633333 -28.676889 26.942611 29.633333 0.579727
5 29.633333 -23.495778 27.4877 -27.666667 0.56167
6 29.633333 -18.435333 29.320999 -27.133333 0.545763
7 29.633333 -14.923556 27.476736 -37.233333 0.541501
8 29.633333 -15.722444 25.255546 11.6 0.571781
9 29.633333 -11.582 27.123873 -37.233333 0.550511
10 29.633333 -10.261556 27.632482 -52.766667 0.547286
11 29.633333 -8.331111 26.482526 9.333333 0.537329
12 29.633333 -6.382222 25.088375 4.566667 0.52381
13 29.633333 -5.674 26.289198 0.166667 0.508146
14 20.333333 -8.273556 26.476288 2.633333 0.527957
15 31.633333 -9.366222 24.169063 31.633333 0.575448
16 31.633333 -7.062 24.185858 2.633333 0.582722
17 31.633333 -5.882667 23.725014 -48.4 0.552293
18 31.633333 -9.968 31.284163 18.533333 0.605959
19 31.633333 -8.174 29.533342 20.4 0.543846
20 31.633333 -10.764 32.180421 3.166667 0.570053
21 31.633333 -2.532667 25.760574 20.933333 0.504436
22 31.633333 0.103333 25.976618 -9.0 0.50684
23 31.633333 -4.999333 29.049115 6.4 0.540127
24 31.633333 -2.287333 27.631268 -28.333333 0.5046
25 31.633333 -0.216444 26.21125 -0.066667 0.524454
26 31.633333 -0.397778 26.181567 31.633333 0.46771
27 31.633333 1.969556 22.598352 -6.5 0.467712
28 31.633333 2.075778 22.17634 6.933333 0.472806
29 31.633333 2.760444 21.646329 14.133333 0.50781
30 31.633333 0.004667 24.153043 14.133333 0.586009
31 31.633333 -3.862667 28.5017 -3.2 0.621003
32 32.433333 -0.984667 28.707191 32.433333 0.573687
33 32.433333 2.053778 29.922987 1.433333 0.560668
34 32.433333 1.733111 25.993315 30.066667 0.53456
35 37.066667 0.599111 27.78699 37.066667 0.548818
36 37.066667 -0.845333 30.793542 -29.266667 0.550888
37 37.066667 4.331111 27.353013 13.266667 0.546629
38 37.066667 1.941333 29.515034 -29.266667 0.533299
39 37.066667 2.737778 25.185384 -29.266667 0.503607
40 37.066667 -0.738667 29.331067 23.0 0.506465
41 37.066667 4.702667 22.892726 34.033333 0.47495
42 37.066667 2.374222 26.088959 20.066667 0.509135
43 37.066667 -0.818222 26.78745 18.233333 0.503383
44 37.066667 -3.54 33.888848 17.733333 0.52759
45 37.066667 -2.779778 30.436589 13.8 0.5924
46 37.066667 -3.366889 28.918483 -3.2 0.627639
47 27.833333 -3.503111 28.950384 7.433333 0.606636
48 27.833333 -4.522444 31.039163 13.733333 0.592977
49 28.233333 -2.37 28.642492 28.233333 0.572497
50 35.966667 -4.250889 31.061327 35.966667 0.586095
51 35.966667 -4.048889 29.4903 -3.2 0.594999
52 35.966667 -3.432444 28.14414 2.966667 0.579753
53 35.466667 -1.157778 27.006423 35.466667 0.541609
54 35.466667 -0.670667 24.424769 2.966667 0.521016
55 35.466667 -1.017111 27.427105 10.4 0.541778
56 49.333333 -2.533111 28.073866 49.333333 0.582095
57 49.333333 -2.241556 31.443634 10.066667 0.555164
58 49.333333 -0.061778 29.13387 13.733333 0.569828
59 42.566667 -0.900667 29.495857 21.666667 0.5589
60 42.566667 -4.041778 33.54005 -52.666667 0.630474
61 42.566667 -5.919111 32.917875 10.333333 0.633726
62 42.566667 -5.092889 29.549504 6.966667 0.604838
63 42.566667 -4.713111 29.960455 9.533333 0.550431
64 42.566667 -0.502222 27.691105 9.3 0.554209
65 42.566667 -3.004222 32.254206 -6.566667 0.576364
66 42.566667 -3.027778 34.167078 15.066667 0.553437
67 42.566667 -0.852667 31.301683 9.3 0.582159
68 42.566667 -3.879111 32.901145 42.566667 0.604142
69 42.566667 -6.365778 34.463637 -4.233333 0.594415
70 42.566667 -4.786667 31.406715 -11.3 0.598999
71 35.466667 -2.296667 29.900695 22.066667 0.542225
72 35.466667 -1.616889 31.754844 35.466667 0.550625
73 35.466667 -4.854889 31.616787 -6.566667 0.593156
74 32.5 -3.357778 30.213126 20.633333 0.580231
75 32.5 -7.737111 31.923476 11.466667 0.593781
76 32.5 -10.772667 32.935338 -6.566667 0.623737
77 28.033333 -7.448667 26.783795 4.6 0.622088
78 28.033333 -9.59 27.801031 7.366667 0.626197
79 28.033333 -7.874667 25.989787 9.9 0.650434
80 28.033333 -11.550667 29.497916 -47.766667 0.646467
