gen,best,mean,sd
0,22.450000000000145,-72.14166666666662,29.265554506203305
1,26.900000000000073,-72.21133333333327,28.342107159176134
2,26.900000000000073,-72.21133333333327,28.342107159176134
3,26.900000000000073,-72.21133333333327,28.342107159176134
4,26.900000000000073,-72.21133333333327,28.342107159176134
5,26.900000000000073,-72.21133333333327,28.342107159176134
6,26.900000000000073,-72.21133333333327,28.342107159176134
7,26.900000000000073,-72.21133333333327,28.342107159176134
8,26.900000000000073,-72.21133333333327,28.342107159176134
9,26.900000000000073,-72.21133333333327,28.342107159176134
10,26.900000000000073,-72.21133333333327,28.342107159176134
11,26.900000000000073,-72.21133333333327,28.342107159176134
12,26.900000000000073,-72.21133333333327,28.342107159176134
13,26.900000000000073,-72.21133333333327,28.342107159176134
14,26.900000000000073,-72.21133333333327,28.342107159176134
15,26.900000000000073,-72.21133333333327,28.342107159176134
16,26.900000000000073,-72.21133333333327,28.342107159176134
17,26.900000000000073,-72.21133333333327,28.342107159176134
18,26.900000000000073,-72.21133333333327,28.342107159176134
19,26.900000000000073,-72.21133333333327,28.342107159176134
20,26.900000000000073,-72.21133333333327,28.342107159176134
21,33.400000000000134,-69.46578947368415,32.54505956375424
22,33.400000000000134,-35.19733333333327,37.121056372660306
23,36.150000000000134,-31.12199999999993,39.75628901192869
24,36.150000000000134,-27.63848684210519,41.438458439497175
25,36.75000000000014,-20.88033333333325,41.118712648730764
26,38.950000000000145,-21.416999999999923,39.1365135689593
27,47.1000000000002,-13.995333333333246,41.57730845331652
28,47.1000000000002,-17.00805369127508,43.52976959711973
29,47.1000000000002,-21.742052980132367,45.358071739704904
30,47.1000000000002,-13.706291390728383,42.367241931653126
31,47.1000000000002,-15.937499999999908,42.77149861473179
32,47.1000000000002,-10.977516778523393,40.25456639078509
33,47.95000000000021,-10.705405405405308,43.84458159962826
34,47.95000000000021,-11.125503355704605,40.71008467043705
35,47.95000000000021,-9.759395973154271,39.539831827885116
36,47.95000000000021,-14.798344370860837,43.19332462268773
37,47.95000000000021,-16.649999999999917,41.92394233358162
38,48.10000000000021,-8.842333333333238,41.91573441110421
39,48.10000000000021,-5.318456375838829,38.631817549106195
40,48.10000000000021,-4.0999999999999,36.23447384183463
41,48.40000000000021,-11.812080536912655,44.54867470328406
42,48.40000000000021,-10.992999999999903,42.09867457533555
43,48.40000000000021,-10.579666666666572,42.5038833899001
44,48.40000000000021,-13.423489932885811,41.27746372999975
45,48.40000000000021,-10.480794701986659,40.01123387818157
46,48.40000000000021,-6.306953642384005,40.08083101135465
47,48.40000000000021,-3.6439597315435175,39.44314271377626
48,48.40000000000021,-5.403040540540441,36.782831550007096
49,48.40000000000021,-11.254054054053956,43.77298219279943
50,48.40000000000021,-5.418581081080976,37.98738912384124
51,48.40000000000021,-3.331999999999894,41.181680911136574
52,48.40000000000021,-9.2299999999999,42.99477371340232
53,48.40000000000021,-11.317114093959633,44.72373878752354
54,48.40000000000021,-7.680872483221376,41.41268229592807
55,48.40000000000021,-7.308278145695258,42.228011806633546
56,48.40000000000021,-3.5789473684209425,38.736893168051346
57,49.00000000000022,-5.764238410595918,40.82364364004179
58,49.00000000000022,-8.871666666666561,40.71448817340365
59,51.35000000000023,-8.784539473684106,41.53891573982825
60,51.35000000000023,-10.193288590603924,42.09258238537687
61,51.35000000000023,-6.064999999999893,41.525172987799465
62,51.35000000000023,-1.8169999999998925,38.083069217173176
63,52.150000000000226,-8.66233333333323,42.26851978193179
64,52.150000000000226,-3.2032894736841055,34.403220794301674
65,52.150000000000226,-5.616666666666551,42.46985388353594
66,52.150000000000226,-9.893999999999888,44.692637693472555
67,52.150000000000226,-6.141666666666553,42.978626244784664
68,52.150000000000226,-5.232666666666554,42.19292396704562
69,52.85000000000023,-2.244370860927037,39.171274252836646
70,52.85000000000023,-4.586999999999892,42.54531561758596
71,52.85000000000023,-7.407947019867444,45.44852451459221
72,52.900000000000226,-8.647368421052526,45.48707081683596
73,52.900000000000226,-5.114666666666549,43.740779427084895
74,55.750000000000234,1.9569536423842233,39.900014954492384
75,55.750000000000234,-5.794966442952912,44.4056932776494
76,55.750000000000234,-3.633557046979752,42.57147895285443
77,55.750000000000234,-6.506291390728368,43.19245101469489
78,55.750000000000234,0.7363333333334541,39.31410980664438
79,55.750000000000234,4.954000000000118,37.58100296692471
80,55.750000000000234,7.60000000000013,37.736749752452155
81,55.750000000000234,-5.8003311258277,45.865150564608435
82,55.750000000000234,0.8950000000001167,41.23615313047525
83,55.750000000000234,-3.920065789473564,44.507673887365726
84,55.750000000000234,2.980794701986875,35.59089048424003
85,55.750000000000234,-4.7740131578946245,43.73643284764629
86,55.750000000000234,-5.662499999999882,39.688998728435976
87,55.750000000000234,-8.48519736842094,45.67832530415962
88,55.750000000000234,-6.704276315789362,42.54313482254119
89,55.750000000000234,-3.3157894736840916,42.5371712141634
90,55.750000000000234,-7.047333333333227,43.08353737669288
91,55.750000000000234,-8.927999999999892,45.16555895812654
92,55.750000000000234,-9.814999999999902,44.05897553280153
93,55.750000000000234,-5.199999999999883,41.745596574169795
94,55.750000000000234,-14.388333333333224,48.31926027878422
95,55.750000000000234,-5.925333333333215,41.97648101285083
96,55.750000000000234,-12.72046979865761,47.439583623912284
97,55.750000000000234,-5.943666666666551,43.46622684976877
98,55.750000000000234,-7.044666666666549,46.29823220047277
99,55.750000000000234,-4.616999999999882,45.84063620486381
