

gen best mean std gain diversity
0 -14.233333 -81.995556 21.000405 -14.233333 0.577365
0 4.366667 -50.516222 28.869947 -84.933333 0.605454
1 -2.766667 -38.013556 28.675817 -2.766667 0.588107
2 -2.766667 -30.250667 25.687424 -8.133333 0.54454
3 -4.933333 -27.613556 22.638753 -84.933333 0.563553
4 5.666667 -30.664667 25.108806 5.666667 0.56853
5 5.666667 -32.387556 26.532734 -37.033333 0.52546
6 5.666667 -29.391333 19.676967 -37.033333 0.470584
7 9.266667 -29.980222 23.168471 9.266667 0.468071
8 9.266667 -30.707111 22.267599 -37.033333 0.411504
9 9.266667 -27.836889 21.583803 -37.033333 0.369407
10 9.866667 -22.397556 21.871694 9.866667 0.401414
11 9.866667 -20.099333 22.10068 2.733333 0.454475
12 10.233333 -13.525778 22.047363 10.233333 0.464942
13 10.233333 -8.779778 20.02277 4.5 0.458351
14 13.666667 -7.788222 23.367288 13.666667 0.401982
15 13.666667 -6.103333 22.433928 -14.233333 0.485403
16 13.666667 -9.364889 21.208572 4.633333 0.538156
17 11.066667 -9.303778 23.901823 -12.633333 0.530161
18 12.9 -7.598444 23.315938 12.9 0.470661
19 14.533333 -1.781778 15.275711 14.533333 0.437995
20 14.533333 -3.816222 20.917239 7.233333 0.494264
21 14.566667 -5.243333 21.747447 14.566667 0.446402
22 14.566667 -4.086222 21.754032 0.933333 0.440528
23 14.566667 -5.087556 23.783382 6.3 0.487846
24 14.566667 -3.908889 21.353615 1.133333 0.485737
25 13.7 -4.142667 20.723863 3.766667 0.441444
26 16.2 -2.645333 16.367328 16.2 0.439177
27 16.2 -2.448889 18.49637 7.2 0.451383
28 16.2 -1.301778 15.87181 7.366667 0.448705
29 16.2 -1.575556 18.843356 6.033333 0.444212
30 13.7 -3.380444 20.434213 4.3 0.520655
31 13.7 -4.295111 21.85318 2.666667 0.548073
32 13.7 -6.492 27.315815 2.666667 0.517697
33 13.7 -6.414 23.825169 7.466667 0.528491
34 13.7 -7.380889 26.079839 -16.833333 0.497259
35 13.7 -5.059333 22.935217 -9.9 0.503655
36 15.733333 -5.288444 23.181783 15.733333 0.520779
37 15.733333 -2.704889 18.128464 8.833333 0.54527
38 16.6 -0.566222 17.745396 16.6 0.505547
39 16.6 -0.955778 19.352688 11.566667 0.441021
40 16.6 -1.806889 20.027232 11.566667 0.447761
41 16.566667 -0.580889 20.870725 13.7 0.43405
42 21.233333 -2.446889 23.148497 21.233333 0.480945
43 21.233333 -1.896222 21.190311 15.733333 0.477561
44 21.233333 -2.852667 23.229668 15.733333 0.464615
45 21.233333 -1.782 21.360604 6.9 0.505676
46 21.233333 -3.715333 25.622419 -33.333333 0.525675
47 21.233333 -3.510222 21.879042 -5.033333 0.513583
48 21.233333 -3.426444 22.454207 9.666667 0.540264
49 21.233333 -2.331556 22.345407 0.8 0.53041
50 21.233333 -1.993111 19.424347 13.7 0.515183
51 21.233333 -1.794 20.881023 -1.333333 0.500172
52 21.233333 -5.375111 23.446089 8.7 0.508004
53 15.733333 -2.218667 19.823612 -25.666667 0.475156
54 15.733333 -5.343333 25.609395 8.733333 0.509615
55 15.733333 -3.612889 22.908732 9.3 0.51593
56 15.733333 -7.575778 27.298976 5.466667 0.495221
57 15.733333 -3.324222 21.592491 8.533333 0.473204
58 14.433333 -7.466444 27.897061 6.666667 0.518088
59 14.433333 -5.436444 23.980231 9.466667 0.474663
60 14.433333 -7.419111 26.605821 -24.366667 0.5213
61 14.433333 -4.202222 22.06726 9.666667 0.49085
62 14.433333 -4.107556 21.800103 2.0 0.470123
63 14.433333 -3.261778 19.103799 7.033333 0.532089
64 13.0 -5.145111 22.617474 9.666667 0.503027
65 12.333333 -5.272 22.874241 8.7 0.474803
66 16.766667 -2.529333 18.952004 16.766667 0.457622
67 16.766667 -5.948889 23.605054 7.6 0.493886
68 16.766667 -5.018 23.324087 -10.966667 0.465754
69 19.133333 -7.574667 23.799053 19.133333 0.49613
70 19.133333 -3.633111 23.391413 4.033333 0.47682
71 19.133333 -1.516444 21.231091 9.466667 0.489457
72 12.366667 -3.065111 22.129181 6.966667 0.471699
73 12.366667 -2.969111 20.258406 -14.133333 0.463335
74 12.366667 -3.525333 19.985292 8.366667 0.466471
75 14.766667 -5.013778 23.532292 14.766667 0.520987
76 14.766667 -9.239556 27.861784 4.0 0.561894
77 20.866667 -5.898889 23.690464 20.866667 0.530325
78 20.866667 -7.948889 29.060302 9.666667 0.540527
79 20.866667 -3.016444 25.400597 8.266667 0.510991
80 20.866667 -3.571111 25.948933 8.666667 0.507704
81 20.866667 -1.325556 21.665281 -1.333333 0.513837
82 20.866667 -1.858889 23.999034 7.8 0.497815
83 20.866667 -3.034889 23.126423 9.666667 0.503084
84 14.933333 -1.464889 23.962977 10.633333 0.483374
85 14.933333 -1.866 21.316473 -30.566667 0.471374
86 14.933333 -5.236222 27.404963 9.666667 0.517328
87 16.2 -1.026889 22.038925 16.2 0.515041
88 20.3 -5.919333 28.000514 20.3 0.550587
89 20.3 -1.535333 21.988907 9.833333 0.51112
90 20.3 -3.730889 23.191761 -1.333333 0.570686
91 14.933333 -4.951556 24.111933 -30.566667 0.590879
92 14.933333 -7.291778 27.578412 -52.666667 0.581046
