gen,best,mean,sd
0,-12.56666666666661,-77.89311111111108,23.17958082791889
1,4.9666666666667645,-78.82807407407404,23.06447440865713
2,4.9666666666667645,-78.82807407407404,23.06447440865713
3,4.9666666666667645,-78.82807407407404,23.06447440865713
4,4.9666666666667645,-78.82807407407404,23.06447440865713
5,4.9666666666667645,-78.82807407407404,23.06447440865713
6,4.9666666666667645,-78.82807407407404,23.06447440865713
7,4.9666666666667645,-78.82807407407404,23.06447440865713
8,4.9666666666667645,-78.82807407407404,23.06447440865713
9,4.9666666666667645,-78.82807407407404,23.06447440865713
10,4.9666666666667645,-78.82807407407404,23.06447440865713
11,4.9666666666667645,-78.82807407407404,23.06447440865713
12,4.9666666666667645,-78.82807407407404,23.06447440865713
13,4.9666666666667645,-78.82807407407404,23.06447440865713
14,4.9666666666667645,-78.82807407407404,23.06447440865713
15,4.9666666666667645,-78.82807407407404,23.06447440865713
16,4.9666666666667645,-78.82807407407404,23.06447440865713
17,4.9666666666667645,-78.82807407407404,23.06447440865713
18,4.9666666666667645,-78.82807407407404,23.06447440865713
19,4.9666666666667645,-78.82807407407404,23.06447440865713
20,4.9666666666667645,-78.82807407407404,23.06447440865713
21,4.9666666666667645,-77.14470899470895,24.86967659936371
22,4.9666666666667645,-46.793999999999954,32.88097909464107
23,4.9666666666667645,-37.88133333333328,32.44937926245308
24,4.9666666666667645,-33.029999999999944,31.082523790470848
25,4.9666666666667645,-32.33666666666661,31.730884067477618
26,4.9666666666667645,-37.53532008830017,35.70171829491599
27,4.9666666666667645,-34.61214128035315,33.530970271967966
28,4.9666666666667645,-32.25416666666661,30.355203416412074
29,4.9666666666667645,-32.81567328918317,33.743456413687305
30,5.700000000000088,-34.80533333333328,33.26700513744536
31,5.700000000000088,-29.480132450331066,30.77946243850047
32,5.700000000000088,-29.101111111111052,31.222079655665038
33,5.700000000000088,-27.925386313465726,30.744455450789065
34,5.700000000000088,-33.874222222222166,33.17671721457389
35,5.700000000000088,-30.335540838852044,32.94752414965301
36,5.86666666666677,-30.82666666666661,32.564127047571404
37,5.86666666666677,-27.319111111111052,32.18549692863559
38,6.433333333333433,-32.40715883668898,33.159214717967636
39,6.433333333333433,-30.998888888888832,31.799485767253056
40,6.433333333333433,-32.36013071895419,34.06277345357616
41,7.166666666666739,-32.65307017543854,34.81881997558437
42,7.166666666666739,-27.458498896247182,30.400482395887828
43,7.166666666666739,-30.407894736842046,32.72490439249125
44,7.166666666666739,-27.547555555555494,32.76462485933329
45,8.333333333333432,-27.542825607063953,34.618009106364745
46,12.466666666666757,-28.26249999999994,33.05820874438644
47,12.466666666666757,-29.06885964912275,34.43962546556471
48,12.466666666666757,-27.391832229580515,32.84470852511694
49,12.466666666666757,-25.76013071895419,31.986368524263384
50,12.466666666666757,-23.805369127516716,29.950928065384556
51,12.466666666666757,-25.953243847874663,30.564440041824643
52,12.466666666666757,-27.167114093959675,33.090123244327636
53,12.466666666666757,-32.07733333333328,33.650436862499106
54,12.466666666666757,-28.555033557046922,34.157773148442665
55,12.566666666666752,-25.95777777777772,28.49981459762092
56,12.566666666666752,-30.52113289760343,36.29897813143114
57,12.566666666666752,-26.610893246187306,32.617932798009676
58,25.600000000000133,-32.080666666666616,33.85044039759472
59,25.600000000000133,-27.76844444444438,34.11482197404801
60,25.600000000000133,-23.19533333333327,30.247783152317645
61,25.600000000000133,-22.843918918918856,29.512695145177197
62,25.600000000000133,-24.716107382550273,32.33840214980003
63,26.600000000000126,-25.323999999999938,33.53575871944588
64,26.600000000000126,-26.155405405405343,32.50990298513539
65,26.600000000000126,-23.661711711711654,30.65290191594987
66,26.600000000000126,-21.68926174496638,29.570891392126285
67,26.600000000000126,-26.773154362416047,33.759404617337566
68,26.600000000000126,-21.45285087719292,30.015188514818675
69,26.600000000000126,-24.28333333333327,30.93570506951715
70,26.600000000000126,-23.53135964912274,32.01264991962555
71,26.600000000000126,-18.76070640176594,28.04934579715122
72,26.766666666666723,-22.394630872483166,28.456621374146497
73,26.766666666666723,-27.337061403508713,32.67975604865709
74,26.766666666666723,-22.103752759381837,30.32764751384468
75,26.766666666666723,-21.346052631578885,28.00445503776396
76,26.766666666666723,-19.308277404921636,27.30114241969441
77,26.766666666666723,-24.272072072072014,31.994095986428512
78,26.766666666666723,-23.55833333333327,30.202106315242222
79,26.766666666666723,-23.594407158836628,31.649395832543487
80,26.766666666666723,-18.506756756756694,27.4632861558549
81,26.766666666666723,-26.51511111111105,32.6815967211964
82,26.766666666666723,-21.885777777777715,31.588035322035687
83,26.766666666666723,-22.81711111111105,32.19695792776812
84,26.766666666666723,-22.899116997792433,33.694263370225265
85,26.766666666666723,-24.26467991169972,30.94557120518905
86,26.766666666666723,-19.976733780760565,28.910023111572894
87,26.766666666666723,-21.434675615212466,29.934626230578278
88,26.766666666666723,-22.330872483221412,31.74122509495902
89,26.766666666666723,-22.476666666666606,30.44563795308569
90,26.766666666666723,-23.378666666666607,32.64078141766151
91,26.766666666666723,-24.62737306843261,31.854544113259845
92,26.766666666666723,-25.959955257270632,34.241021179171646
93,26.766666666666723,-28.249888143176673,34.93634471884704
94,26.766666666666723,-21.109492273730623,30.482289669253163
95,26.766666666666723,-26.800666666666608,33.81127041332468
96,26.766666666666723,-21.61319910514535,32.60202910169825
97,26.766666666666723,-23.12117117117111,32.47952026225445
98,26.766666666666723,-24.524384787471977,32.009456011260205
99,26.766666666666723,-23.89821029082768,30.711956583466197
100,26.766666666666723,-32.61866666666661,36.21603174368032
101,26.766666666666723,-25.17565789473678,33.79044056883813
102,26.766666666666723,-29.081578947368364,34.399842281163366
103,26.766666666666723,-24.169736842105205,32.98965577624057
104,26.766666666666723,-25.76308724832209,31.164338914841437
105,26.766666666666723,-22.189403973509872,31.403089973912667
106,26.766666666666723,-26.397539149888082,34.580737396214076
107,26.766666666666723,-27.908948545861243,35.12749307928741
108,26.766666666666723,-24.46379690949221,34.753627121390906
109,26.766666666666723,-24.017002237136403,34.323109100232806
110,26.766666666666723,-24.64481981981976,34.31440541684616
111,26.766666666666723,-23.530201342281813,35.08155563463783
112,26.766666666666723,-26.18814317673372,37.324708790041235
113,26.766666666666723,-20.786222222222158,31.962441427786658
114,26.766666666666723,-21.845999999999933,32.97239623730176
115,26.766666666666723,-26.63004385964906,35.42774620502507
116,26.766666666666723,-25.20397350993371,36.531602319400754
117,26.766666666666723,-21.005077262693092,32.15634309130634
118,26.766666666666723,-24.69846491228064,33.7030998233395
119,26.766666666666723,-27.29372294372288,36.627061406359545
120,26.766666666666723,-22.84503311258272,33.075881762376774
