

gen best mean std gain diversity
0 22.55 -72.25 29.560432 22.55 0.577335
0 36.55 -28.738333 38.073984 -27.5 0.594605
1 22.55 -9.53 31.018705 -86.4 0.559328
2 33.45 -1.415667 32.922561 33.45 0.533416
3 33.45 2.033 36.057999 3.8 0.542645
4 40.25 5.904 30.281516 40.25 0.524969
5 40.25 13.72 26.863453 -51.15 0.537614
6 43.8 12.840333 26.699962 43.8 0.523072
7 43.8 14.685667 25.830533 28.6 0.555174
8 39.6 15.009333 27.817667 39.6 0.552441
9 45.95 18.916333 22.305516 45.95 0.569497
10 47.75 20.913 23.4958 47.75 0.550756
11 47.75 21.618 23.944408 34.75 0.544328
12 47.75 19.86 22.670114 21.3 0.528696
13 44.8 21.651333 21.892555 34.7 0.55648
14 40.2 17.574667 28.028895 23.15 0.572257
15 41.35 15.121333 29.164307 41.35 0.617046
16 41.35 19.575667 27.70548 21.15 0.59801
17 40.1 18.072333 25.394813 32.6 0.627957
18 45.5 20.827 24.887985 45.5 0.623883
19 65.15 14.508 33.54079 65.15 0.641481
20 65.15 21.692333 27.711315 13.65 0.610023
21 65.15 15.12 37.993215 23.65 0.649486
22 51.15 21.297 26.597624 51.15 0.664349
23 63.25 19.507667 31.170901 63.25 0.661016
24 63.25 24.358667 27.453581 18.35 0.673004
25 63.25 24.171667 25.956075 40.95 0.651967
26 63.25 20.94 27.88875 63.25 0.648794
27 63.25 21.325333 28.639051 35.4 0.619005
28 63.25 21.718333 28.779567 13.65 0.62867
29 63.25 20.414333 28.457232 24.25 0.619247
30 63.25 21.635 26.290326 33.2 0.684954
31 63.25 21.996667 25.434602 23.65 0.663186
32 63.25 18.304333 33.197899 36.35 0.68012
33 58.0 16.358 33.911401 36.05 0.652791
34 54.85 18.597 31.427825 35.7 0.684067
35 56.95 19.708333 31.114982 56.95 0.655763
36 56.95 19.258667 33.602872 36.35 0.680967
37 56.95 21.820667 27.484631 23.65 0.657627
38 63.05 16.739667 32.996402 63.05 0.669956
39 64.15 17.558333 31.747352 64.15 0.677951
40 64.15 18.708 31.372982 36.05 0.652272
41 64.15 21.628667 28.064194 35.6 0.660538
42 64.15 21.551333 30.144835 37.55 0.626908
43 64.15 22.738667 28.340129 37.1 0.605863
44 64.15 22.416667 28.612045 33.35 0.593039
45 64.15 18.646333 32.469483 18.65 0.612337
46 66.95 19.392 31.466085 66.95 0.637954
47 66.95 19.985333 32.87352 35.95 0.621348
48 66.95 17.830667 32.186012 26.15 0.620927
49 66.95 20.873333 26.762426 35.95 0.613619
50 44.75 11.931333 40.141154 36.05 0.642458
51 42.65 14.714 35.832543 21.15 0.644607
52 42.65 14.551 34.303117 8.3 0.626016
53 42.65 13.504 35.765216 21.15 0.607885
54 44.3 16.75 31.312654 44.3 0.608654
55 44.3 17.458 32.784145 33.35 0.625238
56 44.6 13.28 35.596056 44.6 0.632245
57 44.6 17.583667 33.334671 24.65 0.612571
58 44.6 15.340667 36.848869 39.05 0.600264
59 59.5 20.980333 30.723003 59.5 0.585181
60 59.5 16.096333 33.899879 39.05 0.593709
61 46.05 20.325333 28.67825 18.65 0.624107
62 46.05 15.404667 31.626781 37.25 0.611605
63 46.05 16.162 33.595907 14.65 0.633308
64 46.05 18.065333 30.462646 37.55 0.611197
65 46.05 17.608333 33.547383 11.15 0.66484
66 68.05 18.591 32.203994 68.05 0.617432
67 68.05 23.001667 28.368013 33.95 0.631131
68 47.75 16.444 34.290768 18.65 0.646783
69 47.75 17.190667 29.596531 13.15 0.629826
70 48.4 18.663667 32.016212 48.4 0.646125
71 48.4 19.439 27.760183 36.35 0.602424
72 40.55 14.821333 34.195253 40.55 0.59442
73 40.55 17.170333 29.396923 34.55 0.603903
74 48.65 18.310667 26.74449 48.65 0.604132
75 68.55 13.941 34.996187 68.55 0.603461
76 68.55 17.409667 28.958486 34.85 0.60346
77 68.55 21.624667 26.856734 33.5 0.603977
78 48.65 12.690667 34.986007 34.1 0.626515
79 50.15 16.411667 30.191955 50.15 0.631216
80 50.15 13.341667 33.293456 35.0 0.62329
81 50.15 16.568667 29.815472 15.55 0.62411
82 50.15 15.473667 31.762098 19.65 0.621931
83 40.6 14.000333 32.629869 16.6 0.618728
84 40.6 17.701 30.05995 35.3 0.605897
85 41.9 17.421 28.609732 41.9 0.606946
86 41.9 16.091 28.901108 23.65 0.596836
87 44.45 16.884 28.572874 44.45 0.613415
88 44.45 18.525333 29.266106 34.55 0.648979
89 43.85 18.225 30.637161 32.45 0.631145
90 42.95 10.279667 35.288321 11.15 0.660284
91 62.9 11.685333 33.412981 62.9 0.661656
92 62.9 16.790667 30.072211 11.15 0.658765
93 40.7 14.529667 28.516627 36.35 0.631692
94 40.7 13.069667 34.073262 11.15 0.63904
95 45.95 14.038667 32.045515 45.95 0.667934
96 45.95 16.533667 31.129418 32.15 0.690633
97 45.95 14.265667 33.468392 32.9 0.666956
98 40.7 15.126667 30.387105 40.7 0.648116
99 62.9 16.348 31.896443 11.15 0.677228
