

gen best mean std gain diversity
0 0.266667 -80.649556 21.129446 0.266667 0.577327
0 4.366667 -48.332889 27.454168 -38.366667 0.635402
1 -3.833333 -41.123778 29.507 -23.2 0.632285
2 2.766667 -35.892667 28.905066 2.766667 0.610831
3 2.766667 -35.433556 31.328727 -47.766667 0.67564
4 2.766667 -27.332444 26.912971 -11.9 0.675485
5 2.766667 -32.763333 29.391221 -3.9 0.685145
6 3.766667 -30.172444 28.995635 3.766667 0.615883
7 6.766667 -27.284 28.016475 6.766667 0.637029
8 7.1 -26.240889 28.663761 7.1 0.646595
9 17.266667 -31.739111 34.48072 17.266667 0.661949
10 17.266667 -23.878444 30.611643 1.1 0.597382
11 17.266667 -21.568444 33.003172 6.766667 0.600981
12 17.266667 -13.654889 27.543893 0.266667 0.601897
13 11.6 -17.610889 29.964459 4.1 0.571692
14 24.766667 -11.066222 26.579697 24.766667 0.544622
15 24.766667 -12.873111 27.417852 4.1 0.554844
16 24.766667 -10.005556 24.590056 5.1 0.564861
17 24.766667 -8.313556 27.333547 2.1 0.532579
18 26.4 -9.336 24.881468 26.4 0.529092
19 26.4 -6.348 24.146768 8.733333 0.482231
20 27.6 -10.867778 30.038908 27.6 0.501799
21 27.6 -1.900667 21.896936 -9.233333 0.482061
22 27.6 -3.270222 24.411197 -9.233333 0.508254
23 27.6 -5.039333 25.39227 11.166667 0.497086
24 29.9 -2.251556 21.872084 29.9 0.506287
25 29.9 -3.504 28.352202 11.166667 0.499194
26 29.9 -4.872444 24.92586 15.333333 0.477195
27 29.9 -2.598444 23.464938 10.533333 0.472766
28 29.9 -5.695333 26.632208 9.266667 0.497495
29 32.366667 -4.335778 29.829489 32.366667 0.495211
30 32.366667 -2.614 27.292023 4.566667 0.548502
31 32.366667 -9.236444 31.015761 8.166667 0.568773
32 32.366667 -6.682889 30.53324 4.166667 0.584401
33 32.366667 -2.793111 27.068405 -5.866667 0.582691
34 29.9 0.735111 25.767526 5.333333 0.541092
35 29.9 1.134889 26.061598 5.333333 0.485264
36 29.9 -0.775111 28.11704 16.966667 0.496321
37 29.9 -0.168667 26.496278 -5.866667 0.528244
38 29.9 -2.155778 28.599849 8.4 0.50733
39 29.9 4.002444 21.811711 10.533333 0.499345
40 29.9 0.210667 28.368127 4.166667 0.511358
41 32.3 2.726444 26.027882 32.3 0.451404
42 32.3 2.199778 25.833565 13.866667 0.486316
43 32.3 -1.013111 30.493839 13.766667 0.466492
44 30.333333 2.145111 27.722853 6.033333 0.442966
45 30.333333 -2.865556 30.003526 6.1 0.548113
46 30.333333 -0.832889 26.939259 13.566667 0.560535
47 30.333333 -5.295556 31.67812 15.933333 0.574777
48 30.333333 1.03 25.013007 6.566667 0.58069
49 30.333333 -0.948444 28.04593 17.533333 0.576004
50 30.333333 -2.856444 30.992051 13.566667 0.583555
51 30.333333 -0.164222 28.221431 12.4 0.544132
52 49.1 -2.280889 30.420982 49.1 0.53881
53 49.1 1.577111 25.209591 8.866667 0.518313
54 49.1 1.788 28.668914 9.566667 0.537289
55 49.1 1.053778 28.09076 21.633333 0.546124
56 49.1 -0.994444 31.86231 29.166667 0.55811
57 49.1 -0.033333 29.281938 11.533333 0.55709
58 49.1 -1.483556 34.573846 23.2 0.529326
59 49.1 0.298667 31.327971 20.433333 0.544291
60 49.1 -1.745333 31.380018 18.333333 0.581203
61 49.1 -5.423333 31.869041 -52.666667 0.662303
62 49.1 -4.729556 29.147645 12.5 0.632125
63 49.1 -6.077778 30.551431 13.866667 0.655972
64 49.1 -3.016222 27.282388 -58.4 0.603253
65 49.1 -6.102444 28.659634 5.866667 0.584057
66 49.1 -4.201778 31.465478 -18.566667 0.536569
67 49.1 -1.361778 26.195881 -18.566667 0.567222
68 49.1 -2.539333 30.189569 0.166667 0.53184
69 49.1 -0.887778 31.257648 14.733333 0.555673
70 49.1 -2.882222 29.596361 14.733333 0.554025
71 49.1 0.536 26.024836 12.266667 0.536312
72 49.1 -2.613111 29.020117 -14.233333 0.564062
73 49.1 -2.932 28.664164 9.233333 0.560395
74 49.1 -1.379556 26.228491 8.166667 0.549879
75 49.1 -3.977778 26.515725 6.266667 0.586441
76 49.1 -6.326222 28.035019 -58.4 0.616935
77 49.1 -6.607333 27.123419 -29.266667 0.632273
78 49.1 -3.459556 30.202554 18.866667 0.602615
79 49.1 -4.912444 28.586818 6.2 0.618472
80 49.1 -5.842667 31.777163 16.566667 0.593348
81 49.1 -7.192222 33.72182 9.3 0.596618
82 49.1 -5.774 32.343795 8.166667 0.569721
83 49.1 -2.699556 27.977595 10.7 0.561432
84 49.1 -4.585111 28.315542 8.466667 0.556778
85 39.733333 -3.563778 26.203796 1.866667 0.544857
86 39.733333 -5.725556 27.218231 9.3 0.558969
87 39.733333 -6.304889 29.01062 -10.9 0.570013
88 39.733333 -6.694667 29.883066 -13.866667 0.543613
89 39.733333 -5.428 27.208268 -14.233333 0.54603
90 39.733333 -6.864667 28.463768 13.566667 0.589279
91 39.733333 -3.850222 28.598027 28.266667 0.533819
92 39.733333 -5.296222 30.261302 9.6 0.571218
93 39.733333 -7.471333 31.779582 39.733333 0.573354
94 39.733333 -8.862444 35.017515 13.566667 0.584188
95 39.733333 -5.963778 34.211412 12.4 0.588987
96 39.733333 -4.610667 33.182066 10.366667 0.571558
97 39.733333 -3.764222 29.909444 10.7 0.569678
98 39.733333 -6.956667 35.445796 3.966667 0.582178
99 39.733333 -5.545556 32.876322 7.266667 0.55322
100 39.733333 -4.944222 33.90055 11.366667 0.54695
101 39.733333 -4.430444 33.52701 15.633333 0.56801
102 39.733333 -5.793333 33.132572 10.7 0.571488
103 33.466667 -4.580889 28.155602 7.266667 0.58045
104 33.466667 -4.572 31.706277 8.466667 0.594543
105 33.466667 -7.770667 30.243833 6.833333 0.622139
106 33.466667 -12.368 33.678682 7.566667 0.686709
107 33.466667 -8.049333 30.457695 -12.5 0.65762
108 33.466667 -9.015778 35.735185 22.333333 0.677368
109 34.433333 -1.982222 28.341845 34.433333 0.60566
110 34.433333 -1.642889 26.143198 12.566667 0.636958
111 34.433333 -3.306444 29.823778 10.233333 0.639733
112 42.633333 -4.767556 30.600311 42.633333 0.644785
113 28.766667 -4.357778 30.100706 8.066667 0.633387
114 42.633333 -3.014889 31.977912 4.366667 0.647869
115 42.633333 -6.335333 32.97614 -14.233333 0.639826
116 42.633333 -6.019778 31.783011 8.766667 0.6491
117 42.633333 -8.141333 36.894652 12.733333 0.663585
118 42.633333 -6.157333 31.495101 5.833333 0.650313
119 42.633333 -6.014 29.528137 17.866667 0.652943
120 42.633333 -4.895778 28.272487 -14.233333 0.651076
121 22.333333 -3.154667 26.821815 15.9 0.666858
122 22.333333 -9.820889 32.282906 -52.666667 0.665221
123 22.333333 -9.868889 32.491095 -26.366667 0.659405
124 22.333333 -6.258 30.085794 10.966667 0.653983
125 22.333333 -4.825111 27.474796 7.0 0.661851
126 22.333333 -6.696889 30.699523 11.6 0.636671
127 22.333333 -9.880667 33.213192 12.733333 0.687604
128 22.333333 -7.124444 30.080146 5.633333 0.654816
129 22.333333 -5.748667 27.928642 -14.233333 0.634498
130 22.333333 -7.115556 30.12484 15.633333 0.671211
131 22.333333 -7.494889 28.89963 8.666667 0.658662
132 22.333333 -5.343556 26.029715 9.5 0.648848
133 22.333333 -5.729111 28.148557 8.466667 0.638937
134 22.333333 -5.672889 28.898255 4.166667 0.645416
135 25.933333 -5.077111 28.498402 25.933333 0.661765
136 25.933333 -9.331111 31.271273 11.6 0.693784
137 22.333333 -5.116889 26.392739 22.333333 0.682691
138 22.333333 -7.621333 29.902821 6.266667 0.65632
139 32.2 -7.920889 30.224418 32.2 0.665286
140 34.166667 -9.205556 29.98376 34.166667 0.677855
141 34.166667 -10.515556 38.249023 4.633333 0.666686
142 34.166667 -7.076222 32.063713 8.866667 0.662168
143 34.166667 -8.724667 31.838745 10.033333 0.656084
144 34.166667 -8.454444 28.90692 3.0 0.669812
145 34.166667 -3.332667 24.966038 -5.6 0.651006
146 34.166667 -5.053778 30.086443 4.966667 0.64858
147 34.166667 -3.997556 27.45298 5.966667 0.604007
148 34.166667 -5.361556 31.467658 4.166667 0.593056
149 34.166667 -6.732889 31.669495 4.166667 0.604899
150 34.166667 -1.46 24.868546 4.7 0.634373
