

gen best mean std gain diversity
0 75.165189 -2.693948 8.888799 -10.0 0.575671
0 75.171054 23.122177 25.430028 -10.0 0.556947
1 75.165189 19.184446 17.720983 -90.0 0.551913
2 48.498742 25.040613 16.814869 -90.0 0.552114
3 66.279688 29.780715 17.415511 -20.0 0.528768
4 84.505189 39.503982 20.220558 3.4 0.515629
5 84.505189 39.817561 23.912719 -70.0 0.521276
6 75.21004 34.62674 16.379139 -10.0 0.507345
7 75.21004 43.317813 20.825318 -30.0 0.504535
8 75.579465 41.415249 19.540557 -10.0 0.497666
9 75.386872 39.640626 17.823511 -10.0 0.468922
10 85.536168 45.637766 21.171946 10.0 0.473114
11 84.391054 41.977305 17.29398 2.2 0.458453
12 86.639599 47.808049 26.782533 22.6 0.445041
13 86.504258 50.598425 22.231966 -50.0 0.421285
14 86.871655 52.435108 23.105025 24.4 0.418947
15 86.935982 52.982602 22.373249 25.6 0.396036
16 87.411655 65.455855 22.53041 29.8 0.360868
17 87.351655 71.819594 24.687858 29.2 0.351318
18 86.575982 65.67825 21.649778 -20.0 0.318276
19 87.063229 71.523635 22.971546 26.8 0.329204
20 87.063229 70.941655 21.053004 8.8 0.295682
21 87.19704 67.138857 19.957958 28.6 0.317139
22 87.19704 64.747617 23.817108 28.6 0.298396
23 86.991655 73.540109 20.36226 25.6 0.29257
24 88.605064 68.720579 21.474421 38.2 0.29212
25 89.312892 75.056434 21.819446 46.6 0.289529
26 89.312892 69.722442 24.486663 -40.0 0.280558
27 88.112828 75.159887 16.525137 35.2 0.282544
28 88.112828 77.217972 19.244315 -10.0 0.278723
29 88.191655 73.817578 23.565254 37.6 0.27722
30 87.243229 73.059704 20.698954 -30.0 0.280604
31 87.752828 73.703218 20.129898 31.6 0.27692
32 87.632828 65.006575 19.466367 -30.0 0.271024
33 87.992892 70.206011 19.252712 33.4 0.268257
34 87.992892 75.643376 17.050655 -30.0 0.264794
35 87.407427 74.997334 17.529743 31.6 0.263689
36 87.212828 75.467957 18.256548 -30.0 0.256271
37 88.296168 72.30527 16.379558 37.6 0.256125
38 87.539599 72.229576 17.094913 31.6 0.260565
39 86.35004 74.857547 17.921538 21.4 0.256974
40 86.732828 71.146027 18.430905 21.4 0.257559
41 87.632828 76.681055 18.207532 30.4 0.255301
42 87.632828 75.804665 18.92625 -20.0 0.25925
43 88.832892 75.607626 18.976168 41.8 0.261707
44 88.832892 77.126045 19.01509 -30.0 0.255964
45 88.054547 76.155093 17.436619 10.6 0.259659
46 89.432828 75.406501 19.046924 48.4 0.256838
47 88.718539 77.34206 15.639962 42.4 0.25336
48 88.431655 75.789179 17.72352 40.0 0.258632
49 89.552828 79.087769 16.842852 49.6 0.247577
50 88.542547 75.716249 18.536584 40.6 0.248722
51 88.362547 77.105102 15.75776 8.2 0.243827
52 89.072828 79.084463 16.031963 44.8 0.245322
53 87.663229 79.732077 14.835227 32.8 0.245708
54 89.076796 75.54803 20.098342 43.6 0.256163
55 89.142547 79.72957 16.181962 46.6 0.25454
56 89.792828 81.186492 15.218636 52.0 0.251504
57 89.792828 80.952927 14.207014 20.8 0.252521
58 88.172828 78.924098 16.848878 -40.0 0.249292
59 89.012828 79.651217 16.344903 44.2 0.244566
60 89.012828 75.538897 16.159239 -10.0 0.250696
61 88.03704 74.819191 17.460434 37.0 0.247687
62 88.03704 75.856777 16.896692 3.4 0.252474
63 89.912892 79.772024 14.836569 52.6 0.254469
64 89.912892 75.033065 16.456991 11.2 0.25947
65 90.032892 77.899556 16.320433 53.8 0.258755
66 88.472828 75.575599 16.987164 38.8 0.258194
67 89.072892 74.279148 16.921965 44.2 0.258386
68 89.492828 75.650594 17.823108 49.0 0.259673
69 89.492828 80.715097 14.996683 -20.0 0.250104
70 88.052892 77.788564 14.074116 34.0 0.248676
71 89.616796 79.577892 17.696527 49.0 0.251703
72 87.868354 77.990777 18.210744 21.4 0.254981
73 87.175982 75.80472 17.860612 28.0 0.250187
74 88.122547 76.91694 17.55666 36.4 0.24852
75 88.962547 76.6791 18.497347 44.8 0.253464
76 88.962547 79.250898 17.555716 23.2 0.251235
77 88.962547 75.808483 16.60792 -20.0 0.251176
78 88.962547 79.670031 15.113931 -30.0 0.246561
79 88.962547 79.010317 15.511629 11.8 0.252866
80 87.059599 79.083618 14.084366 -10.0 0.25306
81 88.17194 76.565689 15.033866 36.4 0.252963
82 88.17194 79.627853 16.268529 19.6 0.252914
83 86.728354 74.895753 16.181455 21.4 0.257531
84 88.716168 77.646901 18.533567 41.8 0.250069
85 89.432828 79.031826 16.653936 48.4 0.246044
86 88.112828 79.194365 15.89539 15.4 0.246985
87 88.112828 76.693894 18.049396 33.4 0.252936
88 87.55704 79.623545 16.452525 22.6 0.243372
89 88.418539 77.108368 19.157747 39.4 0.245298
90 88.716168 80.282699 15.815652 41.8 0.24491
91 88.596168 78.113893 17.16835 40.6 0.246764
92 87.543229 75.009486 16.430334 31.6 0.246405
93 87.872892 77.69104 13.493412 32.2 0.25246
94 87.872892 80.212132 14.215854 28.0 0.250276
95 87.57194 79.85883 14.042535 -30.0 0.248627
96 88.422547 76.765143 14.046405 39.4 0.247413
97 87.831655 76.98662 18.115159 -30.0 0.244358
98 87.882547 79.680029 14.444274 34.0 0.242656
99 88.242547 79.165747 15.547887 37.6 0.246967
