# gen best mean std diversity
0.000000 93.750571 80.952731 3.784642 0.434141
1.000000 93.859465 84.270612 7.159680 0.309171
2.000000 94.235214 90.740420 5.611396 0.439971
3.000000 93.983900 88.898491 7.415472 0.243449
4.000000 94.624826 90.503225 9.385440 0.401640
5.000000 93.681683 91.297382 6.033274 0.231917
6.000000 93.681683 91.007294 9.375397 0.393452
7.000000 93.935214 92.063086 3.235070 0.175249
8.000000 93.931733 92.037152 1.143072 0.454672
9.000000 93.914024 90.019702 9.382626 0.296067
10.000000 94.066708 91.497667 2.813547 0.386538
11.000000 94.600945 91.895635 6.516886 0.250272
12.000000 93.270571 92.200969 0.400538 0.350619
13.000000 93.679465 91.011843 7.993000 0.246691
14.000000 94.180945 91.968567 4.811822 0.336769
15.000000 94.180945 92.382784 0.148736 0.231658
16.000000 94.180945 90.897307 8.524191 0.338250
17.000000 93.854024 92.425236 0.504342 0.234420
18.000000 93.995214 90.784517 7.932990 0.307797
19.000000 94.252404 92.181600 2.376096 0.213724
20.000000 93.806695 91.519571 6.391410 0.355604
21.000000 94.103558 91.035394 8.498353 0.229489
22.000000 94.822788 92.449451 5.366978 0.337467
23.000000 94.416575 92.296738 1.537280 0.207368
24.000000 93.931733 91.069831 9.136924 0.315717
25.000000 93.811733 91.236660 8.940171 0.239740
26.000000 94.240945 91.369435 6.886339 0.220522
27.000000 93.931733 92.435672 0.765940 0.131510
28.000000 94.006708 92.455040 1.402106 0.305647
29.000000 94.372404 92.533257 0.244305 0.235583
30.000000 94.218708 92.448526 0.295126 0.363875
31.000000 94.402788 91.834812 6.441951 0.220326
32.000000 94.360945 91.745984 6.830477 0.164993
33.000000 94.036695 92.718516 0.196961 0.138337
34.000000 94.005064 92.612549 0.213088 0.286672
35.000000 94.576054 91.640121 6.587054 0.187234
36.000000 94.576054 90.975089 6.922225 0.226546
37.000000 94.576054 91.844968 6.643415 0.136490
38.000000 93.931733 91.450524 6.914834 0.286073
39.000000 93.931733 92.462959 0.611885 0.216356
40.000000 93.941885 92.037773 5.158442 0.264364
41.000000 93.863414 91.625543 6.461828 0.157035
42.000000 93.991733 92.412625 0.259952 0.091091
43.000000 94.432404 92.434701 0.334662 0.056193
44.000000 93.836990 91.954796 5.284666 0.159892
45.000000 93.803558 90.700657 9.389303 0.115856
46.000000 93.803558 92.345823 0.844279 0.224917
47.000000 94.235214 92.484987 0.315530 0.055656
48.000000 94.235214 92.613232 0.395884 0.279377
49.000000 93.506611 92.396736 0.207185 0.175103
50.000000 92.925210 91.850227 5.356584 0.321384
51.000000 93.563558 91.250600 7.351040 0.225840
52.000000 93.156504 92.290178 0.733725 0.132031
53.000000 93.969365 90.456606 9.701444 0.071823
54.000000 93.738253 91.186045 7.312765 0.194377
55.000000 94.235214 92.213237 2.649653 0.139723
56.000000 94.235214 92.313874 2.705074 0.121135
57.000000 93.991733 92.174640 6.076484 0.067024
58.000000 94.522788 92.578718 1.680239 0.289223
59.000000 94.522788 92.848253 0.367392 0.204497
60.000000 93.945064 92.217150 1.502289 0.266863
61.000000 93.348788 92.372306 0.494475 0.174681
62.000000 94.103558 91.664419 6.386099 0.157903
63.000000 93.436695 91.866911 5.079724 0.133018
64.000000 93.811733 92.484579 0.361730 0.278507
65.000000 93.931733 91.995166 5.936675 0.193302
66.000000 93.931733 91.474408 7.485810 0.083850
67.000000 93.856695 91.402881 7.596594 0.053292
68.000000 93.931733 92.423243 0.357838 0.230385
69.000000 93.936796 92.046442 5.278260 0.177425
70.000000 93.675050 91.704499 5.773000 0.132090
71.000000 93.871733 91.554766 6.447594 0.105925
72.000000 93.871733 92.218185 5.234598 0.058990
73.000000 93.348788 92.417664 1.447012 0.046624
74.000000 93.807729 92.116114 3.854104 0.120764
75.000000 93.807729 92.632936 0.395269 0.073507
76.000000 94.257310 92.478601 0.218582 0.136895
77.000000 94.228891 92.300401 0.468347 0.063319
78.000000 94.228891 92.756228 0.257235 0.261301
79.000000 94.228891 92.596765 0.257647 0.191784
80.000000 93.856695 92.468329 0.345004 0.044771
81.000000 94.060945 91.920598 6.391544 0.052533
82.000000 94.221683 92.139956 5.568739 0.043457
83.000000 93.931733 91.024334 8.854729 0.037628
84.000000 93.871733 91.002848 8.667801 0.260631
85.000000 93.871733 92.409508 0.794944 0.187646
86.000000 94.356575 91.917885 5.273043 0.231952
87.000000 94.456054 91.997201 5.409089 0.168248
88.000000 94.223558 92.538176 0.282519 0.151960
89.000000 94.223558 92.462309 0.224806 0.089510
90.000000 94.223558 92.522320 0.437378 0.253631
91.000000 93.880945 91.956554 5.421628 0.210332
92.000000 93.880945 92.054022 5.065649 0.255731
93.000000 94.312404 92.229016 2.661808 0.161831
94.000000 94.312404 91.963960 5.184836 0.279984
95.000000 93.348788 92.347321 0.237345 0.176499
96.000000 93.616695 91.945345 4.691518 0.253816
97.000000 94.066708 92.407154 0.164020 0.198440
98.000000 94.066708 92.562291 0.251666 0.253466
99.000000 93.435050 92.582495 0.138168 0.151141
