

gen best mean std gain diversity
0 -1.8 -80.467556 22.224564 -1.8 0.577302
0 4.366667 -46.081778 27.625218 -38.0 0.607215
1 1.9 -34.817333 27.108862 1.9 0.602262
2 4.466667 -28.470667 26.592258 4.466667 0.574617
3 4.933333 -25.990444 25.856446 4.933333 0.502847
4 9.4 -27.027333 25.423006 9.4 0.489935
5 12.933333 -23.226 23.488149 12.933333 0.448783
6 15.033333 -25.236444 27.796123 15.033333 0.476367
7 15.033333 -23.190444 27.27368 -38.0 0.434096
8 22.433333 -23.583111 24.339567 22.433333 0.418678
9 22.433333 -16.579333 22.693569 2.666667 0.380093
10 22.433333 -17.408444 26.948168 -35.033333 0.383899
11 22.433333 -15.192889 31.258824 7.1 0.437291
12 22.433333 -12.241556 26.548239 2.666667 0.428098
13 22.433333 -11.136222 27.929959 -7.566667 0.376679
14 22.433333 -9.429778 26.284427 2.766667 0.385586
15 22.433333 -13.205333 28.979826 0.633333 0.462366
16 22.433333 -5.286444 22.103004 22.433333 0.474496
17 22.433333 -7.191778 22.337112 3.1 0.454066
18 25.533333 -11.254222 29.32107 25.533333 0.506678
19 25.533333 -6.687778 27.412477 10.066667 0.51535
20 42.433333 -3.387333 25.86608 42.433333 0.46866
21 42.433333 -3.198222 22.061965 -34.666667 0.443248
22 42.433333 -8.145778 24.476997 22.433333 0.491454
23 25.533333 -6.024444 22.312408 6.933333 0.516964
24 25.533333 -3.654889 25.494397 17.266667 0.485533
25 25.533333 -3.096667 26.475284 5.966667 0.430472
26 25.533333 -4.552444 29.146171 -5.866667 0.434145
27 29.333333 -2.226222 24.030688 29.333333 0.46753
28 29.333333 -3.204889 28.490563 10.2 0.482695
29 29.333333 -7.405111 30.876879 -10.166667 0.503864
30 29.333333 -6.827778 27.940273 -16.833333 0.520783
31 29.333333 -7.281333 28.136322 12.933333 0.534038
32 29.333333 -7.696444 27.274074 -10.166667 0.583963
33 29.333333 -4.383333 23.072184 7.8 0.56104
34 29.333333 -6.584444 24.685086 10.2 0.534104
35 29.333333 -7.261333 29.773476 4.5 0.547186
36 29.333333 -4.164444 24.112918 -42.833333 0.548402
37 29.333333 -4.385111 25.26289 10.2 0.4711
38 29.333333 -2.392889 23.665486 -9.3 0.496445
39 29.333333 -3.703556 22.955647 21.1 0.507123
40 29.333333 -4.748444 26.484382 -11.0 0.504639
41 29.333333 -5.125333 27.19711 -12.566667 0.453567
42 29.333333 -4.338889 25.69565 9.966667 0.498372
43 29.333333 -4.386 26.256446 13.1 0.517285
44 30.1 -0.545111 25.243818 30.1 0.490889
45 30.1 -4.902222 25.862785 -34.666667 0.551484
46 30.1 -6.360667 26.394199 -21.133333 0.589702
47 30.1 -4.056667 26.417126 -16.233333 0.577263
48 30.1 -7.416444 28.400906 16.4 0.563898
49 30.1 -5.819333 31.532226 20.7 0.55383
50 30.1 -6.518667 29.252867 -2.566667 0.560268
51 30.1 -8.340889 32.220834 -58.4 0.546867
52 30.1 -8.041778 30.474733 30.1 0.538013
53 30.1 -5.512889 27.894091 9.366667 0.510022
54 39.533333 -2.306222 24.359127 39.533333 0.51088
55 39.533333 -4.612 31.642235 7.766667 0.516119
56 39.533333 -4.156889 29.909844 6.466667 0.490574
57 39.533333 -5.323556 30.476252 -20.866667 0.531233
58 29.433333 -6.453111 32.297023 2.366667 0.490464
59 22.433333 -6.748 28.025255 20.233333 0.528272
60 22.433333 -7.358667 30.945185 22.433333 0.56363
61 39.133333 -6.816222 30.940592 39.133333 0.572243
62 39.133333 -8.444667 34.091114 -2.566667 0.562244
63 39.133333 -4.283556 30.543608 -24.7 0.557419
64 39.133333 -9.173111 33.521029 19.9 0.55801
65 39.133333 -2.714222 28.324485 13.566667 0.555224
66 39.133333 -3.175778 28.093069 11.266667 0.532798
67 39.133333 -6.819556 31.321315 6.466667 0.59405
68 39.133333 -0.572444 26.710797 9.6 0.547992
69 39.133333 -5.344 30.509079 -7.266667 0.577646
70 22.433333 -5.311778 27.252723 9.866667 0.580844
71 22.433333 -7.411778 31.537361 -37.033333 0.565077
72 22.433333 -9.405778 32.196005 5.9 0.582894
73 29.533333 -5.946222 31.807334 29.533333 0.516324
74 29.533333 -1.11 27.76698 9.6 0.555724
75 29.533333 -4.994222 31.009614 -5.866667 0.580298
76 29.533333 -7.319778 30.880497 -7.766667 0.599162
77 29.533333 -5.7 30.163618 -30.566667 0.550745
78 29.533333 -3.362444 29.317095 -30.566667 0.576954
79 29.533333 -3.472667 27.259377 -7.266667 0.562586
80 29.533333 -3.233333 29.343724 11.266667 0.559814
81 30.9 -6.014444 32.381167 30.9 0.581619
82 30.9 -0.248889 27.832822 -38.333333 0.542585
83 30.9 -4.275111 30.396306 -7.766667 0.557632
84 30.9 -4.164444 31.745141 0.433333 0.545912
85 30.9 -2.336222 27.678042 29.533333 0.564776
86 29.533333 -1.946444 28.918141 -18.933333 0.547431
87 29.533333 -6.687778 34.475327 12.433333 0.544819
88 29.533333 -0.591111 28.67226 23.5 0.545532
89 33.3 0.720222 24.926803 33.3 0.555112
90 34.7 -5.655111 31.163768 34.7 0.599272
91 34.7 -4.483778 31.168477 29.533333 0.602202
92 34.7 -7.376889 34.339902 0.166667 0.598939
93 34.7 -1.158667 28.284206 11.3 0.570803
94 34.7 -2.013333 31.091663 16.133333 0.567318
95 33.3 -6.247111 32.337817 13.666667 0.560237
96 38.366667 -2.830889 31.753531 38.366667 0.573376
97 38.366667 -3.42 32.44485 18.166667 0.562658
98 38.366667 -1.430444 31.734044 8.266667 0.58164
99 38.366667 -6.982889 36.307891 -0.133333 0.614105
100 35.666667 -2.162889 30.293074 22.566667 0.568976
101 35.666667 -4.155111 29.555288 13.933333 0.584348
102 35.666667 -1.107111 29.917746 -27.1 0.566015
103 35.666667 -5.227778 33.201038 19.833333 0.594739
104 35.666667 -1.112889 28.891561 11.066667 0.566673
105 38.0 -7.154444 31.252885 38.0 0.596091
106 38.0 -7.173111 32.607012 26.533333 0.608875
107 38.0 -5.439111 31.353534 26.533333 0.562662
108 38.0 -5.687778 31.071261 22.433333 0.549779
109 38.0 -6.028444 32.28023 -24.7 0.556496
110 47.833333 -2.108889 32.929818 47.833333 0.563798
111 47.833333 -1.941556 31.971541 17.7 0.542213
112 47.833333 -1.782222 30.886643 9.066667 0.530193
113 47.833333 2.451556 29.324274 7.766667 0.552437
114 47.833333 -1.920667 35.107155 35.366667 0.526638
115 47.833333 0.262222 33.274982 6.9 0.527444
116 47.833333 4.282444 24.727626 20.0 0.544597
117 47.833333 -2.6 29.870932 -15.233333 0.54314
118 47.833333 -3.859333 32.599269 9.066667 0.546414
119 47.833333 -5.237333 33.699751 14.9 0.543236
120 47.833333 -6.121111 33.618165 -16.833333 0.577428
121 47.833333 -5.296444 32.041126 6.9 0.587694
122 47.833333 -6.258889 29.936406 22.7 0.611143
123 24.433333 -6.242667 30.9999 -24.366667 0.56915
124 44.566667 -2.955556 28.148301 44.566667 0.539346
125 44.566667 -2.228889 25.447049 11.0 0.523498
126 44.566667 -2.554444 30.858789 -24.366667 0.51842
127 44.566667 -2.800444 29.522595 -11.5 0.558343
128 44.566667 -6.293778 34.851189 -3.9 0.548915
129 44.566667 -0.811333 30.057681 -7.566667 0.565554
130 44.566667 -2.536 30.96957 -3.9 0.54286
131 44.566667 -1.204444 28.550948 22.766667 0.541816
132 44.566667 0.992667 31.908518 7.833333 0.563345
133 44.566667 -2.738444 36.013591 18.033333 0.561049
134 44.566667 -2.553778 35.548232 -14.233333 0.568077
135 44.566667 -9.999111 37.92216 -3.2 0.596027
136 28.633333 -0.391111 28.543057 9.966667 0.606177
137 28.633333 -7.355556 31.62006 -3.9 0.611468
138 28.633333 -8.593556 35.307395 23.233333 0.63253
139 26.866667 -10.295556 33.794503 22.7 0.628188
140 26.866667 -9.406222 33.669338 -5.533333 0.608295
141 27.766667 -13.070222 34.992381 27.766667 0.643334
142 27.766667 -9.005333 33.672345 12.933333 0.63271
143 27.766667 -8.231778 36.72685 10.9 0.622665
144 47.833333 -6.817778 35.069509 14.166667 0.643751
145 27.766667 -10.806222 37.187353 17.133333 0.629079
146 44.433333 -8.48 36.601361 44.433333 0.617868
147 44.433333 -8.397333 35.6978 22.033333 0.648496
148 27.766667 -8.69 36.176421 14.666667 0.608786
149 27.766667 -7.922667 35.450912 -7.266667 0.629597
150 25.5 -10.299556 33.354104 6.2 0.665154
151 25.5 -10.228222 33.571424 25.5 0.648476
152 25.5 -13.926667 35.900192 9.533333 0.687286
153 25.5 -15.035778 37.435712 -25.4 0.664059
154 23.233333 -11.743556 32.438218 -14.233333 0.707283
155 23.233333 -10.542889 34.130925 -16.833333 0.670332
156 23.233333 -9.528667 32.349097 7.766667 0.596635
157 23.233333 -10.641556 35.695552 -29.266667 0.649878
158 23.233333 -11.089333 35.681613 21.366667 0.606523
159 23.233333 -11.372889 36.674326 22.433333 0.599228
160 27.833333 -8.916667 34.355341 27.833333 0.618126
161 27.833333 -12.226222 36.652292 11.866667 0.641459
162 28.8 -6.309333 32.469467 28.8 0.592334
163 28.8 -8.177556 35.09533 17.7 0.622382
164 28.8 -7.384667 33.469677 -36.333333 0.59248
165 31.133333 -7.169556 33.356346 31.133333 0.620601
166 31.133333 -9.717333 32.459984 19.2 0.6278
167 31.133333 -9.805556 33.04527 -24.7 0.630463
168 31.133333 -8.766 35.832652 8.766667 0.660371
169 47.833333 -8.8 37.513602 -24.7 0.632472
170 47.833333 -7.254889 37.036253 16.2 0.646106
171 47.833333 -8.556222 34.15023 11.066667 0.640424
172 47.833333 -11.253556 38.059508 2.133333 0.675479
173 28.8 -10.699111 32.656723 -3.2 0.650367
174 28.8 -13.166889 33.929581 -7.266667 0.67704
175 28.8 -12.240667 34.227172 -16.833333 0.680436
176 28.8 -13.017111 35.096115 2.5 0.676841
177 28.8 -11.766 33.653854 4.4 0.651411
178 28.8 -10.403556 32.198864 6.466667 0.645185
179 23.233333 -11.032 31.314576 -33.333333 0.67008
180 23.233333 -12.424222 31.451145 -38.0 0.654665
181 23.233333 -10.560444 31.458992 23.233333 0.666651
182 23.233333 -16.376444 34.292181 4.566667 0.702903
183 23.233333 -11.508 34.001168 23.233333 0.666285
184 23.233333 -8.732667 34.076919 -12.5 0.683421
185 23.233333 -7.275556 31.946554 17.7 0.646168
186 23.733333 -8.262667 34.208716 23.733333 0.662777
187 23.733333 -6.505333 32.750009 17.7 0.680315
188 23.233333 -12.409333 37.290127 -3.2 0.667257
189 23.233333 -7.775333 32.629478 10.866667 0.634328
190 23.233333 -7.424667 34.572197 -1.133333 0.624601
191 23.233333 -8.878222 34.851138 10.866667 0.609273
192 23.233333 -5.534444 32.146971 23.233333 0.624381
193 23.233333 -6.415111 31.332099 10.866667 0.623923
194 23.233333 -9.202 35.757637 22.433333 0.602465
195 23.233333 -8.076444 32.414286 4.366667 0.652051
196 32.3 -9.276444 32.737142 32.3 0.6942
197 47.833333 -6.190222 32.747582 9.233333 0.62862
198 47.833333 -8.294667 38.125469 10.7 0.634527
199 47.833333 -8.285556 37.934385 8.3 0.621957
