

gen best mean std gain diversity
0 -14.233333 -80.435333 22.154967 -14.233333 0.577339
0 4.366667 -44.139556 26.79117 -37.033333 0.596591
1 -2.0 -32.873111 25.264354 -2.0 0.558866
2 4.6 -27.054889 21.560212 4.6 0.570409
3 4.6 -26.050222 21.183689 -37.033333 0.556608
4 4.6 -25.502 21.333336 2.566667 0.529722
5 4.6 -20.985778 20.833243 -14.233333 0.548127
6 6.533333 -23.422222 23.34172 6.533333 0.536718
7 6.533333 -21.156444 19.575521 -7.266667 0.533399
8 7.7 -21.702889 24.529283 7.7 0.555413
9 8.8 -15.570889 23.683691 8.8 0.545299
10 8.8 -15.011111 24.586003 -31.133333 0.533043
11 10.866667 -12.351333 24.210098 10.866667 0.523803
12 10.866667 -12.995778 25.916441 3.966667 0.525066
13 10.866667 -10.97 22.624479 4.3 0.52485
14 10.866667 -10.846 23.102071 -26.0 0.518948
15 10.866667 -15.801778 29.076739 -26.0 0.576493
16 10.866667 -14.032889 25.342114 -11.866667 0.604539
17 9.566667 -12.891333 23.610326 -14.233333 0.590355
18 9.566667 -15.692667 26.256929 -52.666667 0.592887
19 9.566667 -15.525556 26.71549 4.366667 0.555909
20 9.566667 -15.476667 28.332954 -0.033333 0.543121
21 9.566667 -14.029333 26.831554 0.166667 0.565493
22 9.566667 -10.299556 23.985884 -0.533333 0.506859
23 18.466667 -10.392444 23.80095 18.466667 0.49559
24 18.466667 -9.871556 21.791223 3.966667 0.488326
25 15.133333 -9.616889 22.659001 15.133333 0.467514
26 15.133333 -8.095556 22.42142 -37.033333 0.483555
27 15.133333 -11.480222 27.111112 1.533333 0.481564
28 15.133333 -11.641778 27.400766 7.633333 0.488021
29 10.7 -10.373778 26.269053 -9.233333 0.521457
30 10.7 -10.448667 23.434158 -3.2 0.541772
31 10.7 -12.746444 26.472588 8.533333 0.573719
32 10.7 -9.200667 22.681672 -11.866667 0.535148
33 10.7 -14.31 29.454478 3.866667 0.55038
34 11.766667 -8.57 21.838391 11.766667 0.518133
35 25.233333 -9.669111 24.818843 25.233333 0.513016
36 25.233333 -7.406667 22.188349 14.0 0.496528
37 25.233333 -7.557333 25.528777 11.766667 0.49204
38 25.233333 -7.504 23.736429 -26.866667 0.457228
39 25.233333 -6.860222 25.045699 -26.866667 0.460833
40 25.233333 -6.773556 24.151231 13.4 0.470155
41 25.233333 -6.462 24.764172 -26.866667 0.445476
42 25.233333 -2.696444 19.373328 -7.866667 0.456617
43 25.466667 -5.239556 23.513289 25.466667 0.464587
44 25.466667 -5.317333 25.976835 8.2 0.470335
45 25.466667 -5.069111 24.899891 6.366667 0.528252
46 25.466667 -8.700222 26.707695 10.5 0.557815
47 25.466667 -5.794222 22.537584 4.466667 0.57885
48 25.466667 -8.662889 26.479511 -25.4 0.617415
49 16.933333 -7.994 23.19195 -25.666667 0.642527
50 16.933333 -8.036889 21.480756 -10.9 0.640623
51 16.933333 -7.608 25.172868 7.666667 0.575659
52 16.933333 -6.671111 23.56465 -14.233333 0.597815
53 16.933333 -6.056667 24.915508 -5.9 0.603272
54 16.933333 -4.139333 22.629121 5.166667 0.575124
55 16.933333 -3.514 19.304287 -7.566667 0.583073
56 16.933333 -3.81 21.458322 6.633333 0.557472
57 16.6 -3.113778 18.031349 16.6 0.573143
58 20.733333 -6.170222 26.182922 20.733333 0.558697
59 20.733333 -3.586444 23.573049 8.6 0.530405
60 20.733333 -6.774667 26.399235 -24.366667 0.574686
61 20.733333 -4.43 22.871117 5.3 0.573735
62 20.733333 -6.405778 27.131892 4.4 0.563766
63 20.733333 -7.415333 25.67178 8.6 0.624673
64 20.733333 -4.793333 24.791105 -0.333333 0.580367
65 20.733333 -2.903778 21.265469 11.9 0.58816
66 20.733333 -6.667111 29.677826 10.233333 0.605687
67 20.733333 -7.538444 29.734664 1.633333 0.577826
68 26.3 -3.733333 25.67722 26.3 0.540665
69 26.3 -1.966889 23.073496 13.233333 0.57047
70 26.3 -4.322222 29.08507 8.4 0.583206
71 28.533333 -2.527556 23.427383 28.533333 0.558269
72 28.533333 -3.182444 28.728407 11.333333 0.537369
73 28.533333 -1.864444 26.39261 2.1 0.559386
74 26.433333 -0.759333 23.297119 26.433333 0.556524
75 26.433333 -5.529111 27.915309 11.333333 0.600258
76 19.933333 -8.666 28.671371 -33.333333 0.609803
77 19.933333 -6.823333 26.806836 11.333333 0.576856
78 19.933333 -9.367333 31.081546 4.233333 0.575785
79 23.766667 -7.698889 28.855852 23.766667 0.561111
80 23.766667 -7.788444 29.829205 10.0 0.507816
81 19.533333 -7.889556 29.46155 -9.966667 0.556905
82 19.533333 -8.940222 31.341797 10.233333 0.566235
83 19.533333 -7.297333 29.171616 10.233333 0.546774
84 19.533333 -3.671778 25.942743 16.6 0.532315
85 19.533333 -7.380222 27.691701 8.4 0.574865
