

gen best mean std gain diversity
0 27.5 -72.489 31.537431 27.5 0.577355
0 36.55 -27.303 38.433859 -39.5 0.61116
1 35.05 -14.261 36.350769 35.05 0.590308
2 40.6 -1.205333 35.964774 40.6 0.549865
3 40.6 -0.996667 38.085182 -0.05 0.553653
4 38.6 7.093 32.351471 38.6 0.533809
5 38.6 9.157 31.967531 31.4 0.511535
6 41.35 13.218 27.058264 41.35 0.534433
7 52.9 15.816667 29.223672 52.9 0.527269
8 52.9 17.969 28.221492 32.75 0.499605
9 45.25 17.271 29.057337 45.25 0.528097
10 48.0 21.307 26.529738 48.0 0.494102
11 48.0 20.651667 24.708085 48.0 0.496133
12 45.4 21.059333 25.199404 45.4 0.485162
13 49.55 17.722667 32.469152 49.55 0.50796
14 66.7 23.133333 27.556204 66.7 0.516075
15 66.7 16.660667 33.80185 37.6 0.582926
16 76.25 20.569667 29.675078 76.25 0.578045
17 76.25 22.310667 31.097933 36.4 0.587345
18 76.25 20.258 29.958713 76.25 0.561837
19 76.25 21.203333 29.216569 28.45 0.552694
20 76.25 20.836333 29.543593 36.55 0.548647
21 76.25 25.821 28.420528 40.45 0.529749
22 66.7 22.712333 29.14496 29.65 0.524099
23 66.7 25.150667 29.610841 21.15 0.537887
24 75.1 30.416 17.764091 75.1 0.52591
25 47.2 24.398667 23.614558 28.75 0.510811
26 75.1 25.177333 22.538743 37.8 0.506744
27 47.5 20.799667 31.291223 47.5 0.553924
28 47.5 21.357333 29.315285 31.0 0.543594
29 45.25 25.03 25.505384 38.2 0.578952
30 45.25 20.836667 29.433664 -31.5 0.597571
31 45.25 22.788667 23.441463 45.05 0.585704
32 51.05 26.195333 24.265768 51.05 0.56492
33 51.05 24.451 25.238041 14.05 0.606689
34 62.8 21.031333 30.763551 62.8 0.633017
35 62.8 20.839667 32.874121 39.65 0.645082
36 62.8 21.724333 27.373175 28.85 0.603704
37 63.55 23.385 29.145844 63.55 0.625031
38 63.55 25.191667 26.101277 42.7 0.649539
39 63.55 23.703333 29.753084 44.75 0.617382
40 63.55 25.445667 30.544724 41.6 0.638091
41 63.55 20.133667 37.275672 47.75 0.610716
42 63.55 18.928333 36.570422 26.85 0.63665
43 63.55 19.286333 36.009231 9.65 0.611963
44 63.55 24.859 27.663605 44.65 0.595451
45 63.55 23.307667 31.298846 11.15 0.646467
46 61.9 18.173 34.665803 38.8 0.628206
47 61.9 20.973 31.968294 25.55 0.612942
48 61.0 18.313 29.500466 61.0 0.595281
49 61.0 22.244 28.995336 41.85 0.592415
50 54.7 19.802 33.598867 10.55 0.612025
51 49.7 23.812333 29.523237 13.65 0.574596
52 49.7 21.262 30.707363 37.55 0.582881
53 53.8 28.153 24.14148 53.8 0.5994
54 59.9 25.202 31.142141 59.9 0.574185
55 59.9 22.312667 34.861627 14.75 0.600067
56 59.9 24.522 27.227614 38.35 0.582717
57 59.9 20.988333 36.035744 38.35 0.622079
58 48.95 29.835667 16.767501 48.95 0.587537
59 49.8 22.072667 33.743532 49.8 0.597549
60 49.8 25.617 28.41787 49.8 0.609336
61 49.8 17.517667 37.613294 44.15 0.637145
62 50.75 23.774667 30.626094 50.75 0.582823
63 50.75 25.585667 28.55768 37.65 0.566671
64 50.75 19.203667 36.894511 35.8 0.589511
65 50.75 24.825 28.875472 26.85 0.559519
66 50.75 24.761 29.416872 49.8 0.554483
67 49.8 27.966 22.318851 41.05 0.5693
68 49.8 25.783333 27.315996 38.45 0.5695
69 49.8 23.318667 31.37329 26.9 0.554673
70 49.8 24.989 27.53693 11.15 0.557433
71 49.8 23.355667 28.285383 11.15 0.565484
72 49.8 19.476 35.956874 37.8 0.576064
73 49.8 21.798 31.120735 15.6 0.562717
74 47.9 20.154667 32.056848 14.75 0.571148
75 46.75 17.979333 34.070495 43.3 0.598011
76 46.0 17.301667 33.083263 -16.75 0.647974
77 47.6 20.0 32.8319 47.6 0.625189
78 48.55 19.295667 35.614772 48.55 0.642115
79 48.55 24.515667 32.003512 45.75 0.618961
80 48.55 19.325 37.015324 12.55 0.645918
81 48.55 22.466 31.764203 -47.6 0.598337
82 48.55 17.583333 38.166085 30.5 0.636581
83 48.55 20.839 33.107478 11.15 0.585929
84 48.55 24.242 25.103633 39.5 0.604585
85 48.55 16.259667 40.26687 41.4 0.638543
86 47.4 22.685333 26.354837 47.4 0.622673
87 47.4 21.473667 32.877203 31.55 0.618042
88 49.65 20.694333 34.594462 49.65 0.626014
89 54.0 25.106 28.230727 54.0 0.644675
90 54.0 21.27 37.633778 13.9 0.646538
91 51.1 23.585667 28.670296 37.4 0.623564
92 51.1 21.081333 33.111058 41.65 0.609549
93 51.1 22.181 30.710718 48.75 0.606108
94 51.1 24.684667 31.777302 43.1 0.607024
95 51.1 24.427667 29.26722 41.95 0.616208
96 51.1 18.379333 36.368203 11.15 0.618293
97 46.8 22.727333 30.159679 46.15 0.621288
98 46.15 19.450667 34.809666 20.55 0.63606
99 50.5 19.404 34.707681 50.5 0.618334
