# gen best mean std diversity
0.000000 75.018586 20.137280 3.865268 0.416568
1.000000 57.427846 12.860149 3.485239 0.434989
2.000000 75.256997 21.711258 2.854121 0.405907
3.000000 84.246986 29.574019 6.624202 0.356549
4.000000 85.869158 28.012084 4.441093 0.301286
5.000000 85.869158 29.511706 5.993809 0.284553
6.000000 86.357040 24.858183 4.395713 0.243922
7.000000 84.208118 32.069964 6.089049 0.243908
8.000000 75.250607 26.081087 9.342188 0.224524
9.000000 75.250607 34.221058 6.097616 0.211804
10.000000 84.977040 40.506906 6.377545 0.331679
11.000000 85.476168 40.507429 6.538199 0.276539
12.000000 85.817040 36.784481 2.899547 0.238068
13.000000 75.036421 38.482739 2.137897 0.227072
14.000000 75.253797 41.357516 4.948635 0.206296
15.000000 75.222348 39.458379 3.497333 0.176436
16.000000 83.620005 49.455315 3.018641 0.156483
17.000000 84.947427 49.273819 0.960895 0.144320
18.000000 86.312828 45.648702 0.972608 0.146243
19.000000 75.191858 50.705925 2.238903 0.125788
20.000000 84.970119 50.199314 2.300851 0.341187
21.000000 89.796168 46.294097 4.706750 0.219474
22.000000 85.370607 42.315746 2.448745 0.201913
23.000000 85.182547 36.643147 4.345729 0.179785
24.000000 85.778539 45.608826 4.664672 0.140154
25.000000 84.917367 35.536704 7.094183 0.128951
26.000000 84.470703 40.671475 5.792613 0.093419
27.000000 75.185869 35.509957 7.861308 0.089149
28.000000 75.185869 41.656098 4.615215 0.095172
29.000000 75.185869 32.291814 7.686158 0.087281
30.000000 75.185869 38.642391 4.771464 0.202307
31.000000 75.397881 40.558520 2.740061 0.228071
32.000000 75.185869 45.536273 5.554014 0.172158
33.000000 75.185869 40.187311 6.476411 0.193431
34.000000 85.652890 32.628608 3.229881 0.187945
35.000000 75.222348 44.583475 3.296394 0.165635
36.000000 57.375982 30.301952 3.676171 0.149573
37.000000 66.188859 37.976233 2.127092 0.113168
38.000000 84.479599 39.614831 4.054331 0.100102
39.000000 66.197882 43.480580 5.433326 0.100777
40.000000 66.244258 38.597210 3.100842 0.207364
41.000000 88.592892 33.462246 2.042042 0.237725
42.000000 66.462666 43.049809 4.226485 0.191201
43.000000 75.450924 34.515562 2.255338 0.180359
44.000000 75.458736 37.766957 4.381913 0.176313
45.000000 75.458736 44.789387 5.836861 0.147419
46.000000 66.502832 33.008361 4.931871 0.130962
47.000000 75.506939 38.760430 3.593166 0.117203
48.000000 75.365210 48.403190 2.382277 0.111564
49.000000 84.977040 48.785296 5.128497 0.101942
50.000000 75.279688 51.057168 2.584947 0.218743
51.000000 66.435480 39.193917 2.505758 0.255502
52.000000 66.478539 39.940828 1.608519 0.218690
53.000000 66.435480 36.160136 2.864082 0.199784
54.000000 66.447040 35.670524 3.424115 0.177984
55.000000 75.253797 33.599863 2.499957 0.164896
56.000000 84.171054 37.238366 3.916422 0.164549
57.000000 66.506939 40.638568 4.375787 0.147205
58.000000 85.226267 40.431709 3.536697 0.134890
59.000000 84.762547 41.805453 2.896369 0.131633
60.000000 84.762547 40.332614 3.444954 0.214209
61.000000 84.762547 40.116130 9.593688 0.232210
62.000000 84.391054 37.864092 2.631130 0.205363
63.000000 75.219256 42.746501 2.416205 0.189976
64.000000 75.431655 41.518951 4.574564 0.163662
65.000000 84.692890 41.811759 4.105594 0.157645
66.000000 75.279688 38.576555 4.612610 0.145871
67.000000 75.150675 41.727918 3.836097 0.129586
68.000000 84.524258 39.280683 2.826484 0.119755
69.000000 84.524258 44.208064 3.500465 0.103688
70.000000 84.764258 45.678880 5.388774 0.224691
71.000000 66.282972 40.951333 5.186835 0.193799
72.000000 75.213103 33.652213 3.701188 0.194052
73.000000 75.200907 40.259823 4.814307 0.170399
74.000000 66.210040 34.551525 2.690138 0.161391
75.000000 86.035982 38.499549 3.154965 0.147309
76.000000 86.395982 47.683356 2.624631 0.131468
77.000000 86.455982 48.401918 4.409543 0.117412
78.000000 86.395982 53.133148 3.083016 0.108505
79.000000 86.395982 47.144361 2.598321 0.103470
80.000000 86.395982 47.716162 2.871245 0.211046
81.000000 86.590040 49.489350 3.477507 0.199083
82.000000 85.964258 59.281878 3.108993 0.177511
83.000000 87.931940 48.608980 1.886777 0.176683
84.000000 75.165189 48.265082 1.846441 0.157140
85.000000 86.657040 46.945820 2.789629 0.144706
86.000000 86.510607 51.265795 1.598308 0.129175
87.000000 86.546267 56.553178 3.754920 0.117191
88.000000 87.671062 54.574360 4.312544 0.090711
89.000000 85.904258 57.297833 2.285097 0.097964
90.000000 86.747427 58.921571 3.036223 0.197489
91.000000 86.747427 53.914582 2.490982 0.179589
92.000000 86.747427 51.823936 3.731610 0.158241
93.000000 87.691940 58.186048 3.455083 0.146473
94.000000 86.965289 56.945163 3.495082 0.138199
95.000000 85.182547 49.180969 2.940751 0.104907
96.000000 85.484258 55.460290 2.292773 0.097701
97.000000 84.233532 54.129753 3.299494 0.093998
98.000000 84.171054 57.783731 1.741827 0.082800
99.000000 85.482547 53.785711 2.194744 0.072459
