

gen best mean std gain diversity
0 18.8 -76.641667 28.523426 18.8 0.577357
0 54.85 -24.605333 40.104866 54.85 0.60465
1 54.85 -7.215667 37.765079 13.15 0.580317
2 54.85 1.204667 35.977724 11.15 0.561988
3 54.85 7.890333 34.465605 36.35 0.580424
4 40.2 14.630333 28.487122 11.15 0.550659
5 55.75 9.103667 35.209715 55.75 0.602658
6 55.75 18.078333 25.517181 55.75 0.552651
7 55.75 16.691 31.719355 27.65 0.561642
8 45.65 15.108 30.709556 31.05 0.591108
9 47.05 21.573667 22.874008 47.05 0.593694
10 47.05 22.937 23.944863 18.65 0.598658
11 44.95 22.634667 20.987261 44.95 0.598175
12 46.9 22.761667 22.213865 46.9 0.606974
13 56.65 25.427667 19.993151 56.65 0.623433
14 56.65 24.769333 22.238922 34.55 0.620581
15 56.65 22.052 26.870651 32.75 0.611405
16 56.65 21.362667 27.282205 39.1 0.59619
17 60.55 24.040667 24.710864 60.55 0.553618
18 60.55 22.918333 28.185821 32.45 0.510159
19 60.55 22.029 26.658353 33.2 0.540837
20 61.0 22.458333 27.488823 61.0 0.544894
21 61.0 23.455667 26.511334 29.45 0.53995
22 49.15 22.76 28.1086 37.25 0.528091
23 49.15 21.577333 27.411887 28.6 0.552026
24 47.1 21.588333 27.680244 18.65 0.523341
25 47.1 19.867 30.052236 32.75 0.529403
26 47.1 16.818333 33.602033 18.65 0.546023
27 46.1 17.253333 32.523865 23.65 0.531658
28 46.1 19.790667 29.539917 23.55 0.54864
29 46.1 20.317667 28.715828 35.15 0.567633
30 47.75 22.095333 24.668371 47.75 0.625379
31 50.3 12.273333 34.434558 50.3 0.646391
32 50.3 17.288 34.827953 32.45 0.657429
33 64.15 22.730333 23.242277 64.15 0.639796
34 64.15 25.495 26.201997 38.2 0.649903
35 45.9 18.295667 29.237356 45.9 0.663412
36 45.9 20.216667 28.842558 33.2 0.68112
37 43.45 21.141667 27.337036 35.35 0.671632
38 49.9 19.497667 30.473817 49.9 0.668473
39 50.45 20.752 29.600996 50.45 0.655301
40 50.45 17.04 33.775015 21.15 0.67783
41 44.25 16.992333 31.462263 20.0 0.688468
42 46.85 21.994667 26.824799 46.85 0.664446
43 46.85 16.312667 32.635643 46.85 0.698934
44 46.85 19.271667 29.763437 36.75 0.687161
45 46.85 19.154 24.929996 32.45 0.716067
46 43.5 17.687667 27.72499 33.1 0.710692
47 43.5 16.257333 30.082621 11.15 0.705851
48 43.5 22.316 22.67058 33.2 0.688943
49 47.45 22.748 25.767221 47.45 0.682255
50 47.45 16.418667 29.977928 33.2 0.69486
51 51.2 16.342667 30.070779 51.2 0.665473
52 51.2 17.735333 29.520609 32.85 0.671515
53 51.2 16.324667 31.988001 15.55 0.64134
54 43.45 17.527 27.40769 17.45 0.648378
55 59.95 19.725333 25.010004 59.95 0.671952
56 59.95 19.825667 28.795891 32.6 0.651713
57 43.85 19.367667 24.78216 43.85 0.64926
58 59.95 18.960667 30.614655 14.15 0.645365
59 59.95 20.88 26.260195 32.6 0.688572
60 46.05 16.372667 31.989992 21.15 0.704496
61 43.45 19.217 23.937561 38.8 0.691499
62 43.9 16.977 30.206246 43.9 0.672088
63 43.9 14.102667 32.93653 29.05 0.692276
64 43.45 16.190667 33.389715 11.15 0.680761
65 43.45 18.505667 29.024075 39.1 0.681088
66 43.55 18.784667 32.906805 43.55 0.69094
67 43.55 20.045 26.048573 21.15 0.656441
68 43.45 18.963667 28.404077 32.3 0.665442
69 43.45 15.858333 29.874811 32.45 0.683779
70 43.45 11.752667 37.558244 36.9 0.682658
71 43.45 14.459 34.167509 18.65 0.666176
72 43.45 13.741667 36.627308 32.75 0.668977
73 43.45 15.228 31.428563 23.65 0.635134
74 43.45 13.163667 33.707379 33.75 0.656793
75 42.65 13.203 34.998573 27.65 0.681972
76 58.8 12.902333 34.574144 58.8 0.676801
77 58.8 18.847333 25.921046 21.05 0.683358
78 58.8 12.147667 35.602031 32.75 0.651683
79 58.8 21.102667 24.812137 32.75 0.675904
80 46.75 15.217667 29.764826 23.7 0.630997
81 46.75 15.776333 31.320921 35.85 0.656246
82 43.45 16.454667 28.560235 27.65 0.627001
83 52.8 14.056667 34.309909 52.8 0.648284
84 52.8 17.565333 27.699679 32.75 0.64505
85 52.8 19.358 30.985455 13.7 0.647146
86 46.1 17.55 31.255182 46.1 0.639275
87 50.2 19.705667 27.051005 50.2 0.63688
88 50.2 18.975 30.177213 32.6 0.625647
89 44.55 18.899 25.343374 32.75 0.643251
90 44.55 15.656 33.393387 -16.75 0.697266
91 44.55 17.084333 29.048379 33.2 0.682362
92 44.55 13.485667 35.737357 2.95 0.668726
93 44.55 16.106333 31.712841 21.15 0.682607
94 44.55 14.668333 33.031679 32.75 0.680154
95 58.35 15.451333 34.111253 58.35 0.703017
96 58.35 14.795667 34.729372 32.75 0.690399
97 58.35 19.154667 29.677686 25.45 0.684788
98 46.5 19.018333 27.607808 32.75 0.686011
99 46.5 13.65 39.669864 31.45 0.706
