# gen best mean std diversity
0.000000 92.119688 64.421546 10.192782 0.449770
1.000000 89.889400 71.786595 6.563868 0.386382
2.000000 90.206611 74.947932 3.753876 0.397644
3.000000 90.925289 80.777111 3.749505 0.346612
4.000000 90.925289 84.753293 8.059319 0.304985
5.000000 91.075982 83.926268 9.345580 0.290049
6.000000 92.599688 82.792819 6.866474 0.253651
7.000000 90.479599 78.996828 12.018479 0.209448
8.000000 91.147798 85.009180 8.682567 0.191411
9.000000 91.279688 81.025073 9.715810 0.192630
10.000000 91.279688 83.720755 9.354732 0.314788
11.000000 89.583229 82.687349 7.449874 0.312247
12.000000 90.985289 85.607750 9.519648 0.294536
13.000000 90.679688 85.512122 8.373541 0.271649
14.000000 89.570612 86.802554 3.337660 0.225578
15.000000 90.843246 85.744210 8.772055 0.211888
16.000000 89.566571 81.597457 14.215147 0.201705
17.000000 89.574668 85.849728 8.121246 0.186945
18.000000 90.310924 86.545673 8.033013 0.160109
19.000000 90.259361 87.419218 6.079028 0.150771
20.000000 90.506611 82.368789 9.650291 0.305460
21.000000 90.386611 86.411250 8.443329 0.281449
22.000000 89.672890 84.457965 10.117873 0.275171
23.000000 89.672890 84.197267 10.657272 0.223161
24.000000 89.839688 84.376869 9.430283 0.220411
25.000000 89.839688 84.865863 9.039475 0.202817
26.000000 90.019688 86.956121 6.487452 0.189238
27.000000 89.726611 87.235908 5.347495 0.174898
28.000000 90.130675 87.462378 4.529834 0.140736
29.000000 90.133561 84.976934 8.460487 0.132110
30.000000 90.133561 86.732069 3.644474 0.249973
31.000000 89.719688 86.328817 6.517100 0.242676
32.000000 89.719688 84.785622 9.126119 0.220459
33.000000 90.373561 86.063172 8.920287 0.206344
34.000000 90.373561 86.738633 5.935841 0.187540
35.000000 89.971940 85.938199 10.111994 0.175666
36.000000 89.558539 87.578345 0.360941 0.162961
37.000000 89.558539 86.576277 6.877125 0.145766
38.000000 89.558539 86.707890 5.024258 0.140141
39.000000 89.666611 86.927011 5.386993 0.132742
40.000000 89.971940 86.258601 5.880143 0.234619
41.000000 89.558539 86.671317 4.302692 0.257814
42.000000 89.558539 85.269283 8.380849 0.234343
43.000000 89.582832 86.853116 2.952900 0.200292
44.000000 89.582832 86.872631 5.284584 0.187664
45.000000 89.558539 86.405255 5.664636 0.155622
46.000000 89.558539 85.386339 12.349943 0.137206
47.000000 89.558539 86.861732 5.156017 0.118364
48.000000 89.558539 87.395908 6.640824 0.104800
49.000000 89.558539 87.270449 4.596961 0.086197
50.000000 89.558539 85.562161 8.405210 0.171130
51.000000 89.558539 87.023398 6.599217 0.171108
52.000000 89.558539 85.568250 9.034869 0.167832
53.000000 89.558539 86.120265 9.340383 0.141970
54.000000 89.558539 87.539504 5.214033 0.120594
55.000000 89.558539 87.350127 5.189145 0.129776
56.000000 89.558539 86.463959 6.001282 0.120188
57.000000 89.618539 86.908420 6.666079 0.109300
58.000000 89.618539 87.366556 5.973417 0.099051
59.000000 89.558539 86.617648 7.077978 0.086188
60.000000 89.971940 83.080793 14.677409 0.167952
61.000000 89.971940 86.953272 5.770615 0.159758
62.000000 89.971940 87.706438 6.581409 0.142875
63.000000 89.971940 87.711272 2.036840 0.133406
64.000000 89.971940 88.110526 0.409473 0.120636
65.000000 89.558539 88.038203 0.489469 0.130122
66.000000 89.971940 87.774022 3.070302 0.105268
67.000000 89.971940 87.092451 4.910562 0.098504
68.000000 89.558539 88.092970 0.380047 0.096271
69.000000 89.558539 88.065816 0.410847 0.086170
70.000000 89.971940 87.379461 5.835534 0.147087
71.000000 89.971940 87.576484 3.944073 0.174416
72.000000 89.971940 86.286160 7.925676 0.158400
73.000000 89.971940 87.190001 7.661011 0.152784
74.000000 89.971940 87.441520 7.551272 0.142611
75.000000 89.971940 86.853075 9.989267 0.135348
76.000000 90.084008 87.754058 6.677763 0.122579
77.000000 89.570612 88.030208 6.024345 0.120175
78.000000 89.791940 88.389453 2.118837 0.108629
79.000000 89.993263 88.066963 6.647281 0.108004
80.000000 90.657582 87.677838 6.542169 0.160753
81.000000 90.053025 88.121034 7.111713 0.195722
82.000000 90.016415 87.877990 6.735369 0.188584
83.000000 89.971940 87.261232 5.890725 0.167281
84.000000 90.031940 86.858086 9.491331 0.163503
85.000000 90.146611 85.914995 9.604962 0.130560
86.000000 90.691940 88.645732 6.574064 0.124899
87.000000 89.558539 86.207858 8.630557 0.125709
88.000000 89.971940 86.575295 10.773240 0.118044
89.000000 89.574668 87.052290 7.851381 0.111877
90.000000 89.590040 88.090960 2.556514 0.165528
91.000000 89.574668 88.555608 3.218668 0.176828
92.000000 89.971940 88.699440 1.867535 0.155627
93.000000 89.582832 88.569334 6.513770 0.136822
94.000000 89.574668 87.355496 6.669748 0.138788
95.000000 89.783536 88.295920 5.083787 0.122240
96.000000 89.558539 88.530335 1.988054 0.115431
97.000000 89.558539 89.058139 0.382391 0.122102
98.000000 89.558539 88.957372 0.340773 0.112001
99.000000 89.558539 89.225896 0.186352 0.101124
