

gen best mean std gain diversity
53 14.966667 -11.000444 28.546677 6.1 0.56566
54 14.966667 -11.148889 30.824513 -14.233333 0.556454
55 14.966667 -11.559111 28.390394 0.066667 0.579209
56 14.966667 -12.293333 29.723798 -14.233333 0.569481
57 14.966667 -12.782222 28.819042 -14.233333 0.563672
58 14.966667 -10.938889 26.729168 -27.166667 0.581473
59 14.966667 -12.183778 27.426769 6.8 0.577673
60 14.966667 -15.359111 31.222788 6.9 0.663744
61 14.966667 -15.936222 33.058201 -14.233333 0.675519
62 14.966667 -12.695778 25.408352 -40.1 0.634833
63 22.366667 -19.287556 33.055603 22.366667 0.643919
64 22.366667 -14.021333 32.034718 -14.233333 0.638317
65 22.366667 -16.517111 34.11831 -40.1 0.637059
66 22.366667 -14.291556 31.188249 2.2 0.641599
67 22.366667 -15.565111 32.615221 2.2 0.651366
68 22.366667 -10.181333 26.566876 3.466667 0.639211
69 22.366667 -12.588889 28.972769 -0.9 0.666524
70 13.166667 -15.766222 30.69033 -40.1 0.659823
71 13.166667 -15.766222 29.446788 -14.233333 0.669231
72 13.166667 -15.291556 29.972552 -12.5 0.678259
73 13.166667 -13.574889 28.641502 4.766667 0.661616
74 13.166667 -13.050889 26.904954 3.9 0.652973
75 13.166667 -15.295111 29.444792 4.166667 0.669857
76 8.533333 -16.942222 28.377704 -14.0 0.677438
77 8.533333 -12.945333 23.596063 3.9 0.676936
78 11.433333 -13.616667 28.864874 11.433333 0.666081
79 11.433333 -11.495333 24.511014 2.566667 0.698039
80 11.433333 -13.497111 26.96955 4.5 0.678441
81 11.433333 -13.644444 27.699544 6.366667 0.657858
82 14.966667 -11.547778 27.356037 -58.4 0.658052
83 14.966667 -14.943333 29.566597 -14.233333 0.682522
84 14.966667 -11.814 26.900571 -52.666667 0.653747
85 14.966667 -9.589333 25.856492 -14.233333 0.664212
86 23.9 -10.462222 25.830847 23.9 0.639687
87 23.9 -13.578 30.818386 6.533333 0.693708
88 23.9 -9.183556 25.282946 3.833333 0.649597
89 23.9 -8.415778 24.154325 4.933333 0.638621
90 23.9 -12.464667 27.072627 2.566667 0.654712
91 7.8 -13.940222 27.447948 0.9 0.658651
92 15.8 -15.279111 30.553195 15.8 0.695628
93 15.8 -12.232444 27.947682 -29.266667 0.680526
94 42.133333 -9.040444 25.32881 42.133333 0.672595
95 42.133333 -10.64 26.151461 -12.5 0.665377
96 42.133333 -9.532889 28.621226 -14.233333 0.663421
97 42.133333 -7.124444 26.621258 -8.133333 0.642075
98 42.133333 -4.709333 23.284327 42.133333 0.657942
99 42.133333 -5.646222 24.032463 -0.966667 0.664571
100 42.133333 -6.484889 25.953722 15.8 0.664031
101 42.133333 -5.871333 28.71619 -14.233333 0.671203
102 42.133333 -9.405111 29.61053 5.7 0.681769
103 19.066667 -11.244444 32.670089 5.933333 0.674834
104 19.066667 -6.914222 26.405384 4.233333 0.690687
105 19.6 -7.602222 24.483692 19.6 0.677599
106 29.333333 -8.574 27.591233 29.333333 0.678833
107 29.333333 -6.783333 27.913369 5.233333 0.707081
108 29.333333 -9.203333 32.207415 29.333333 0.688729
109 29.333333 -7.865778 28.5949 15.266667 0.698401
110 20.966667 -8.802889 28.935067 20.966667 0.659759
111 38.066667 -5.694667 28.135726 38.066667 0.661703
112 38.066667 -6.494222 29.943352 -8.133333 0.680446
113 38.066667 -1.887333 27.952874 5.233333 0.656819
114 38.066667 -3.310667 27.433964 2.066667 0.669257
115 38.066667 0.980444 25.115817 5.233333 0.638946
116 38.066667 -6.189556 27.152814 5.233333 0.678015
117 38.066667 -8.972444 32.105662 7.566667 0.691244
118 38.066667 -6.195333 29.897293 8.5 0.672817
119 38.066667 -6.360889 31.096228 38.066667 0.657903
120 38.066667 -2.563556 24.9644 30.766667 0.658329
121 30.766667 -7.74 27.758493 7.566667 0.671344
122 30.766667 -4.345111 25.009495 26.5 0.659295
123 30.766667 -7.765556 30.299667 12.433333 0.663044
124 30.766667 -8.050889 31.243698 -30.566667 0.676777
125 30.766667 -6.261333 29.248354 -24.366667 0.674
126 30.466667 -6.434 27.264007 6.533333 0.665819
127 26.5 -4.808222 28.04961 19.866667 0.617022
128 26.5 -8.762889 30.331451 -11.833333 0.638334
129 31.133333 -8.08 31.096458 31.133333 0.654449
130 31.133333 -3.680222 30.54182 16.0 0.628633
131 31.133333 1.309111 25.391246 8.433333 0.618817
132 31.133333 -4.675111 31.728839 -10.7 0.628485
133 28.366667 -1.707556 28.395967 20.4 0.63277
134 28.366667 -4.613778 29.831993 4.233333 0.654959
135 28.366667 -7.915111 30.788604 -7.566667 0.681951
136 28.366667 -3.202222 26.924935 9.7 0.677086
137 28.366667 -9.973778 34.901544 26.5 0.679211
138 28.366667 -5.453111 30.807718 5.966667 0.662613
139 28.366667 -7.168889 31.732937 4.966667 0.673783
140 28.366667 -6.003556 30.733788 -24.366667 0.649032
141 28.366667 -7.423556 30.727035 8.533333 0.667024
142 28.366667 -5.008222 30.520298 12.233333 0.648697
143 28.366667 -2.575333 27.797224 2.466667 0.60377
144 33.866667 -4.286667 28.505567 33.866667 0.609287
145 33.866667 -7.780444 32.899316 13.7 0.607449
146 33.866667 -2.466889 28.112449 17.133333 0.607618
147 33.866667 -5.084 28.559964 4.966667 0.580299
148 33.866667 -5.293111 31.756982 8.233333 0.610201
149 32.933333 -4.353778 30.994306 17.133333 0.633621
150 32.933333 -6.798222 30.434526 12.533333 0.665357
151 32.933333 -9.225111 31.932774 8.066667 0.667365
152 32.933333 -5.739778 30.467128 -20.133333 0.665385
153 32.933333 -9.358222 31.615631 10.266667 0.649431
154 28.233333 -4.435556 27.182266 28.233333 0.685284
155 28.233333 -6.958667 31.005344 22.266667 0.64086
156 28.233333 -5.729111 31.022822 23.666667 0.660557
157 28.233333 -7.638667 31.848631 7.566667 0.648404
158 28.233333 -5.774222 32.160806 8.0 0.635573
159 28.233333 -4.659556 30.476744 14.933333 0.641232
160 28.233333 -6.681556 34.076143 -9.233333 0.65871
161 28.233333 -4.148889 31.172439 17.133333 0.659469
162 28.233333 -5.473778 29.123449 8.533333 0.665007
163 28.233333 -5.950889 33.141652 13.466667 0.633607
164 34.2 -4.730667 31.450175 34.2 0.64467
165 34.2 -9.198 36.45152 7.8 0.664131
166 34.2 -6.386222 32.077714 17.9 0.688465
167 34.2 -6.152 28.184402 13.466667 0.675435
168 34.2 -4.534 30.252207 24.466667 0.664721
169 34.2 -3.308889 28.448858 5.233333 0.689079
170 37.933333 -3.486889 30.273964 37.933333 0.669423
171 37.933333 -1.642444 31.302879 -24.366667 0.651583
172 37.933333 -2.601556 31.690835 -2.466667 0.613238
173 37.933333 -2.782889 31.814973 10.533333 0.617271
174 37.933333 -4.750889 34.402962 10.533333 0.637547
175 37.933333 -6.478222 35.450388 14.933333 0.641155
176 37.933333 -1.383333 29.869773 27.166667 0.639599
177 37.933333 -4.541556 32.363912 37.933333 0.661184
178 37.933333 -5.869556 34.056828 11.266667 0.624862
179 37.933333 -2.57 28.262661 11.766667 0.617848
180 37.933333 -6.510444 31.463454 11.766667 0.675115
181 37.933333 -7.800444 30.464802 -16.833333 0.671382
182 37.933333 -7.530222 29.241803 -25.666667 0.673836
183 37.933333 -12.604222 33.98257 37.933333 0.681509
184 37.933333 -8.312444 34.188539 6.533333 0.630715
185 38.333333 -9.575556 33.676935 38.333333 0.643562
186 38.333333 -10.270222 36.710288 -10.7 0.637363
187 38.333333 -9.474 32.138921 -29.333333 0.665333
188 38.333333 -5.989333 31.130579 -37.033333 0.623452
189 38.333333 -0.836222 28.794526 -29.333333 0.61471
190 38.333333 -6.485333 31.661015 -37.033333 0.630352
191 38.333333 -1.546 28.148878 -37.033333 0.629502
192 38.333333 -4.282222 32.890295 -37.033333 0.672704
193 38.333333 -4.712444 34.288305 10.9 0.620733
194 38.333333 -5.707778 36.210569 6.533333 0.666055
195 38.333333 -3.757778 31.707701 11.5 0.652439
196 38.333333 -2.790667 30.343529 3.533333 0.672905
197 38.333333 -2.033556 32.261966 21.166667 0.680517
198 38.333333 -4.343333 33.467696 38.333333 0.659934
199 38.333333 -1.185556 28.629613 -58.4 0.641761
