# gen best mean std diversity
0.000000 90.913561 75.953932 5.717361 0.440127
1.000000 91.323229 72.209302 2.980350 0.421158
2.000000 91.273561 73.154655 3.984772 0.373575
3.000000 89.878422 81.791576 5.770724 0.314061
4.000000 91.502832 84.041631 6.733828 0.263396
5.000000 93.196695 82.339511 6.068956 0.244958
6.000000 90.843229 81.892995 5.524905 0.246820
7.000000 91.002547 83.229087 9.574803 0.216496
8.000000 90.970119 82.870247 10.731462 0.190630
9.000000 91.390040 84.822830 10.362792 0.163146
10.000000 90.691679 82.694535 14.443276 0.295440
11.000000 90.670040 83.008272 7.622177 0.268298
12.000000 91.146677 78.083413 10.367778 0.226756
13.000000 91.146677 76.554047 6.987212 0.220296
14.000000 89.938422 76.002566 8.574772 0.196055
15.000000 89.989641 81.071922 10.529686 0.175582
16.000000 91.818253 82.454165 9.346748 0.175451
17.000000 93.023850 83.518085 6.584614 0.147468
18.000000 93.023850 81.081580 9.774580 0.138646
19.000000 91.592892 84.749447 8.618541 0.124751
20.000000 90.206611 83.653493 6.388414 0.245474
21.000000 91.279688 83.206000 6.214472 0.277691
22.000000 91.016420 86.013663 3.435459 0.243324
23.000000 91.139827 83.105399 9.716578 0.205209
24.000000 90.502270 83.944947 6.980961 0.183667
25.000000 92.011940 86.470821 7.077971 0.178107
26.000000 92.543900 87.238659 5.859155 0.168986
27.000000 91.109013 87.284996 4.664893 0.154314
28.000000 90.985189 86.591896 6.583918 0.140366
29.000000 91.026677 85.440323 6.363922 0.119716
30.000000 90.679688 85.108810 7.313155 0.219096
31.000000 90.619688 85.896402 7.722930 0.150917
32.000000 90.679688 83.002863 13.785684 0.141985
33.000000 90.836420 86.562056 6.719033 0.118117
34.000000 90.553152 87.285801 0.385278 0.100229
35.000000 89.558539 87.533145 1.601197 0.092332
36.000000 89.558539 87.742805 0.480760 0.089228
37.000000 89.558539 87.645675 0.157496 0.079370
38.000000 89.558539 87.367913 0.439940 0.072957
39.000000 89.558539 87.251740 0.277119 0.061727
40.000000 89.558539 86.173310 6.974687 0.170896
41.000000 89.558539 84.126492 11.618254 0.201400
42.000000 90.773025 83.617792 12.142894 0.169029
43.000000 90.799688 84.982393 9.279543 0.166533
44.000000 89.558539 86.579624 5.122118 0.140550
45.000000 90.536420 87.433004 2.638517 0.127291
46.000000 90.833025 85.962563 8.229053 0.128230
47.000000 90.593025 85.659003 6.588506 0.123734
48.000000 90.596420 87.250307 1.354956 0.111774
49.000000 90.836420 88.142010 0.677988 0.103241
50.000000 90.833025 86.347877 5.476103 0.207498
51.000000 91.016420 87.122093 3.912565 0.201292
52.000000 89.558539 85.891392 5.825748 0.183304
53.000000 89.558539 84.868663 9.720198 0.174827
54.000000 89.558539 85.926496 6.378299 0.165070
55.000000 89.558539 87.169527 3.555903 0.141846
56.000000 89.558539 87.328441 2.915183 0.139052
57.000000 89.558539 84.365458 12.645879 0.129974
58.000000 89.558539 87.579064 0.320141 0.127842
59.000000 89.558539 87.014360 6.633552 0.116375
60.000000 91.030119 87.287563 0.383963 0.216886
61.000000 91.030119 84.819708 9.033853 0.228310
62.000000 91.646611 86.845551 5.846121 0.214161
63.000000 91.586611 87.715595 2.292823 0.186569
64.000000 92.353561 86.152410 7.582324 0.168063
65.000000 91.946611 85.274694 8.280721 0.173504
66.000000 91.886611 86.685027 5.224101 0.156170
67.000000 90.656420 86.794467 6.357183 0.148883
68.000000 90.067798 87.792705 2.030170 0.127678
69.000000 89.574668 87.216817 5.905244 0.122228
70.000000 89.558539 87.377020 6.507284 0.231270
71.000000 89.558539 86.678809 9.161321 0.208515
72.000000 89.642832 86.060237 7.961626 0.201630
73.000000 89.971940 87.588427 1.978439 0.193712
74.000000 90.593025 87.662265 5.958427 0.172355
75.000000 90.593025 87.993277 0.448213 0.155697
76.000000 89.971940 88.155464 0.486963 0.148188
77.000000 89.558539 87.673205 0.410540 0.144349
78.000000 89.582832 87.515362 0.325541 0.129353
79.000000 89.971940 88.185466 0.414846 0.116472
80.000000 90.836420 87.240257 5.137193 0.203978
81.000000 89.574668 88.085564 0.437985 0.192074
82.000000 89.574668 87.608067 4.627680 0.162598
83.000000 89.906611 86.209411 10.325331 0.146349
84.000000 89.574668 87.790954 2.627078 0.144319
85.000000 89.574668 88.304972 0.510302 0.134012
86.000000 89.574668 87.498475 6.700331 0.126654
87.000000 89.574668 87.935031 1.507009 0.117502
88.000000 89.574668 88.139857 0.423681 0.111033
89.000000 90.653025 88.384721 0.380512 0.099823
90.000000 89.590675 88.992499 0.188456 0.147554
91.000000 89.574668 88.525784 0.196823 0.176287
92.000000 89.971940 88.596483 0.175312 0.175230
93.000000 89.971940 87.994689 2.726426 0.150500
94.000000 90.646268 86.510367 11.057630 0.141029
95.000000 90.586268 88.759281 0.163728 0.140839
96.000000 90.669900 87.647580 6.901303 0.116459
97.000000 90.773025 88.736072 0.903718 0.109371
98.000000 90.026611 86.481718 10.071974 0.094583
99.000000 89.578742 87.317977 9.113431 0.084326
