

gen best mean std gain diversity
63 23.933333 -6.416667 29.555111 11.933333 0.563653
64 23.933333 -7.889778 32.263531 9.533333 0.558624
65 23.933333 -7.259556 28.798099 5.066667 0.581961
66 23.933333 -7.097111 28.51663 17.733333 0.563501
67 23.933333 -8.385556 32.364548 -58.4 0.540678
68 23.933333 -10.734 36.589658 -0.266667 0.51547
69 27.566667 -7.083111 30.982195 27.566667 0.552736
70 27.566667 -7.468889 32.889177 11.2 0.539011
71 27.566667 -7.463333 35.257664 14.633333 0.548827
72 29.766667 -6.476667 32.606562 29.766667 0.556907
73 29.766667 -6.032 33.526233 14.633333 0.545284
74 29.766667 -4.918444 35.916009 14.633333 0.515823
75 29.766667 -12.122667 34.376466 7.433333 0.586629
76 29.766667 -10.907778 36.510303 -30.566667 0.594715
77 29.766667 -7.559556 31.659956 23.933333 0.604705
78 29.766667 -9.703778 34.833678 5.966667 0.599699
79 29.766667 -7.207333 32.636912 11.033333 0.584137
80 23.933333 -8.660444 32.937615 14.266667 0.601733
81 23.933333 -10.049556 34.437776 23.933333 0.576258
82 23.933333 -6.515556 33.947561 22.133333 0.604629
83 23.933333 -6.974889 34.356139 5.966667 0.564261
84 37.9 -7.905556 32.962032 37.9 0.590848
85 37.9 -6.213778 32.382195 9.933333 0.589409
86 37.9 -10.136222 35.071463 -32.466667 0.618208
87 37.9 -8.890222 34.604032 8.766667 0.610315
88 37.9 -8.142444 36.409948 15.1 0.609093
89 37.9 -6.409778 31.54644 16.6 0.603098
90 37.9 -10.318889 34.064416 9.1 0.639887
91 23.933333 -4.867778 27.260681 -25.4 0.625815
92 23.933333 -9.342444 32.444382 1.566667 0.657059
93 23.933333 -5.791556 27.777765 8.733333 0.629368
94 23.933333 -6.226444 30.255564 -24.366667 0.598607
95 23.933333 -6.675333 30.008598 16.7 0.592271
96 23.933333 -4.191333 28.431121 17.933333 0.610457
97 23.933333 -1.377778 27.243307 -52.666667 0.574069
98 28.866667 -10.054667 33.742848 28.866667 0.628263
99 28.866667 -6.237333 32.955463 -7.566667 0.591377
100 28.866667 -7.298444 28.366031 4.233333 0.61583
101 28.866667 -4.639556 29.409828 -24.366667 0.571482
102 28.866667 -4.327111 26.756519 -24.433333 0.561194
103 28.866667 -6.528222 33.038852 -14.9 0.554301
104 28.866667 -6.957111 33.288796 19.566667 0.548235
105 28.266667 -8.745778 33.163584 -3.2 0.604984
106 28.266667 -4.6 27.114491 5.066667 0.553562
107 28.266667 -7.156889 34.200226 28.266667 0.586653
108 28.266667 -7.394444 34.510495 4.1 0.558505
109 23.933333 -7.133778 31.368852 5.066667 0.530341
110 23.933333 -6.241333 29.0073 12.6 0.554741
111 23.933333 -6.479778 30.641739 20.2 0.534259
112 23.933333 -4.396222 29.147526 11.033333 0.555951
113 23.933333 -5.034444 31.283458 19.3 0.522372
114 23.933333 -2.352889 28.757528 14.933333 0.519443
115 23.933333 -3.098 26.268691 5.066667 0.518413
116 23.933333 -7.754667 32.544253 -7.566667 0.54384
117 23.933333 -4.116889 31.781009 15.366667 0.510822
118 23.933333 -3.800444 31.768839 15.366667 0.508909
119 23.933333 -2.636222 27.501932 17.933333 0.51664
120 23.933333 -4.527556 28.800418 15.266667 0.560389
121 23.933333 -8.083778 28.543194 14.0 0.598079
122 23.933333 -6.792667 29.170491 8.466667 0.594249
123 23.933333 -9.267333 30.098705 4.366667 0.598254
124 23.933333 -9.406222 32.114874 8.466667 0.615126
125 23.933333 -6.256667 30.20101 5.166667 0.587697
126 23.933333 -2.668444 25.400503 -14.233333 0.543998
127 24.566667 -4.487556 27.386525 24.566667 0.541134
128 26.266667 -3.467556 30.369734 26.266667 0.530699
129 26.266667 -4.071333 29.388929 13.5 0.530637
130 26.266667 -0.104 23.339967 -14.233333 0.506457
131 28.533333 1.077778 24.913628 28.533333 0.518874
132 28.533333 0.837556 27.314679 18.133333 0.5275
133 28.533333 -0.834889 30.663394 -58.4 0.508671
134 28.533333 0.751111 26.071078 12.166667 0.506407
135 28.533333 -4.275556 30.840939 12.166667 0.574215
136 24.866667 -6.410444 31.924234 24.866667 0.580599
137 24.866667 -3.053778 29.869692 8.766667 0.579831
138 24.866667 -1.191556 26.231724 14.866667 0.570866
139 24.866667 -0.749333 26.347317 6.233333 0.570379
140 24.866667 -3.239556 31.164466 9.933333 0.565776
141 33.466667 -3.422889 29.901588 33.466667 0.550423
142 33.466667 -1.081778 29.681754 -15.633333 0.540816
143 33.466667 -2.324667 28.443571 -15.633333 0.547335
144 33.466667 -3.672 31.967657 7.6 0.538931
145 33.466667 1.063556 28.431964 12.133333 0.553675
146 33.466667 0.313111 29.401082 12.133333 0.556716
147 33.466667 -4.571778 32.819069 15.633333 0.553414
148 33.466667 -1.101333 30.126462 23.933333 0.545321
149 31.766667 1.616444 26.44353 8.466667 0.531199
150 33.466667 -4.904889 33.678935 17.033333 0.575659
151 33.466667 -0.617556 29.053033 21.066667 0.583488
152 33.466667 0.614667 29.852485 16.8 0.546775
153 33.2 -2.957333 29.046363 2.1 0.565837
154 29.766667 -4.294 32.030762 13.866667 0.55527
155 29.766667 -1.891111 30.652125 12.433333 0.540811
156 29.766667 -2.854889 28.857244 11.533333 0.541355
157 29.766667 -1.096444 30.006558 12.5 0.521548
158 29.766667 -4.570222 33.671712 11.866667 0.535894
159 29.766667 -3.050444 33.262596 15.9 0.550263
160 29.766667 3.412889 23.478969 23.933333 0.549572
161 29.766667 3.373778 20.556219 7.166667 0.529585
162 29.766667 -1.735778 29.301624 3.933333 0.518848
163 29.766667 -2.511333 30.767061 7.0 0.548277
164 29.766667 -1.787333 31.547919 17.5 0.540197
165 41.633333 -1.759333 28.147361 41.633333 0.590364
166 41.633333 -7.057111 31.99021 12.2 0.625937
167 41.633333 -4.078889 30.255067 -52.666667 0.621958
168 41.633333 -7.773111 32.814583 14.533333 0.647329
169 41.633333 -4.065556 32.065696 15.9 0.59482
170 41.633333 -2.672444 30.683111 8.466667 0.603833
171 41.633333 -9.290889 34.906192 12.133333 0.601169
172 23.933333 -6.835111 30.164602 -15.6 0.590426
173 23.933333 -4.742 26.68227 4.366667 0.596079
174 23.933333 -10.899556 33.339591 11.466667 0.603706
175 23.933333 -8.722 32.729985 -14.233333 0.594898
176 19.433333 -6.607333 31.808813 15.9 0.581209
177 19.433333 -3.568444 27.166734 3.166667 0.585728
178 24.4 0.968667 23.499235 24.4 0.581744
179 24.4 -2.372 28.688454 4.866667 0.543409
180 24.4 -1.747556 24.586456 13.133333 0.615174
181 24.4 -5.539778 30.234661 12.5 0.647523
182 23.933333 -10.476889 35.858128 14.8 0.639568
183 23.933333 -2.680222 27.089679 16.033333 0.591133
184 23.933333 -2.169333 27.653982 13.133333 0.573388
185 25.1 -3.074444 27.805995 25.1 0.573933
186 25.1 -3.302 27.796073 8.466667 0.565358
187 25.1 -3.380444 27.952578 -0.633333 0.55819
188 22.4 -2.670222 29.13898 20.833333 0.553082
189 23.933333 -0.545556 26.334422 18.966667 0.555104
190 24.033333 -3.051111 28.383765 24.033333 0.56192
191 38.6 -0.471556 28.863929 38.6 0.542451
192 38.6 -3.500222 29.667811 16.433333 0.584712
193 38.6 1.548444 27.629411 -0.633333 0.56185
194 38.6 -0.476 27.073276 1.666667 0.580893
195 38.6 -2.534222 27.618967 8.066667 0.614025
196 38.6 -8.953111 31.528734 -12.5 0.658122
197 23.933333 -9.281778 32.409944 10.266667 0.649751
198 35.3 -3.851111 29.959953 35.3 0.615471
199 36.066667 -4.545333 33.281682 36.066667 0.63305
