# gen best mean std diversity
0.000000 90.772379 79.305593 8.054863 0.430050
1.000000 90.673561 59.784210 1.784021 0.428609
2.000000 91.013025 78.130468 5.352871 0.391597
3.000000 92.536695 79.136520 2.652680 0.364071
4.000000 92.536695 80.187015 6.964379 0.348926
5.000000 90.833025 84.591479 6.891224 0.287773
6.000000 90.836420 83.592218 9.031297 0.265167
7.000000 90.679688 84.337352 4.064661 0.216132
8.000000 92.581921 84.766703 8.465130 0.215060
9.000000 92.581921 86.275417 6.571053 0.174291
10.000000 92.581921 84.659099 8.858322 0.333457
11.000000 91.453561 85.171882 8.623507 0.317990
12.000000 89.460907 82.058758 10.143760 0.259729
13.000000 90.499688 85.235115 7.515798 0.236481
14.000000 90.499688 85.709787 7.895310 0.205431
15.000000 90.739688 86.702406 6.248522 0.199443
16.000000 90.679688 85.859736 7.940992 0.186593
17.000000 90.679688 83.701141 11.179363 0.166017
18.000000 90.679688 86.182982 6.373137 0.156062
19.000000 90.799688 87.381286 4.287293 0.141388
20.000000 90.739688 85.203496 9.684434 0.256620
21.000000 90.679688 83.320225 9.406152 0.256976
22.000000 90.679688 85.349062 9.543884 0.223553
23.000000 90.919688 87.415474 4.851123 0.193958
24.000000 90.919688 85.404672 9.353918 0.181787
25.000000 90.499688 87.310410 0.421901 0.181988
26.000000 90.679688 87.146033 5.355857 0.162762
27.000000 90.073561 87.193816 0.342405 0.164363
28.000000 87.237882 87.128593 0.028862 0.149027
29.000000 87.679358 86.512066 6.674695 0.138391
30.000000 87.237882 86.512706 6.664567 0.215592
31.000000 88.693561 86.623440 5.368916 0.217652
32.000000 88.993561 86.415254 4.486798 0.187913
33.000000 88.983229 87.163264 0.122948 0.186057
34.000000 90.073561 87.274616 0.370206 0.166275
35.000000 90.313561 87.414601 0.533564 0.139083
36.000000 90.919688 87.481874 2.017430 0.131503
37.000000 89.163229 87.138752 0.227416 0.122757
38.000000 89.283229 86.739033 5.403937 0.123807
39.000000 89.103229 87.174233 0.137330 0.115702
40.000000 87.237882 86.581370 5.200711 0.215468
41.000000 87.259358 86.808093 2.301942 0.198151
42.000000 89.246611 86.540034 6.613751 0.195011
43.000000 90.073561 86.592073 6.614982 0.191089
44.000000 90.073561 87.006457 6.620614 0.155384
45.000000 89.043229 86.207103 6.606645 0.128093
46.000000 87.717882 87.157921 0.057392 0.109019
47.000000 87.777882 87.245174 0.077257 0.101008
48.000000 87.777882 86.958177 2.727820 0.111492
49.000000 87.777882 85.047048 8.745099 0.089561
50.000000 88.219688 83.980434 6.851486 0.203871
51.000000 87.657882 85.704970 6.074038 0.246089
52.000000 89.833561 86.126991 6.959865 0.210931
53.000000 90.603246 84.503882 10.277057 0.196396
54.000000 90.253561 87.503681 0.491016 0.178628
55.000000 90.439688 87.126144 3.217329 0.169160
56.000000 90.073561 87.233349 0.241131 0.146132
57.000000 89.299688 86.887786 3.386318 0.135131
58.000000 91.046611 87.637219 0.429380 0.127179
59.000000 91.046611 86.792525 5.230443 0.121832
60.000000 91.046611 85.759010 7.220052 0.268161
61.000000 90.833025 85.584012 7.143369 0.243773
62.000000 90.679688 84.554821 6.829287 0.226651
63.000000 90.953025 86.747586 7.233140 0.227520
64.000000 89.899688 85.787328 6.166370 0.218019
65.000000 89.899688 85.588289 7.768717 0.188324
66.000000 89.773561 84.477097 6.173541 0.175695
67.000000 89.899688 85.464255 7.746101 0.167027
68.000000 90.733561 86.646088 4.594024 0.153104
69.000000 90.613561 84.479266 7.948968 0.135673
70.000000 89.893561 86.458429 4.955459 0.178799
71.000000 90.919688 85.751048 6.829265 0.165501
72.000000 90.919688 87.726626 0.627877 0.160486
73.000000 90.919688 85.534853 7.363069 0.149284
74.000000 91.793548 85.276102 8.543566 0.138437
75.000000 90.733561 83.401332 8.770732 0.121831
76.000000 90.919688 86.158712 7.412214 0.118721
77.000000 90.919688 86.434633 6.680518 0.097602
78.000000 90.953025 87.614976 5.061505 0.091676
79.000000 90.953025 86.420536 8.150132 0.091219
80.000000 90.199688 87.558929 0.480540 0.160883
81.000000 89.583229 85.005780 8.350706 0.172012
82.000000 89.583229 84.695799 9.574315 0.149312
83.000000 90.799688 85.594537 7.809322 0.143871
84.000000 89.186611 84.203842 9.797820 0.135579
85.000000 90.086611 86.777601 3.830109 0.129945
86.000000 91.039688 85.807506 8.313562 0.111718
87.000000 91.159688 87.265468 2.325426 0.110280
88.000000 89.426611 87.297924 0.202800 0.087515
89.000000 89.426611 87.261429 0.196179 0.086043
90.000000 90.853561 86.249674 6.605029 0.155725
91.000000 90.439688 85.612694 4.902967 0.149920
92.000000 90.073561 85.110962 7.852230 0.145833
93.000000 87.717882 85.515158 7.066595 0.109918
94.000000 89.666611 86.494583 4.806900 0.110412
95.000000 87.777882 83.549053 10.111190 0.107175
96.000000 90.073561 85.945980 6.283927 0.095893
97.000000 90.853561 86.525044 6.498497 0.085729
98.000000 90.086611 86.194814 6.794608 0.074745
99.000000 90.086611 85.693039 8.257857 0.068376
