gen,best,mean,sd
0,-25.833333333333265,-81.09088888888886,20.605875068970622
1,-3.099999999999863,-79.7185185185185,22.284357748751678
2,-3.099999999999863,-79.7185185185185,22.284357748751678
3,-3.099999999999863,-79.7185185185185,22.284357748751678
4,-3.099999999999863,-79.7185185185185,22.284357748751678
5,-3.099999999999863,-79.7185185185185,22.284357748751678
6,-3.099999999999863,-79.7185185185185,22.284357748751678
7,-3.099999999999863,-79.7185185185185,22.284357748751678
8,-3.099999999999863,-79.7185185185185,22.284357748751678
9,-3.099999999999863,-79.7185185185185,22.284357748751678
10,-3.099999999999863,-79.7185185185185,22.284357748751678
11,-3.099999999999863,-79.7185185185185,22.284357748751678
12,-3.099999999999863,-79.7185185185185,22.284357748751678
13,-3.099999999999863,-79.7185185185185,22.284357748751678
14,-3.099999999999863,-79.7185185185185,22.284357748751678
15,-3.099999999999863,-79.7185185185185,22.284357748751678
16,-3.099999999999863,-79.7185185185185,22.284357748751678
17,-3.099999999999863,-79.7185185185185,22.284357748751678
18,-3.099999999999863,-79.7185185185185,22.284357748751678
19,-3.099999999999863,-79.7185185185185,22.284357748751678
20,-3.099999999999863,-79.7185185185185,22.284357748751678
21,-3.099999999999863,-77.85189542483656,23.090056610417587
22,-2.2333333333331815,-58.14888888888884,31.320572973016088
23,-2.2333333333331815,-47.92662192393731,31.595788564800156
24,-2.2333333333331815,-44.98088888888884,30.830640205908377
25,1.06666666666667,-42.04802631578943,30.872281643609526
26,1.06666666666667,-43.217880794701934,30.71420079716071
27,1.9333333333334863,-43.43333333333328,31.538404821118988
28,2.466666666666761,-42.52582781456949,32.356739934113854
29,2.466666666666761,-38.408053691275114,30.04796852357639
30,2.466666666666761,-35.06733780760621,28.988358760391378
31,9.866666666666767,-36.6545253863134,32.014453478771536
32,9.866666666666767,-36.006888888888824,31.57480225952962
33,9.866666666666767,-38.35391498881426,31.94114684859037
34,9.866666666666767,-41.73780760626393,32.78738586715573
35,9.866666666666767,-38.12035794183439,32.35714054949908
36,9.866666666666767,-38.26577777777772,31.14149974900511
37,9.866666666666767,-39.214348785871906,32.513412754987996
38,9.866666666666767,-32.613465783664395,32.38691861095621
39,9.866666666666767,-31.411036036035973,30.990587641250922
40,9.866666666666767,-30.201351351351285,32.64769141808664
41,9.866666666666767,-28.11888888888882,30.045794040200942
42,9.866666666666767,-32.48355555555549,29.853782376322787
43,9.866666666666767,-35.85733333333327,35.0843859161182
44,10.700000000000088,-32.15548098433998,31.741488342364974
45,10.700000000000088,-33.77836644591605,32.46269159855727
46,10.700000000000088,-33.02869757174386,33.28884294478304
47,10.700000000000088,-30.3946666666666,30.77916541115774
48,10.700000000000088,-31.67902869757168,30.883224385272875
49,10.700000000000088,-27.840176600441435,27.604383821230805
50,10.700000000000088,-29.21311111111104,30.4635551284109
51,10.700000000000088,-33.16688596491222,32.12611581258108
52,10.700000000000088,-30.21633554083878,30.245327752956072
53,10.700000000000088,-30.537499999999934,30.878950208389917
54,10.700000000000088,-30.716216216216143,33.43507950998679
55,10.700000000000088,-25.32170022371357,29.091220394551414
56,10.700000000000088,-29.075055187637894,29.03240513175343
57,10.700000000000088,-30.654466230936748,32.56424558930832
58,12.366666666666756,-27.482432432432358,30.13423159137783
59,12.366666666666756,-28.954466230936745,29.699034202448903
60,12.366666666666756,-27.608830022074983,29.265763713080986
61,12.366666666666756,-30.803508771929753,32.87791704486446
62,12.366666666666756,-30.153020134228115,33.117376730542034
63,12.366666666666756,-32.76842105263152,32.73043047064119
64,12.366666666666756,-32.52139639639633,34.03117300193923
65,12.366666666666756,-33.22244444444438,32.16334294783813
66,12.366666666666756,-32.25600907029471,33.313426478976
67,12.366666666666756,-28.688814317673305,27.76698198851936
68,12.366666666666756,-30.891832229580505,33.26624528412722
69,12.366666666666756,-29.4126666666666,30.44085842708414
70,12.366666666666756,-34.93109619686794,32.91767863863498
71,12.366666666666756,-33.8648648648648,33.574077655941736
72,12.366666666666756,-26.933995584988892,28.928440159118797
73,12.366666666666756,-30.670444444444378,32.13477648595787
74,12.366666666666756,-30.96778523489926,33.00078263056486
75,12.366666666666756,-33.2666666666666,33.105230498419274
76,12.366666666666756,-28.971812080536846,30.822850439963048
77,12.366666666666756,-28.695111111111036,29.198058379553324
78,12.366666666666756,-35.93918918918913,33.41514099013553
79,12.366666666666756,-27.00441501103746,29.202773784283796
80,12.366666666666756,-36.559111111111044,34.39658319522703
81,12.366666666666756,-30.339597315436176,31.131063627541984
82,12.366666666666756,-27.426269315673217,27.585090407551917
83,12.366666666666756,-29.057999999999932,29.48394828326715
84,12.366666666666756,-32.2466666666666,32.6238181565419
85,12.366666666666756,-27.146085011185612,27.574665932740597
86,12.366666666666756,-30.331798245613964,29.739981196390083
87,12.366666666666756,-29.920888888888822,30.62388865325426
88,12.366666666666756,-29.468201754385895,28.74034985228627
89,12.366666666666756,-31.474496644295233,32.22032151310849
90,12.366666666666756,-27.77680180180174,30.449488686068296
91,12.366666666666756,-31.471171171171104,31.395310481821664
92,12.366666666666756,-28.105180180180106,33.92151507343749
93,12.366666666666756,-26.984340044742655,29.170313880507937
94,12.366666666666756,-25.084649122806947,29.566313829650422
95,12.366666666666756,-23.71911111111104,28.355021593718604
96,12.366666666666756,-27.85767543859642,31.788261232705935
97,12.366666666666756,-24.69139072847675,30.02619544669837
98,12.366666666666756,-27.77333333333326,31.377821372333607
99,12.366666666666756,-23.271999999999924,30.814466799673003
100,12.366666666666756,-24.164429530201268,28.635134227399263
101,12.366666666666756,-25.490222222222148,31.59208024212228
102,12.366666666666756,-30.388366890380247,31.911763351645167
103,12.366666666666756,-28.465100671140874,32.26078193781011
104,12.366666666666756,-27.35701754385958,33.22818121380512
105,12.366666666666756,-26.227252252252185,30.17514739114809
106,12.366666666666756,-28.88311111111104,30.542128948247196
107,12.366666666666756,-24.424716553287915,29.520393066134297
108,12.366666666666756,-33.823873873873815,35.189498169048946
109,12.366666666666756,-27.637583892617382,30.941572826654824
110,12.366666666666756,-28.54790286975711,31.878059971123964
111,12.366666666666756,-27.75533333333327,31.66307835342003
112,12.366666666666756,-27.54977777777771,31.866285387460263
113,12.366666666666756,-23.318568232662127,29.045958435811528
114,12.366666666666756,-26.00608108108101,30.914851100660503
115,12.366666666666756,-26.7151927437641,32.00072614238776
116,12.366666666666756,-28.07086092715225,31.863060632752667
117,12.366666666666756,-28.118344519015597,29.86882718202299
118,12.366666666666756,-28.3898648648648,33.08567721716871
119,12.366666666666756,-21.01511111111104,27.532938008102693
120,12.366666666666756,-28.18662280701747,32.43851049082826
121,12.366666666666756,-25.884222222222153,30.29712679120696
122,12.366666666666756,-27.512975391498816,33.17863626972947
123,12.366666666666756,-23.827252252252183,29.19026665216778
124,12.366666666666756,-22.589777777777705,29.232673487210814
125,12.366666666666756,-24.65751633986921,30.96877013741701
126,12.366666666666756,-23.67424242424235,31.423054633840398
127,12.366666666666756,-20.291611479028624,28.741488222296752
128,12.366666666666756,-20.139955849889553,28.87194253564724
129,12.366666666666756,-25.60728476821185,32.6648032747898
130,12.366666666666756,-23.311920529801256,31.91552392362784
131,12.366666666666756,-21.478523489932815,30.937086353808784
132,12.366666666666756,-22.469536423840985,31.814648756548262
133,12.366666666666756,-21.532657657657584,31.20388524684737
134,12.366666666666756,-17.3537777777777,28.12776900915001
135,12.366666666666756,-16.480174291938923,26.4695049152074
136,12.366666666666756,-17.285999999999923,29.02647125693426
137,12.366666666666756,-20.25133333333326,30.04125204028869
138,12.366666666666756,-19.457999999999927,30.936397221348162
139,12.366666666666756,-21.74357298474938,29.868033951995038
140,12.366666666666756,-18.75562770562763,29.39949250457602
141,12.366666666666756,-17.675438596491155,27.48196929813329
142,13.400000000000095,-15.709368191721055,27.779969444915555
143,13.400000000000095,-20.118518518518446,28.418836739222595
144,13.400000000000095,-21.646187363834354,29.656062368588838
145,13.400000000000095,-15.287837837837763,25.57639887492256
146,13.400000000000095,-22.986167800453444,32.50735037376259
147,13.400000000000095,-18.35518018018011,27.567647267556897
148,13.400000000000095,-23.357836644591544,30.241682539104534
149,13.400000000000095,-20.690604026845566,30.250793391716066
150,13.400000000000095,-26.668243243243175,31.03250580332382
151,13.400000000000095,-28.66799116997786,33.34311818433486
152,13.400000000000095,-24.733558558558496,28.94325801691923
153,13.400000000000095,-19.824943310657535,26.18270298602464
154,13.400000000000095,-28.344966442952956,31.618938228191958
155,13.400000000000095,-24.17837837837832,28.62932301171446
156,13.400000000000095,-25.44569536423835,30.10279167218673
157,13.400000000000095,-24.30657894736836,27.564896323930395
158,13.400000000000095,-24.832671081677642,29.86727088393637
159,13.400000000000095,-25.495555555555494,30.856132271647933
160,13.400000000000095,-27.800220750551816,33.90603092357272
161,13.400000000000095,-25.148344370860865,31.220172269979678
162,13.400000000000095,-25.676096491228005,31.588094446895845
163,13.400000000000095,-23.78511111111105,27.370741484879428
164,13.400000000000095,-21.653070175438536,27.642523114601445
165,13.833333333333346,-24.944444444444382,29.624249743065345
166,13.833333333333346,-31.562030905077204,31.15937597901389
167,13.833333333333346,-27.656444444444382,32.01495043041187
168,13.833333333333346,-26.488666666666607,28.514035226338795
169,13.833333333333346,-29.786888888888832,31.753748544341736
170,13.833333333333346,-24.413333333333274,28.929590643747726
171,13.833333333333346,-28.708666666666605,31.67866519587897
172,13.833333333333346,-30.31610738255028,32.94956116505692
173,13.833333333333346,-29.660810810810755,28.955638824985492
174,13.833333333333346,-27.647240618101492,27.81471660846223
175,13.833333333333346,-30.21368653421628,29.600443056844433
176,13.833333333333346,-26.342444444444386,30.588777631472222
177,13.833333333333346,-25.537748344370804,29.26301668206402
178,13.833333333333346,-25.802444444444387,27.67724164608539
179,13.833333333333346,-25.59779249448118,30.350263249376667
180,13.833333333333346,-27.99044444444439,29.470636569345935
181,13.833333333333346,-22.735123042505535,27.596556482337572
182,13.833333333333346,-23.969798657718062,30.264904338772944
183,13.833333333333346,-26.925950782997706,29.042860878681676
184,13.833333333333346,-27.941111111111052,30.157675373785327
185,13.833333333333346,-22.017439293598176,27.271266643088424
186,13.833333333333346,-23.025225225225167,26.286544309514348
187,13.833333333333346,-29.21779279279274,31.363028485605433
188,13.833333333333346,-23.78775510204076,28.3211269108971
189,13.833333333333346,-26.29161147902864,31.173212170159577
190,13.833333333333346,-21.833774834437026,27.456938253024322
191,13.833333333333346,-26.04758771929819,29.463890230487824
