

gen best mean std gain diversity
0 -8.1 -80.010889 22.395147 -8.1 0.577345
0 4.366667 -46.460444 28.546062 -39.666667 0.619392
1 -6.8 -40.691556 25.289359 -6.8 0.590649
2 -0.033333 -41.535778 28.57575 -0.033333 0.552568
3 7.8 -38.236 27.435727 7.8 0.495727
4 7.8 -44.301778 27.456592 -39.666667 0.429364
5 7.8 -43.859556 27.589412 -64.3 0.398482
6 7.8 -42.366667 26.749225 -64.3 0.392228
7 7.8 -39.118889 25.081779 -64.3 0.371725
8 7.8 -43.754889 23.252258 -83.533333 0.363327
9 7.8 -49.301778 19.446212 -64.3 0.309884
10 -0.533333 -49.374444 20.120809 -31.9 0.28255
11 -0.533333 -51.363556 17.268108 -64.3 0.269816
12 -16.7 -49.780222 17.925193 -64.3 0.296572
13 -14.9 -52.820444 17.985793 -14.9 0.270901
14 1.8 -48.800667 16.586227 1.8 0.279441
15 4.366667 -48.388667 21.566496 -64.3 0.480194
16 5.933333 -44.913556 21.867843 5.933333 0.467814
17 5.933333 -45.256444 21.112798 -64.3 0.431468
18 5.933333 -39.176222 26.888766 -64.3 0.522936
19 0.366667 -35.034444 29.385424 -18.233333 0.561906
20 3.7 -27.584 31.25856 3.7 0.599651
21 7.766667 -19.205333 27.517191 7.766667 0.607176
22 16.7 -14.611111 27.161963 16.7 0.630808
23 16.7 -13.166222 29.412281 0.066667 0.613635
24 16.7 -7.742222 24.364468 3.0 0.57046
25 16.7 -7.399333 19.399404 0.166667 0.529229
26 16.7 -6.495111 18.334746 0.166667 0.583374
27 16.7 -9.327333 24.211957 7.1 0.587185
28 11.233333 -6.585778 22.496657 2.266667 0.580528
29 11.233333 -6.515778 21.628961 1.1 0.625618
30 32.3 -8.37 22.12466 32.3 0.645242
31 32.3 -5.932 18.214947 0.166667 0.632742
32 32.3 -8.033556 25.032408 0.166667 0.632387
33 9.733333 -7.302222 21.033374 0.6 0.609917
34 13.0 -9.365778 26.890052 13.0 0.615606
35 13.0 -7.836444 25.363195 5.066667 0.618585
36 25.933333 -8.307111 28.041674 25.933333 0.642793
37 25.933333 -4.052889 21.590159 0.066667 0.612757
38 25.933333 -3.485111 22.059028 7.833333 0.591397
39 25.933333 -9.290667 27.806884 4.266667 0.62042
40 25.933333 -6.549556 25.10723 5.1 0.576727
41 25.933333 -7.589111 28.154883 3.266667 0.579972
42 25.933333 -7.177333 25.618837 5.1 0.554335
43 12.666667 -6.942667 27.268244 6.9 0.564988
44 12.666667 -4.295556 23.285661 7.2 0.545305
45 12.2 -10.916 28.190759 12.2 0.634426
46 12.2 -7.532889 24.069951 -24.366667 0.605019
47 19.266667 -9.406667 27.128851 19.266667 0.557897
48 19.266667 -7.567333 25.322144 0.9 0.601319
49 19.266667 -8.603333 27.334291 6.933333 0.56957
50 19.266667 -8.628444 27.912416 4.333333 0.604379
51 19.266667 -5.221333 25.04624 -0.733333 0.570854
52 19.266667 -7.964444 27.191032 6.1 0.616694
53 19.266667 -8.189778 27.981162 3.566667 0.583416
54 14.533333 -3.992889 22.244402 6.1 0.585878
55 14.533333 -4.967333 23.427554 6.733333 0.593174
56 14.533333 -4.541111 23.790707 10.8 0.600935
57 17.166667 -6.663778 24.260068 17.166667 0.631688
58 17.166667 -4.388 24.201807 3.166667 0.588371
59 17.166667 -9.818889 30.629901 7.266667 0.636945
60 17.166667 -8.499333 26.632035 3.766667 0.615538
61 17.166667 -7.543333 26.352239 6.933333 0.604485
62 11.5 -10.309556 28.405092 9.0 0.629738
63 14.933333 -6.217556 26.839763 14.933333 0.5921
64 14.933333 -6.357333 24.202439 7.266667 0.560689
65 14.933333 -6.111778 26.525946 3.166667 0.588421
66 21.4 -6.385111 26.257227 21.4 0.570192
67 21.4 -5.992222 27.368494 7.566667 0.612486
68 21.4 -6.549778 29.587839 5.933333 0.616408
69 21.4 -7.490222 28.091887 -1.666667 0.622606
70 21.4 -3.951333 26.001572 0.3 0.605569
71 21.4 -2.816 22.596304 0.3 0.585134
72 21.4 -6.084222 27.881421 8.1 0.584966
73 21.4 -3.538 25.330148 10.366667 0.589287
74 21.4 -4.845556 24.190844 9.6 0.580927
75 21.4 -5.213778 24.610698 11.866667 0.606763
76 21.4 -9.599556 26.408537 -37.033333 0.673846
77 18.233333 -6.895111 26.06335 5.1 0.62166
78 18.233333 -10.413778 31.520174 8.633333 0.666849
79 18.233333 -6.679111 26.882396 -14.233333 0.608649
80 18.233333 -11.811111 30.496611 5.266667 0.651998
81 15.0 -9.811111 29.514901 -24.366667 0.645503
82 25.733333 -13.582889 33.326389 25.733333 0.648935
83 25.733333 -8.425778 27.877961 5.266667 0.647042
84 25.733333 -10.62 30.250153 25.733333 0.658445
85 25.733333 -7.477333 28.274167 -2.466667 0.655171
86 25.733333 -12.803111 32.631995 25.733333 0.637799
87 25.733333 -9.158444 26.235355 25.733333 0.61705
88 25.733333 -7.134444 26.590268 13.1 0.641256
89 25.733333 -10.378667 31.317565 -11.866667 0.672475
90 25.733333 -12.274 29.788998 -2.466667 0.659633
91 25.733333 -10.795556 28.301727 3.566667 0.658722
92 25.733333 -13.722444 32.685402 -0.733333 0.658726
93 25.733333 -13.418 30.031937 6.3 0.648486
94 25.733333 -13.010222 30.142304 5.1 0.653403
95 25.733333 -8.152667 27.976071 6.3 0.665116
96 25.733333 -8.056222 27.203087 -37.033333 0.645117
97 25.733333 -8.942889 29.193673 -2.466667 0.652131
98 25.733333 -11.004 28.059817 10.566667 0.659661
99 25.733333 -11.420667 30.399002 -64.3 0.636407
100 25.733333 -9.255333 28.261405 -37.033333 0.625332
101 25.733333 -10.532889 29.255243 7.433333 0.612118
102 25.733333 -10.956222 27.320973 5.1 0.628907
103 25.733333 -10.233111 26.076039 9.866667 0.636372
104 19.866667 -11.707111 28.849204 3.566667 0.644015
105 19.866667 -16.645556 32.710062 7.1 0.67912
106 11.733333 -12.384 28.37831 11.733333 0.648394
107 11.733333 -11.824444 28.320158 -33.333333 0.666991
108 11.733333 -11.354889 28.041905 5.533333 0.647595
109 11.733333 -12.716 30.502202 6.133333 0.655851
110 11.733333 -14.354 30.395644 8.433333 0.644153
111 11.733333 -16.364222 33.805424 10.5 0.669491
112 12.833333 -15.962667 33.611462 12.833333 0.647583
113 13.866667 -8.104889 26.027124 13.866667 0.604625
114 13.866667 -13.251556 31.580836 -2.466667 0.639716
115 13.866667 -10.233778 29.747493 4.066667 0.615208
116 30.833333 -12.394889 29.704202 30.833333 0.611937
117 30.833333 -9.611778 28.151684 10.566667 0.626993
118 30.833333 -12.409778 31.938489 5.7 0.651664
119 30.833333 -7.582444 26.358008 4.766667 0.564082
120 30.833333 -10.754667 30.693234 9.566667 0.622818
121 30.833333 -9.054444 27.534804 -34.666667 0.597688
122 17.3 -15.400222 32.96111 17.3 0.612789
123 17.3 -11.122667 29.831316 6.466667 0.643093
124 17.3 -12.218 30.449812 10.566667 0.613726
125 17.3 -12.701111 30.548464 -37.033333 0.633645
126 17.3 -8.6 26.157257 5.8 0.60401
127 17.3 -13.993778 32.702966 6.266667 0.631013
128 24.033333 -10.870222 30.277752 24.033333 0.60503
129 24.033333 -9.343111 28.617688 11.433333 0.606016
130 24.033333 -5.864667 23.507036 -37.033333 0.584277
131 24.033333 -12.63 35.153552 5.1 0.592038
132 24.033333 -13.033333 34.178296 11.533333 0.606672
133 24.033333 -11.079778 32.961408 10.566667 0.579041
134 24.033333 -12.850889 36.116313 -37.033333 0.618637
135 24.033333 -11.93 32.776942 -25.666667 0.648116
136 24.033333 -14.804667 33.688615 12.833333 0.66991
137 24.033333 -11.824444 32.20115 -3.2 0.625669
138 24.033333 -10.648667 29.221977 -42.833333 0.643258
139 24.033333 -13.402444 32.314462 -12.5 0.665655
140 24.033333 -14.972 31.574095 -12.5 0.678318
141 24.033333 -16.997556 33.576387 -3.2 0.666798
142 17.0 -15.956889 33.872696 5.1 0.684478
143 17.0 -16.088 32.130407 -42.833333 0.670823
144 17.0 -13.178667 31.657714 11.533333 0.670616
145 17.0 -13.336444 29.433467 8.733333 0.692668
146 17.0 -17.930889 35.177794 11.533333 0.693811
147 17.0 -11.989778 28.123554 -24.366667 0.701539
148 17.0 -14.068 31.731041 17.0 0.711079
149 13.233333 -12.703111 30.032025 5.1 0.699635
150 13.233333 -10.507333 28.092055 -24.366667 0.704446
151 13.233333 -18.842889 32.196304 3.566667 0.749156
152 11.733333 -15.825778 31.359891 1.7 0.729799
153 13.0 -14.344889 28.900938 13.0 0.714168
154 13.0 -17.575111 31.512525 9.233333 0.709154
155 13.0 -13.595556 27.158443 9.566667 0.671208
156 13.0 -11.887556 29.000291 9.566667 0.68477
157 13.0 -14.502444 29.168638 -26.366667 0.682616
158 12.333333 -13.744 27.827385 10.566667 0.68013
159 10.566667 -10.564667 23.418453 -27.566667 0.661584
160 11.033333 -13.903778 27.25541 11.033333 0.65048
161 11.033333 -13.12 26.304859 6.033333 0.657768
162 11.033333 -11.936889 28.329037 -3.2 0.681953
163 12.433333 -12.391333 27.923198 12.433333 0.697009
164 16.733333 -10.901333 27.072136 16.733333 0.659328
165 16.733333 -14.386 31.248345 -42.0 0.674043
166 16.733333 -13.623556 30.68845 -3.2 0.686554
167 16.733333 -15.345556 28.773199 -34.666667 0.699469
168 13.633333 -14.062222 30.56189 13.633333 0.689151
169 13.633333 -10.923333 25.863409 -12.133333 0.695997
170 13.633333 -15.619556 33.554286 -3.2 0.68382
171 13.366667 -15.774222 30.022291 -34.666667 0.70737
172 13.366667 -16.201556 30.470608 -64.3 0.707932
173 13.366667 -19.107111 33.43636 -42.833333 0.689551
174 13.366667 -17.485778 30.054064 12.933333 0.728534
175 13.366667 -15.476444 28.839871 6.433333 0.698274
176 13.366667 -18.294889 31.542405 3.566667 0.698507
177 13.366667 -16.159778 31.191951 -14.233333 0.713021
178 13.366667 -18.188444 33.675051 -41.1 0.708216
179 13.366667 -14.414667 31.175504 5.1 0.719192
180 13.366667 -16.602 31.064061 -12.666667 0.694305
181 13.366667 -14.406667 28.709532 4.1 0.69779
182 13.366667 -11.692889 25.523812 -3.2 0.703396
183 13.366667 -15.392889 30.516488 13.366667 0.700246
184 13.366667 -15.684222 29.719692 5.1 0.691057
185 13.933333 -17.097556 29.949176 13.933333 0.710354
186 13.933333 -13.924667 29.073385 -42.833333 0.68448
187 13.366667 -14.101333 29.256826 -64.3 0.68096
188 13.366667 -14.299111 29.098764 6.733333 0.686984
189 13.366667 -10.889778 27.412564 -14.233333 0.684029
190 18.933333 -13.488 29.096771 18.933333 0.685319
191 18.933333 -11.112222 26.651487 1.533333 0.66846
192 18.933333 -11.589333 29.175846 6.0 0.653804
193 18.933333 -10.721111 28.906854 -37.033333 0.658542
194 18.933333 -12.067111 28.61296 5.666667 0.647913
195 13.166667 -17.457111 33.419992 13.166667 0.700401
196 14.933333 -14.624889 29.106023 14.933333 0.702546
197 14.933333 -13.586444 28.954387 8.8 0.7263
198 14.933333 -13.415778 29.481279 -64.3 0.714013
199 17.466667 -12.402222 30.168988 17.466667 0.703781
