# gen best mean std diversity
0.000000 90.982972 60.273009 7.376833 0.443175
1.000000 90.733561 77.634345 11.121674 0.379454
2.000000 90.313561 65.351159 10.595025 0.341814
3.000000 90.590411 74.575334 9.696951 0.315482
4.000000 91.310607 81.954885 9.886098 0.279642
5.000000 90.953025 74.610162 7.526526 0.245916
6.000000 90.949641 79.379880 12.632940 0.230913
7.000000 90.053548 79.239468 8.577737 0.212287
8.000000 90.739688 80.544133 11.835497 0.188285
9.000000 90.733561 83.730212 8.639413 0.153852
10.000000 89.811039 84.167078 7.379846 0.291976
11.000000 91.039688 83.153449 4.023666 0.276877
12.000000 91.613548 83.436175 11.639966 0.238558
13.000000 90.776420 85.682063 7.795238 0.214814
14.000000 90.833025 86.171785 6.555082 0.204261
15.000000 90.553561 85.752291 5.438752 0.191868
16.000000 89.587040 85.139160 7.237567 0.180237
17.000000 89.582832 86.121277 7.702915 0.162200
18.000000 89.582832 84.981814 9.935824 0.154826
19.000000 89.402832 85.244378 6.871155 0.138658
20.000000 90.613561 84.854221 7.520588 0.228249
21.000000 89.550571 85.592705 7.820514 0.252599
22.000000 90.249900 84.901392 7.308565 0.213899
23.000000 89.558539 79.434278 9.660400 0.206540
24.000000 89.971940 82.911293 8.985180 0.208158
25.000000 89.530924 83.401447 10.952958 0.181424
26.000000 90.733561 84.424697 4.920829 0.166671
27.000000 90.853561 84.604471 8.674482 0.160433
28.000000 90.113025 86.528309 5.680911 0.144483
29.000000 89.350924 86.718117 4.628485 0.134683
30.000000 90.673561 85.048174 7.570800 0.199031
31.000000 90.673561 84.316579 8.213503 0.207080
32.000000 89.378539 84.133630 10.746754 0.186846
33.000000 90.966659 84.764823 11.232866 0.160723
34.000000 90.966659 85.607137 4.978183 0.144711
35.000000 90.499688 84.532727 8.412134 0.127791
36.000000 90.673561 86.689803 5.961880 0.130888
37.000000 89.347040 87.272259 0.305231 0.113390
38.000000 90.499688 85.030813 9.784694 0.114035
39.000000 90.663246 86.806902 4.564549 0.097673
40.000000 90.919688 83.740091 10.761811 0.201042
41.000000 90.709641 86.428289 6.872311 0.215354
42.000000 90.582907 87.327959 2.990401 0.205835
43.000000 90.579556 86.316855 8.513749 0.193998
44.000000 91.027040 86.719819 7.002564 0.155612
45.000000 90.949641 85.124349 6.832108 0.163269
46.000000 90.829641 86.595936 6.342539 0.135090
47.000000 90.949641 86.520278 7.837565 0.132919
48.000000 89.971940 87.649311 0.479238 0.121216
49.000000 89.043229 86.916974 2.777280 0.112075
50.000000 89.398742 84.743450 5.665453 0.223665
51.000000 89.578742 87.462061 0.822376 0.244101
52.000000 89.578742 85.859727 7.763468 0.216481
53.000000 89.578742 85.519268 7.197202 0.202667
54.000000 90.626285 86.234834 5.246046 0.185552
55.000000 89.593561 84.915331 7.819050 0.164644
56.000000 90.499688 87.065341 5.456247 0.144271
57.000000 90.019688 86.319340 6.329841 0.139319
58.000000 90.746285 82.905087 10.450578 0.131640
59.000000 90.679688 85.554325 7.076282 0.122631
60.000000 89.779688 85.619696 8.138173 0.189680
61.000000 90.836420 82.639219 7.987701 0.243788
62.000000 90.836420 84.538044 8.432495 0.221349
63.000000 90.199688 85.655909 6.696544 0.200138
64.000000 90.490675 81.752558 4.292360 0.198930
65.000000 90.699556 85.109909 9.287327 0.188262
66.000000 90.729900 86.609498 7.029921 0.167711
67.000000 89.370571 85.702823 7.787851 0.158786
68.000000 89.530924 85.256382 7.636363 0.153404
69.000000 90.246659 85.908787 8.736209 0.130460
70.000000 89.639827 87.155098 1.522389 0.238154
71.000000 89.639827 85.279721 5.501307 0.254521
72.000000 89.562547 84.101225 10.115378 0.225758
73.000000 89.554547 85.800333 7.152661 0.210044
74.000000 90.227882 85.657916 7.900337 0.208322
75.000000 90.853561 86.877087 5.192781 0.182063
76.000000 90.853561 85.828028 6.263108 0.152840
77.000000 90.310675 84.453388 8.672503 0.153810
78.000000 90.490675 86.190877 6.951953 0.135038
79.000000 90.850675 86.420832 6.708660 0.132697
80.000000 89.839688 86.196842 5.858150 0.231755
81.000000 89.578742 83.809771 10.821487 0.241190
82.000000 89.587040 85.686373 7.213107 0.220567
83.000000 90.216678 82.224608 9.023426 0.212640
84.000000 90.610675 85.675773 4.833142 0.181901
85.000000 89.971940 86.778043 7.693940 0.160824
86.000000 90.556415 85.525674 7.346399 0.158249
87.000000 89.578742 87.217279 6.583051 0.148908
88.000000 89.402832 84.958556 9.107981 0.137353
89.000000 89.402832 86.055235 7.378063 0.131173
90.000000 89.370571 86.105592 9.125233 0.191190
91.000000 89.530924 86.023789 6.293008 0.178818
92.000000 89.402832 87.343174 0.388913 0.149144
93.000000 89.893561 87.506518 0.410934 0.151603
94.000000 89.950675 88.053998 0.338115 0.134470
95.000000 89.578742 88.041139 0.283398 0.120099
96.000000 89.550571 87.201069 7.387214 0.113077
97.000000 89.550571 87.777976 0.397644 0.109968
98.000000 89.558539 87.224381 4.663947 0.103636
99.000000 89.574668 88.130241 0.316192 0.094168
