

gen best mean std gain diversity
114 36.966667 -11.932444 37.854302 36.966667 0.633125
115 36.966667 -4.681556 30.2911 10.033333 0.636003
116 36.966667 -8.157333 35.874755 10.366667 0.646415
117 33.933333 -5.406444 29.676163 10.366667 0.61487
118 33.933333 -10.159556 35.584379 10.366667 0.63635
119 33.933333 -5.629778 32.281022 4.366667 0.634252
120 33.933333 -8.574667 32.769637 7.366667 0.653338
121 33.933333 -13.692 37.327092 9.266667 0.660545
122 33.933333 -5.633778 30.571667 10.066667 0.644636
123 33.933333 -5.428222 29.115954 -12.5 0.64236
124 33.933333 -6.182 28.478672 0.066667 0.611586
125 33.933333 -9.361556 34.751312 1.433333 0.610072
126 33.933333 -8.049778 31.950007 12.866667 0.611025
127 33.933333 -8.997556 33.60137 9.666667 0.60815
128 33.933333 -5.145333 30.571637 4.433333 0.625307
129 33.933333 -6.058889 33.129329 0.166667 0.615358
130 33.933333 -8.519778 31.294225 14.6 0.612692
131 33.933333 -4.859111 31.519737 -1.9 0.602792
132 33.933333 -6.913333 31.3994 19.266667 0.61914
133 33.933333 -6.569333 32.328991 14.6 0.595066
134 33.933333 -5.658667 29.502803 10.7 0.612489
135 33.933333 -9.630889 30.999601 -14.233333 0.632043
136 33.933333 -10.854222 34.131831 10.7 0.658344
137 33.933333 -10.436 33.437392 -47.766667 0.679035
138 33.933333 -9.004 29.595466 0.066667 0.647715
139 33.933333 -8.574222 29.47924 0.066667 0.643299
140 33.933333 -13.402222 35.397601 0.166667 0.640982
141 33.933333 -11.136444 32.893738 5.233333 0.630322
142 33.933333 -10.900889 31.340297 10.033333 0.645654
143 33.933333 -16.351778 38.276598 18.4 0.646453
144 33.933333 -9.069111 35.45785 33.933333 0.638234
145 33.933333 -8.218444 33.415575 10.033333 0.637292
146 33.933333 -12.121333 33.770667 -4.233333 0.659307
147 33.933333 -6.530889 30.114334 14.566667 0.618943
148 33.933333 -12.904667 33.83506 -14.233333 0.622161
149 33.933333 -13.767556 38.890942 8.766667 0.666122
150 33.933333 -10.675333 30.110249 -30.566667 0.656017
151 33.933333 -11.630667 32.79404 4.366667 0.672295
152 33.933333 -12.435111 33.536332 -25.666667 0.668757
153 33.933333 -8.216222 30.37001 3.233333 0.648742
154 33.933333 -15.609778 34.191552 -22.166667 0.672915
155 33.933333 -14.029111 34.009866 6.7 0.671104
156 33.933333 -9.500444 30.908902 -4.233333 0.640612
157 33.933333 -7.750444 30.278421 -10.166667 0.637081
158 33.933333 -8.194889 28.98404 7.466667 0.651547
159 33.933333 -7.924667 30.236412 7.866667 0.63065
160 33.933333 -8.827111 29.896326 4.966667 0.648297
161 33.933333 -13.628 35.331084 -10.166667 0.701922
162 33.933333 -12.309111 36.845727 9.166667 0.681601
163 33.933333 -8.265556 32.197094 5.0 0.655647
164 33.933333 -11.576889 34.500855 12.633333 0.661263
165 33.933333 -10.331111 29.601069 8.2 0.677515
166 33.933333 -13.805111 35.828304 -4.233333 0.695046
167 33.933333 -17.001111 37.62728 -49.733333 0.71635
168 33.933333 -11.462 31.269102 19.766667 0.681503
169 33.933333 -13.157778 33.172588 4.366667 0.686615
170 33.933333 -14.512889 35.29316 -2.3 0.69287
171 33.933333 -12.293778 32.930212 4.366667 0.672073
172 33.933333 -7.740889 31.021042 -6.7 0.6429
173 33.933333 -8.993111 34.768768 3.233333 0.660506
174 33.933333 -9.820667 31.619223 10.033333 0.651375
175 33.933333 -11.975778 34.062213 -14.233333 0.645721
176 33.933333 -9.660444 33.454094 4.966667 0.657274
177 33.933333 -11.884 38.234041 16.6 0.658206
178 33.933333 -13.539778 34.667767 11.133333 0.671205
179 33.933333 -9.629111 32.877404 6.1 0.649469
180 33.933333 -8.081111 29.359327 6.1 0.664239
181 33.933333 -11.502222 31.98827 11.0 0.697071
182 33.933333 -12.259111 31.639203 33.933333 0.700759
183 33.933333 -11.792889 35.035797 -34.666667 0.701521
184 33.933333 -9.237778 30.146868 7.266667 0.711001
185 33.933333 -9.790667 36.607708 4.366667 0.693138
186 33.933333 -9.928 33.370621 -30.566667 0.680932
187 33.933333 -6.87 31.446276 14.3 0.677029
188 33.933333 -9.114667 36.078047 16.933333 0.663645
189 33.933333 -11.029111 37.360489 -30.566667 0.673722
190 33.933333 -7.463333 29.472891 6.1 0.639883
191 33.933333 -8.787778 32.062542 4.366667 0.67136
192 33.933333 -10.998444 37.452446 12.966667 0.679851
193 33.933333 -5.924889 30.939012 6.1 0.674712
194 33.933333 -6.383556 31.777909 -30.566667 0.65383
195 33.933333 -9.504889 32.967312 7.0 0.677922
196 33.933333 -13.863556 36.943441 11.066667 0.713296
197 33.933333 -15.610444 37.429786 8.766667 0.698849
198 33.933333 -13.418 36.658073 4.366667 0.676795
199 33.933333 -16.579111 37.862378 5.0 0.680329
