gen,best,mean,sd
0,47.25000000000022,-69.8973333333333,33.919863790344984
1,47.25000000000022,-71.28999999999995,32.46953520866395
2,47.25000000000022,-71.28999999999995,32.46953520866395
3,47.25000000000022,-71.28999999999995,32.46953520866395
4,47.25000000000022,-71.28999999999995,32.46953520866395
5,47.25000000000022,-71.28999999999995,32.46953520866395
6,47.25000000000022,-71.28999999999995,32.46953520866395
7,47.25000000000022,-71.28999999999995,32.46953520866395
8,47.25000000000022,-71.28999999999995,32.46953520866395
9,47.25000000000022,-71.28999999999995,32.46953520866395
10,47.25000000000022,-71.28999999999995,32.46953520866395
11,47.25000000000022,-71.28999999999995,32.46953520866395
12,47.25000000000022,-71.28999999999995,32.46953520866395
13,47.25000000000022,-71.28999999999995,32.46953520866395
14,47.25000000000022,-71.28999999999995,32.46953520866395
15,47.25000000000022,-71.28999999999995,32.46953520866395
16,47.25000000000022,-71.28999999999995,32.46953520866395
17,47.25000000000022,-71.28999999999995,32.46953520866395
18,47.25000000000022,-71.28999999999995,32.46953520866395
19,47.25000000000022,-71.28999999999995,32.46953520866395
20,47.25000000000022,-71.28999999999995,32.46953520866395
21,47.25000000000022,-59.57122302158268,38.917837257196105
22,55.050000000000225,-26.79503311258271,42.375394958001145
23,55.050000000000225,-24.566999999999926,41.63128744506151
24,55.050000000000225,-18.520469798657636,41.66103228664274
25,55.050000000000225,-16.58166666666658,41.31353911115449
26,55.050000000000225,-15.29006622516548,40.837983479814525
27,55.050000000000225,-14.183445945945861,39.33390214204604
28,55.050000000000225,-22.034459459459377,43.28920534073296
29,55.050000000000225,-21.607999999999922,42.17805672779789
30,55.050000000000225,-13.042715231787993,40.64159386921444
31,55.050000000000225,-21.836184210526234,45.78135832028448
32,55.050000000000225,-17.72499999999991,43.52223291989206
33,55.050000000000225,-19.062251655629055,44.72132658904131
34,55.050000000000225,-17.927960526315704,44.6096780911181
35,55.60000000000023,-13.250662251655537,43.29720024701714
36,55.60000000000023,-23.035810810810727,43.01689134001671
37,60.60000000000015,-10.696959459459372,39.657252083095
38,60.60000000000015,-17.981418918918834,43.47087378442337
39,60.60000000000015,-17.791216216216135,42.42255293083468
40,60.60000000000015,-20.17033333333325,46.18249635834872
41,60.60000000000015,-17.035333333333252,41.24913758559758
42,60.60000000000015,-10.944999999999908,39.553661334951066
43,60.60000000000015,-14.060999999999913,42.55555736132869
44,60.60000000000015,-14.050671140939503,43.52551361121478
45,60.60000000000015,-9.012333333333236,40.357591989887425
46,60.60000000000015,-13.51566666666658,41.67901035959897
47,60.60000000000015,-15.582333333333246,41.901260974130906
48,60.60000000000015,-13.48899999999991,42.00484490706602
49,60.60000000000015,-17.633999999999915,43.193603430755076
50,60.60000000000015,-8.025167785234803,40.79000306207473
51,60.60000000000015,-12.38166666666657,44.94966793227983
52,60.60000000000015,0.7503333333334384,36.60446489007717
53,60.60000000000015,-6.859933774834341,42.68344166899911
54,60.60000000000015,-12.39006622516547,45.51097932442748
55,60.60000000000015,-10.696357615893948,42.421041222354155
56,60.60000000000015,-9.532550335570374,45.63535252638246
57,60.60000000000015,-12.15066666666657,42.94132236229138
58,60.60000000000015,-3.9559602649005585,39.90031532645754
59,61.65000000000017,-7.501986754966787,43.48837702708805
60,61.65000000000017,-11.493046357615793,46.03036143135492
61,61.65000000000017,-18.65866666666658,49.01761919509719
62,61.65000000000017,-18.32583892617441,48.626606908810665
63,61.65000000000017,-18.003999999999905,48.82784605802995
64,61.65000000000017,-8.794966442952918,42.92291386970358
65,61.65000000000017,-12.218120805369033,43.56678904714033
66,61.65000000000017,-15.703666666666567,44.87920011789677
67,61.65000000000017,-18.09233333333324,49.03912748566761
68,61.65000000000017,-7.242666666666555,44.52094278227076
69,61.65000000000017,-9.175666666666562,44.074238029589274
70,61.65000000000017,-7.8223333333332254,42.523233859725366
71,61.65000000000017,-3.338333333333218,39.93515594755527
72,61.65000000000017,-5.176333333333223,41.71167170655666
73,61.65000000000017,-4.493333333333219,45.69535449279528
74,61.65000000000017,-4.411666666666559,42.94904438854132
75,61.65000000000017,-6.485666666666562,41.511614975677496
76,61.65000000000017,-7.671666666666562,43.190268740642175
77,61.65000000000017,-9.155999999999894,42.29152670058944
78,61.65000000000017,-7.860666666666555,44.00643535767118
79,61.65000000000017,-13.40266666666656,44.531277317808424
80,61.65000000000017,-4.611999999999892,42.65386644451673
81,61.65000000000017,-5.763999999999894,40.902016299118266
82,61.65000000000017,-7.69733333333323,41.737085342521134
83,61.65000000000017,-7.790333333333228,43.15190675457527
84,61.65000000000017,-2.2326666666665576,36.46942417362191
85,61.65000000000017,-0.48699999999988713,38.5828176049046
86,61.65000000000017,-1.6659999999998913,40.84196139593042
87,61.65000000000017,-1.9453333333332243,40.931803994231984
88,61.65000000000017,-3.887999999999892,40.66453273636217
89,61.65000000000017,-2.8266666666665587,40.896026973560964
90,61.65000000000017,-5.68799999999989,43.249256132331375
91,61.65000000000017,-13.156999999999899,49.54266478837546
92,61.65000000000017,-4.775666666666559,41.07453539468088
93,61.65000000000017,-4.644333333333229,42.20332354079347
94,61.65000000000017,0.05100000000010699,36.85943817169947
95,61.65000000000017,-0.7716666666665568,41.52785788546718
96,61.65000000000017,-4.984999999999889,45.25277845981766
97,61.65000000000017,-7.008999999999895,40.303092548835544
98,61.65000000000017,-5.300333333333224,40.49843144973509
99,61.65000000000017,-9.11666666666656,44.04664144088885
