

gen best mean std gain diversity
104 35.12 -21.8024 31.815103 35.12 0.676002
105 35.12 -21.694133 33.976907 -15.08 0.66836
106 35.12 -16.736267 33.789144 6.08 0.674377
107 35.12 -19.3232 34.830043 -2.68 0.673961
108 35.12 -16.24 32.290199 5.88 0.678081
109 35.12 -14.094933 36.599926 2.44 0.677342
110 35.12 -19.912 38.313762 -15.08 0.667385
111 35.12 -12.223467 29.268052 5.88 0.676999
112 35.12 -14.775733 32.804301 1.96 0.677401
113 21.28 -14.796267 31.850964 -15.08 0.662045
114 21.28 -18.3168 32.592573 -26.2 0.672157
115 21.28 -16.294933 32.379465 11.84 0.667147
116 15.84 -20.3632 34.743047 11.72 0.661596
117 15.84 -18.493333 31.922857 1.16 0.674814
118 32.92 -20.742133 36.244344 32.92 0.676204
119 32.92 -18.3856 31.375572 -24.88 0.678721
120 14.6 -19.1736 30.05515 14.6 0.681078
121 14.6 -19.260533 32.465534 -15.08 0.683969
122 14.6 -19.010667 33.787449 -18.48 0.678161
123 14.6 -13.988267 29.956828 -15.08 0.664667
124 14.6 -15.2664 32.142319 1.96 0.672074
125 14.6 -17.229333 33.828109 5.88 0.671196
126 14.6 -18.427467 34.145137 -18.48 0.675938
127 18.2 -14.7184 31.324021 18.2 0.676911
128 18.2 -15.454133 34.37329 -1.8 0.668748
129 14.56 -19.818133 34.432293 2.2 0.678354
130 14.56 -19.7568 35.144607 1.72 0.673724
131 14.56 -10.945333 27.34364 -35.64 0.668102
132 14.56 -20.318667 35.900123 -11.6 0.678566
133 14.56 -20.186133 35.42239 0.16 0.672856
134 25.96 -17.618933 32.36897 25.96 0.679702
135 26.0 -12.8712 31.508285 26.0 0.681648
136 26.0 -11.401867 29.08917 1.0 0.67313
137 26.0 -12.296533 30.121377 -23.6 0.661984
138 26.0 -9.450667 28.194391 6.56 0.654498
139 26.0 -12.847733 28.99197 -15.08 0.649685
140 26.0 -12.564533 30.442948 1.96 0.672649
141 26.0 -12.792533 32.54694 13.12 0.652216
142 26.0 -13.168533 33.284468 3.4 0.663239
143 26.0 -15.104 32.250218 3.36 0.664424
144 26.0 -12.956267 29.592282 9.76 0.65787
145 22.72 -10.4376 28.736659 8.64 0.647167
146 22.72 -15.160533 32.308209 -5.08 0.644692
147 22.72 -13.904 30.018874 7.96 0.653013
148 22.72 -15.7568 32.668168 2.08 0.648322
149 22.72 -11.980267 30.00133 7.96 0.63906
150 22.72 -17.511733 33.735525 14.08 0.644839
151 22.72 -12.749867 30.566348 -12.24 0.637138
152 22.72 -12.353067 31.52636 6.08 0.636503
153 22.72 -16.431733 34.936621 -13.08 0.641222
154 22.72 -13.9816 31.425237 9.76 0.654145
155 22.72 -15.4888 34.59663 -5.08 0.649309
156 22.72 -12.3128 28.606249 -27.24 0.661958
157 22.72 -14.324 27.469462 -5.08 0.656123
158 22.72 -10.512267 23.424364 -15.08 0.665051
159 14.08 -15.229067 29.008717 -15.08 0.664409
160 30.52 -13.456267 29.139993 30.52 0.672298
161 30.52 -15.482133 33.466048 5.72 0.676249
162 30.52 -14.7008 32.587296 -2.12 0.670155
163 30.52 -16.665333 32.439606 3.08 0.674876
164 30.52 -17.100267 35.127617 -20.64 0.674553
165 30.52 -12.525067 28.815564 9.56 0.674388
166 18.76 -15.684533 30.401146 3.28 0.675795
167 13.36 -12.492533 27.742103 -26.76 0.672437
168 13.36 -17.421867 30.462032 -15.08 0.664701
169 13.36 -16.3888 32.619156 -5.08 0.669076
170 13.36 -16.336533 32.977463 -22.0 0.65966
171 26.68 -13.5344 30.290648 26.68 0.667855
172 26.68 -12.2392 31.16664 12.64 0.66889
173 26.68 -12.947733 32.043628 -24.6 0.658898
174 26.68 -11.571733 30.184197 6.92 0.670837
175 26.68 -12.388 30.565295 -5.08 0.671747
176 26.68 -13.506933 32.353523 4.24 0.670413
177 26.68 -15.196533 32.619604 2.32 0.676784
178 28.6 -11.986133 31.042862 28.6 0.679526
179 28.6 -9.209867 27.797809 14.92 0.677749
180 28.6 -11.1064 32.299792 4.08 0.67494
181 28.6 -14.946133 35.20637 6.08 0.681952
182 20.08 -12.6256 32.491787 4.12 0.682746
183 20.08 -17.330667 34.354045 -10.36 0.691699
184 20.08 -12.1656 33.088885 7.64 0.680866
185 17.48 -11.018667 31.580878 17.48 0.684351
186 17.48 -11.556267 30.926349 11.12 0.694212
187 17.48 -19.311733 38.537628 -26.56 0.704023
188 17.48 -16.2288 35.344958 -29.88 0.69819
189 17.48 -13.9 33.607614 -10.36 0.689803
190 17.48 -12.8048 30.978534 3.88 0.680188
191 17.48 -11.8528 29.056585 -29.88 0.68746
192 17.48 -14.926133 32.002818 3.88 0.693029
193 17.48 -14.219467 32.192599 9.0 0.691027
194 17.48 -10.654133 30.414549 -7.08 0.690641
195 17.48 -14.957067 34.839178 16.36 0.690093
196 17.48 -15.4656 33.978939 0.76 0.696573
197 17.48 -16.803467 35.737042 2.08 0.702992
198 17.48 -16.668267 33.657534 12.84 0.692859
199 42.24 -13.088 30.407247 42.24 0.700225
