gen,best,mean,sd
0,15.250000000000135,-76.29133333333328,25.439876668114756
1,18.650000000000084,-73.62416666666662,27.521739424902325
2,18.650000000000084,-73.62416666666662,27.521739424902325
3,18.650000000000084,-73.62416666666662,27.521739424902325
4,18.650000000000084,-73.62416666666662,27.521739424902325
5,18.650000000000084,-73.62416666666662,27.521739424902325
6,18.650000000000084,-73.62416666666662,27.521739424902325
7,18.650000000000084,-73.62416666666662,27.521739424902325
8,18.650000000000084,-73.62416666666662,27.521739424902325
9,18.650000000000084,-73.62416666666662,27.521739424902325
10,18.650000000000084,-73.62416666666662,27.521739424902325
11,18.650000000000084,-73.62416666666662,27.521739424902325
12,18.650000000000084,-73.62416666666662,27.521739424902325
13,18.650000000000084,-73.62416666666662,27.521739424902325
14,18.650000000000084,-73.62416666666662,27.521739424902325
15,18.650000000000084,-73.62416666666662,27.521739424902325
16,18.650000000000084,-73.62416666666662,27.521739424902325
17,18.650000000000084,-73.62416666666662,27.521739424902325
18,18.650000000000084,-73.62416666666662,27.521739424902325
19,18.650000000000084,-73.62416666666662,27.521739424902325
20,18.650000000000084,-73.62416666666662,27.521739424902325
21,18.650000000000084,-64.60029761904757,31.342892173384
22,32.70000000000013,-41.68278145695358,38.82503546705999
23,33.700000000000195,-28.55503355704691,36.95525261907724
24,41.40000000000016,-27.899999999999928,40.335545531619324
25,46.80000000000017,-21.135666666666594,39.94877233685943
26,46.80000000000017,-20.59999999999992,43.268181963999844
27,46.80000000000017,-13.635333333333241,41.317016085654416
28,52.15000000000022,-10.788175675675586,40.98704985060071
29,55.45000000000023,-11.311486486486393,41.669534083828374
30,55.45000000000023,-13.587755102040724,44.80428816327272
31,55.45000000000023,-14.232770270270175,43.20266066976926
32,55.45000000000023,-13.341666666666567,43.81016526510211
33,55.45000000000023,-9.555629139072746,43.52325729154976
34,55.500000000000234,-8.766333333333236,41.731629689667756
35,55.500000000000234,-17.198344370860834,47.46056237238034
36,55.500000000000234,-14.46433333333324,45.56428657646497
37,55.500000000000234,-11.836092715231691,45.94687263134107
38,55.500000000000234,-11.637919463087144,46.266198197727135
39,55.500000000000234,-11.770805369127418,42.92576630386699
40,55.500000000000234,-10.258163265306026,42.650059231010715
41,55.500000000000234,-5.836333333333232,40.807266467573626
42,55.500000000000234,-10.767434210526218,43.76241299840587
43,55.500000000000234,-9.438079470198579,42.12895675154822
44,55.90000000000023,-13.931543624160977,42.97639563971118
45,55.90000000000023,-8.723841059602547,42.476163098894425
46,55.90000000000023,-7.7246621621620575,42.24380711714717
47,55.90000000000023,-12.062080536912655,45.90544507591314
48,55.90000000000023,-11.849006622516457,44.74428132101056
49,55.90000000000023,-9.144039735099236,44.82756806380401
50,55.90000000000023,-7.571666666666562,42.47351073185371
51,55.90000000000023,-11.593377483443605,47.28724142065586
52,55.90000000000023,-10.643046357615788,45.15774047153537
53,55.90000000000023,-5.280999999999893,43.12644999301477
54,55.90000000000023,-6.445637583892516,43.78075369064593
55,55.90000000000023,-8.489999999999903,43.57286617456637
56,56.300000000000225,-11.246026490066129,45.06301640799672
57,56.300000000000225,-5.453973509933673,39.45116585758246
58,56.300000000000225,-10.100675675675571,45.25195082642869
59,57.20000000000023,-7.574999999999896,42.15422236072967
60,57.20000000000023,-5.5930921052630485,44.09966472950422
61,57.20000000000023,-12.23099999999989,49.23768972037584
62,57.20000000000023,-6.142384105960152,44.95536850288239
63,57.20000000000023,-8.606622516556182,41.644496975323264
64,57.20000000000023,-9.369536423840955,44.570154156194654
65,57.20000000000023,-6.496644295301902,46.73874758326331
66,57.20000000000023,-10.772333333333226,48.35291323063062
67,57.20000000000023,-12.978999999999896,49.4964545093889
68,57.20000000000023,-11.445033112582681,45.46011560798788
69,57.20000000000023,-9.239666666666556,47.15642066451708
70,57.20000000000023,-1.1126666666665526,40.56503222672895
71,57.20000000000023,-15.284228187919359,47.97831028664262
72,57.20000000000023,-8.549666666666564,43.67931069994382
73,57.20000000000023,-9.954966887417113,44.29161632470119
74,57.20000000000023,-5.0156666666665535,44.39690722586683
75,57.20000000000023,-12.580794701986651,45.35763108211999
76,57.20000000000023,-3.2826666666665534,41.854019315818306
77,57.20000000000023,-5.87549668874161,41.962704928135345
78,57.20000000000023,-15.084666666666562,46.33104536796998
79,57.20000000000023,-11.658999999999894,45.33418433147335
80,57.20000000000023,-9.72466666666655,47.77635668635928
81,57.20000000000023,-3.2990066225164387,41.959622056438555
82,57.20000000000023,-8.96577181208043,43.87457607483623
83,57.20000000000023,-4.442617449664307,42.63661476539051
84,57.20000000000023,-6.0229999999998824,43.342665134945314
85,57.20000000000023,-5.792617449664311,42.42333091472944
86,57.20000000000023,-6.736333333333222,43.961213168226216
87,57.20000000000023,-8.1476510067113,45.77471398917704
88,57.20000000000023,-9.025165562913793,46.09280369130207
89,57.20000000000023,-8.346999999999897,42.088174598098256
90,57.20000000000023,-6.839999999999884,47.236538117577346
91,57.20000000000023,-7.262333333333219,44.56872555827565
92,57.20000000000023,-5.6149999999998865,42.644282442081305
93,57.20000000000023,-9.58791946308714,43.70239102815097
94,57.20000000000023,-2.714429530201225,43.17556958011308
95,57.20000000000023,-5.162666666666556,40.08857741995292
96,57.20000000000023,-6.501333333333217,41.44567446134227
97,57.20000000000023,-5.111258278145578,41.66365210064715
98,57.20000000000023,-5.100335570469678,42.57481393695797
99,57.20000000000023,-12.008333333333225,45.132793109765466
