

gen best mean std gain diversity
0 89.043229 6.90652 26.452997 46.6 0.575847
0 89.246611 77.14247 26.171692 47.8 0.548576
1 90.139688 78.184707 25.794213 58.6 0.53432
2 90.739688 78.857768 25.048982 64.6 0.527338
3 90.739688 81.550669 21.227829 -70.0 0.51732
4 90.313561 81.98053 20.829895 61.6 0.494066
5 90.853561 83.34298 18.743861 67.0 0.494269
6 90.139688 86.152908 11.17654 29.8 0.487465
7 89.719688 83.757539 17.460686 54.4 0.481274
8 90.501578 86.086971 12.904678 61.0 0.471508
9 90.501578 84.235052 17.284278 29.8 0.467358
10 90.373561 85.436607 14.479053 62.2 0.468934
11 89.899688 85.122586 14.775666 56.2 0.456079
12 92.284722 82.855632 19.86192 76.6 0.442997
13 92.409362 85.903579 14.303897 77.8 0.429978
14 90.073561 85.758871 15.76356 59.2 0.421087
15 89.719688 84.614077 19.481651 54.4 0.394552
16 89.899688 86.132832 15.902905 56.2 0.393374
17 90.962067 87.844711 9.709437 68.2 0.384821
18 90.962067 84.972165 17.46623 49.0 0.368712
19 89.558539 87.005675 13.394937 49.0 0.376113
20 89.574668 84.532941 19.587243 50.8 0.375689
21 89.574668 87.233928 12.233775 49.0 0.366324
22 89.616218 87.660812 11.39608 53.2 0.351516
23 89.584928 86.890322 12.769249 50.8 0.339129
24 89.578742 87.686507 10.75497 50.8 0.316747
25 89.574668 85.789769 16.033723 50.8 0.335776
26 89.7099 84.714661 19.09725 54.4 0.344084
27 89.713152 85.325683 18.143146 54.4 0.335843
28 89.97194 89.222936 1.989441 54.4 0.338846
29 89.97194 88.029377 10.124966 54.4 0.34073
30 89.97194 88.420955 8.405401 50.8 0.319114
31 89.574668 88.616832 7.80368 28.6 0.313905
32 89.582832 88.643701 7.801582 50.8 0.31184
33 89.582832 89.308945 0.857526 49.0 0.306945
34 90.532379 87.755937 10.997105 61.6 0.305758
35 90.532379 87.402772 12.494924 28.6 0.303746
36 90.187798 87.170187 11.995722 60.4 0.305678
37 90.187798 88.070483 9.596286 50.8 0.300359
38 89.574668 88.13896 10.980086 50.8 0.294127
39 89.574668 88.324328 8.399974 50.8 0.293359
40 89.574668 88.86231 7.795671 50.8 0.288152
41 89.582832 89.396581 0.616042 50.8 0.283085
42 89.582832 89.44874 0.523327 50.8 0.286476
43 89.582832 89.454848 0.496525 50.8 0.287673
44 90.310675 88.920829 6.343063 61.6 0.282373
45 89.933263 89.494946 0.525641 50.8 0.290965
46 89.578742 89.128036 4.870299 50.8 0.28432
47 89.877582 88.373794 9.547915 53.2 0.295994
48 90.161837 87.310028 12.944168 55.6 0.297458
49 91.023229 88.931704 7.167374 66.4 0.301034
50 91.023229 88.571081 9.348917 50.8 0.301635
51 89.694668 89.415872 1.246598 50.8 0.30003
52 89.578742 88.337301 9.567599 50.8 0.304767
53 89.582832 89.11952 3.431145 50.8 0.314124
54 90.108962 89.012457 5.608506 55.6 0.308916
55 90.117582 88.387698 10.473661 55.6 0.311114
56 89.937582 88.317129 9.512905 53.8 0.307555
57 89.937582 88.920552 7.741019 50.8 0.309879
58 89.877582 89.010794 5.548671 50.8 0.31791
59 89.578742 88.815629 7.073829 50.8 0.317264
60 89.859556 87.699532 12.275895 55.6 0.315979
61 89.859556 89.022655 6.334049 50.8 0.308034
62 89.582832 88.979087 7.062168 50.8 0.315296
63 89.582832 89.478011 0.462891 50.8 0.314051
64 89.582832 88.962132 6.337538 50.8 0.305432
65 89.582832 89.430949 0.553539 49.0 0.311874
66 89.582832 88.768934 7.744233 50.8 0.308684
67 89.582832 88.197726 10.003578 50.8 0.314617
68 89.582832 88.53057 7.889208 50.8 0.316049
69 90.057582 87.452105 12.401728 55.0 0.319018
70 89.602666 88.229773 9.950016 50.8 0.313015
71 89.582832 89.434503 0.558901 50.8 0.306716
72 89.582832 89.475124 0.458849 50.8 0.315068
73 89.582832 89.001141 5.60857 50.8 0.314646
74 90.113263 89.397596 0.620456 55.6 0.310789
75 90.414668 87.859568 11.383269 59.2 0.31457
76 90.414668 88.286436 10.916572 59.2 0.314655
77 89.694668 89.393419 0.746851 52.0 0.310301
78 90.494823 89.548114 0.294794 60.4 0.315737
79 90.783229 88.984075 6.888988 64.0 0.306061
80 91.015982 88.47203 10.409266 66.4 0.304321
81 91.255982 88.549402 8.452064 68.8 0.30679
82 90.837582 88.646708 10.161312 49.0 0.298058
83 90.837582 89.116009 8.978948 62.8 0.301877
84 90.853573 86.227762 15.540161 65.2 0.295824
85 90.973573 88.719972 9.521995 66.4 0.292392
86 91.023229 86.708235 14.201587 66.4 0.286853
87 91.034823 89.311361 8.101729 65.8 0.288651
88 91.083229 88.286674 9.029234 67.0 0.296115
89 91.109573 88.520889 10.60865 68.2 0.292646
90 91.126571 87.281625 13.999153 66.4 0.29129
91 91.193025 89.108525 9.682764 68.8 0.291964
92 91.193025 87.27906 13.726105 62.2 0.282743
93 91.394823 88.302611 11.85629 69.4 0.28533
94 91.394823 84.845871 17.271765 50.2 0.290285
95 91.135982 86.746754 13.367085 66.4 0.28467
96 91.255982 85.374672 16.672675 68.8 0.296909
97 91.334823 87.45175 14.269721 68.8 0.299518
98 91.334823 87.186673 14.522045 -30.0 0.30623
99 91.169573 86.378774 15.62366 66.4 0.29717
