

gen best mean std gain diversity
64 30.716796 26.113267 5.30264 -60.0 0.209777
65 30.716796 28.879578 3.818945 -60.0 0.220421
66 30.716796 28.861877 3.583341 -60.0 0.22796
67 48.041575 29.102901 5.203931 -40.0 0.224144
68 30.716796 29.40333 3.358029 -60.0 0.219135
69 30.716796 29.064704 4.115512 -60.0 0.215713
70 30.716796 28.967858 3.522065 -70.0 0.219814
71 30.716796 28.58866 3.785822 -60.0 0.215027
72 30.711733 25.563684 4.584921 -60.0 0.220316
73 30.716796 24.910605 4.249899 -60.0 0.21518
74 56.962129 28.676375 4.794281 -30.0 0.225663
75 56.962129 27.469332 9.110021 -70.0 0.224424
76 56.962129 28.908155 7.678724 -70.0 0.224499
77 56.962129 30.798303 9.044105 -60.0 0.214429
78 57.023649 27.375957 9.066107 -30.0 0.19751
79 57.023649 28.354768 9.184327 -30.0 0.21159
80 57.023649 31.063017 10.410985 -40.0 0.212214
81 39.427846 28.907329 4.13913 -50.0 0.204482
82 39.323246 28.881486 3.682108 -50.0 0.211117
83 56.877507 28.251412 5.108759 -30.0 0.199115
84 56.877507 30.28421 8.68292 -60.0 0.202427
85 56.877507 34.133595 11.20482 -70.0 0.171862
86 30.716796 28.280512 4.986896 -60.0 0.195944
87 56.851532 28.864136 4.786614 -30.0 0.194704
88 30.716796 28.356627 5.125372 -70.0 0.213226
89 39.397881 29.275777 3.415016 -50.0 0.202897
90 39.397881 27.512625 5.679856 -60.0 0.209394
91 39.416504 30.447435 5.952103 -50.0 0.220069
92 39.036421 28.3789 4.204044 -50.0 0.220529
93 39.036421 29.270178 6.708449 -60.0 0.220467
94 47.826214 28.48838 6.044882 -40.0 0.226294
95 30.711733 26.049732 5.154762 -60.0 0.229446
96 30.716796 27.833656 4.703751 -60.0 0.229834
97 65.801521 29.842261 5.707957 -20.0 0.237665
98 48.206986 30.178453 9.848256 -60.0 0.228655
99 39.424051 25.732803 5.73439 -50.0 0.234264

gen best mean std gain diversity
0 65.068528 0.491091 11.971534 -20.0 0.57057
0 65.086263 30.317338 16.974144 -20.0 0.530429
1 65.389304 21.379988 6.27121 -20.0 0.530555
2 65.389304 23.605418 12.955139 -70.0 0.508308
3 65.389304 23.603855 9.679922 -70.0 0.45953
4 39.427846 21.873896 5.407542 -50.0 0.465204
5 39.427846 25.341863 7.924528 -50.0 0.449413
6 39.273152 26.215582 6.883559 -80.0 0.409915
7 30.711733 20.540472 4.159966 -60.0 0.435154
8 39.296218 22.044952 4.965263 -50.0 0.417031
9 65.010665 24.198346 8.191169 -20.0 0.399543
10 65.010665 25.503466 11.955156 -20.0 0.383355
11 65.010665 25.261181 8.301967 -70.0 0.375812
12 65.010665 23.962464 10.294759 -70.0 0.361919
13 74.62678 24.362182 9.338183 -0.6 0.351563
14 74.62678 30.505849 18.156494 -50.0 0.362068
15 30.716796 27.851993 4.179308 -60.0 0.338554
16 30.527729 21.134679 4.586267 -60.0 0.358055
17 30.478539 22.684496 3.656018 -60.0 0.326872
18 30.615505 21.273736 4.540717 -60.0 0.319964
19 30.711733 24.66676 5.525549 -60.0 0.318308
20 56.64563 27.474029 6.027151 -30.0 0.317977
21 56.761675 25.62122 9.675522 -30.0 0.298663
22 56.771489 27.931531 10.819371 -30.0 0.303286
23 56.759724 22.510771 8.176189 -30.0 0.284158
24 65.773463 30.003615 13.7657 -20.0 0.307906
25 74.32678 22.986904 5.844664 -3.6 0.276294
26 74.32678 29.17373 17.809861 -3.6 0.294116
27 48.086497 29.973029 8.610735 -40.0 0.292959
28 85.233283 34.088509 16.377902 20.2 0.281393
29 85.846085 32.467986 17.782519 28.6 0.283204
30 85.846085 33.439961 15.412023 -30.0 0.271578
31 64.977132 24.064088 7.449705 -20.0 0.269318
32 86.710938 33.792305 13.323989 38.2 0.266502
33 86.710938 36.133183 19.654409 -30.0 0.265399
34 86.184975 44.59062 22.104522 -70.0 0.265058
35 84.346984 33.100997 12.076592 -30.0 0.26409
36 88.616878 25.902251 8.242681 55.6 0.257254
37 88.616878 28.081878 10.338459 -70.0 0.254615
38 88.616878 29.132395 13.681255 -60.0 0.267267
39 39.219256 27.63745 6.352569 -50.0 0.25453
40 30.711733 26.290951 5.969952 -70.0 0.235737
41 30.711733 28.239118 4.916854 -60.0 0.224309
42 30.062464 24.183177 5.252578 -60.0 0.219841
43 30.519361 27.867033 4.795897 -60.0 0.215838
44 48.067755 28.549617 4.761353 -40.0 0.215884
45 48.070411 28.944653 9.740079 -40.0 0.210543
46 48.067755 27.667131 6.915045 -70.0 0.209903
47 74.054949 26.438717 7.044998 -10.0 0.205968
48 74.054949 28.877863 11.122422 -70.0 0.206934
49 30.634024 25.909376 4.394934 -60.0 0.210842
50 47.751957 28.684794 3.97676 -40.0 0.212587
51 47.751957 29.754653 5.645415 -60.0 0.205986
52 47.753893 31.119592 8.801296 -40.0 0.220166
53 47.753893 30.462092 7.995217 -70.0 0.207885
54 47.135152 28.896899 5.26869 -40.0 0.213626
55 47.135152 30.182731 7.122922 -60.0 0.210384
56 47.188756 28.962878 4.968838 -40.0 0.213248
57 47.721479 29.422929 5.167617 -40.0 0.2146
58 89.875913 33.256487 12.022953 68.2 0.206633
59 89.875913 33.224215 17.496071 68.2 0.223413
60 39.153561 28.225339 5.016482 -50.0 0.215627
61 47.819983 30.241679 6.801942 -40.0 0.223874
62 74.055913 34.742938 11.195127 -10.0 0.21806
63 89.995913 31.633611 10.29204 69.4 0.218908
64 89.995913 43.676259 19.879549 -60.0 0.216692
65 89.995913 39.910973 22.266694 -60.0 0.211085
66 55.987885 35.643688 9.738773 -30.0 0.213301
67 88.32307 37.917407 11.704732 47.2 0.21039
68 47.785392 30.253449 5.703498 -60.0 0.215362
69 47.834582 35.528846 9.054838 -40.0 0.219784
70 64.780358 40.921162 8.875238 -20.0 0.223042
71 56.096253 31.100835 7.338839 -60.0 0.216928
72 56.096253 34.540573 11.666195 -70.0 0.21846
73 47.830389 30.250639 7.090965 -40.0 0.215801
74 47.830389 29.133369 6.968435 -60.0 0.219559
75 56.954995 30.664012 8.834717 -30.0 0.224916
76 56.954995 33.491871 10.866052 -70.0 0.233134
77 56.755833 31.418649 6.894158 -30.0 0.23624
78 30.108356 29.388258 2.669236 -60.0 0.232263
79 47.668498 28.339367 5.715606 -40.0 0.235141
80 56.64563 32.48521 7.003711 -30.0 0.246026
81 56.64563 29.117441 6.020954 -60.0 0.235918
82 65.041552 32.643724 9.433828 -20.0 0.250129
83 65.041552 31.769583 9.349872 -60.0 0.247314
84 56.753893 36.76506 11.850862 -30.0 0.249172
85 83.616382 33.302962 12.55679 7.6 0.255783
86 86.008258 47.741119 15.19688 31.0 0.24617
87 47.49721 28.930902 4.249892 -70.0 0.233764
88 47.936215 30.851337 6.220769 -40.0 0.242307
89 65.66672 36.060364 10.642403 -20.0 0.231974
90 56.753893 32.418571 8.23023 -30.0 0.237892
91 47.793424 31.842059 9.19656 -40.0 0.228522
92 56.699214 29.751321 5.866899 -30.0 0.21421
93 56.699214 35.678436 10.420822 -60.0 0.224999
94 64.82451 37.834521 13.27335 -20.0 0.215739
95 73.82451 38.231366 13.225013 -10.0 0.223925
96 73.82451 38.983654 15.594398 -50.0 0.204982
97 73.82451 37.472918 15.910977 -60.0 0.213301
98 73.82451 40.511542 18.243906 -60.0 0.212398
99 64.992399 30.390008 8.901842 -70.0 0.220859
