

gen best mean std gain diversity
0 -14.233333 -78.944444 21.413895 -14.233333 0.577349
0 9.633333 -46.098667 27.211994 9.633333 0.589612
1 9.633333 -35.252444 27.94422 -26.7 0.583438
2 9.633333 -29.916444 28.854382 -63.8 0.607641
3 9.633333 -30.411778 29.055725 -15.233333 0.561822
4 2.733333 -32.068444 28.403748 2.733333 0.546606
5 2.733333 -36.052 29.80745 -52.766667 0.523119
6 1.433333 -37.653111 29.125367 -54.266667 0.447738
7 -1.6 -40.016222 25.906953 -1.6 0.418121
8 3.5 -41.538667 27.377607 3.5 0.340296
9 3.5 -37.228889 28.773653 -25.033333 0.384564
10 3.5 -37.011333 29.356593 -54.266667 0.393791
11 1.633333 -41.814889 29.187311 -0.033333 0.430593
12 1.633333 -39.742444 24.958501 1.633333 0.415422
13 3.5 -40.243111 27.735525 3.5 0.409364
14 3.5 -40.947333 28.787458 -54.266667 0.412372
15 4.366667 -33.533111 27.444193 -5.866667 0.503783
16 3.5 -37.745778 32.613202 -54.266667 0.488168
17 3.5 -34.401111 30.155088 -54.266667 0.40412
18 3.5 -37.638222 27.472583 -54.266667 0.433629
19 3.5 -35.37 29.307626 -54.266667 0.41062
20 1.633333 -41.402222 30.798808 -5.866667 0.372743
21 -2.566667 -39.888444 27.397196 -54.266667 0.424894
22 -1.366667 -42.225333 25.768889 -1.366667 0.415273
23 1.733333 -47.062889 30.164933 1.733333 0.380758
24 15.466667 -42.184889 27.954856 15.466667 0.310231
25 15.466667 -40.659556 29.022632 -54.266667 0.399523
26 15.466667 -40.394222 31.371692 15.466667 0.402943
27 15.466667 -37.714889 31.307022 -14.233333 0.436684
28 15.466667 -36.420222 29.476433 -34.0 0.414071
29 1.533333 -43.209111 26.87253 -54.266667 0.263326
30 4.366667 -40.473556 25.836892 -54.266667 0.391857
31 6.733333 -46.871556 26.94714 6.733333 0.320745
32 6.733333 -40.934222 28.586394 -54.266667 0.27868
33 6.733333 -41.242889 30.870368 -54.266667 0.286092
34 6.733333 -42.379556 31.08122 -54.266667 0.271703
35 4.266667 -37.053556 28.160765 -25.233333 0.2898
36 1.6 -36.441333 29.297981 -35.666667 0.320529
37 2.433333 -41.081556 28.341594 2.433333 0.292697
38 2.433333 -36.661333 26.695206 -2.566667 0.284533
39 4.966667 -41.221111 32.44736 4.966667 0.270181
40 4.966667 -37.073778 31.697347 -17.566667 0.32873
41 4.966667 -39.148444 32.298406 -54.266667 0.305648
42 7.1 -34.831333 31.966904 7.1 0.317132
43 7.1 -32.672 32.617752 0.8 0.326789
44 7.1 -34.069778 34.017625 -9.766667 0.353424
45 7.1 -27.873778 30.243154 -54.266667 0.489508
46 7.1 -24.369111 30.89834 -54.266667 0.432524
47 7.1 -20.864444 30.604216 -25.033333 0.447727
48 16.0 -22.837778 34.122227 16.0 0.468322
49 16.0 -17.255556 31.066247 -30.566667 0.48507
50 16.0 -14.941778 31.945307 0.8 0.488563
51 16.0 -15.854 29.706223 -14.233333 0.481431
52 16.0 -13.185556 25.412824 2.4 0.533746
53 16.0 -12.991111 27.107977 -25.033333 0.531734
54 14.433333 -12.972444 27.323012 -1.2 0.51255
55 14.433333 -12.005333 28.664373 -1.2 0.506116
56 14.433333 -12.085111 26.323847 -27.133333 0.518468
57 14.433333 -13.011333 27.233805 6.333333 0.525015
58 14.433333 -18.355111 34.131753 2.4 0.538924
59 14.433333 -13.510222 27.904945 -14.233333 0.523947
60 14.433333 -18.443556 30.692868 -15.133333 0.581743
61 14.433333 -18.981556 29.32427 2.3 0.585265
62 14.433333 -15.250444 28.31709 1.566667 0.57458
63 14.433333 -16.561111 29.925608 -3.2 0.589006
64 14.433333 -14.666222 27.043386 -29.266667 0.596913
65 14.433333 -17.358444 29.493112 -54.266667 0.596853
66 14.433333 -16.568667 29.279543 5.066667 0.569976
67 22.4 -16.719556 30.61226 22.4 0.538991
68 22.4 -12.981556 25.005656 2.6 0.587338
69 22.4 -14.407333 29.24222 1.566667 0.568539
70 22.4 -11.909778 27.650886 -39.666667 0.580641
71 22.4 -13.318889 29.351598 1.566667 0.602951
72 22.4 -10.182889 26.14751 2.6 0.550923
73 22.4 -14.168222 32.511374 22.4 0.567504
74 22.4 -10.873556 28.59516 -14.233333 0.552668
75 22.4 -12.117111 25.775993 1.533333 0.595741
76 22.4 -12.326667 26.855036 -14.233333 0.600574
77 22.4 -14.129778 28.610501 -16.833333 0.637863
78 22.4 -11.176444 27.991187 -25.4 0.605696
79 14.433333 -15.372667 30.572428 6.2 0.595163
80 14.433333 -14.032889 29.122082 -14.233333 0.587767
81 8.4 -14.128667 28.636706 8.4 0.611804
82 8.4 -14.888667 26.608659 -14.233333 0.621628
83 8.266667 -15.247111 24.761709 8.266667 0.612282
84 13.966667 -14.763111 24.266726 13.966667 0.604656
