

gen best mean std gain diversity
0 -4.2 -80.283778 22.913232 -4.2 0.577341
0 4.366667 -46.884444 30.161116 -88.333333 0.6022
1 6.3 -35.154444 31.609078 6.3 0.592792
2 6.3 -33.14 33.215572 -27.133333 0.562061
3 6.3 -34.545778 33.82791 -8.2 0.556827
4 7.033333 -25.157778 28.594095 7.033333 0.494455
5 7.033333 -21.179778 29.137827 -14.233333 0.438301
6 7.033333 -22.686 32.59954 1.7 0.491007
7 7.033333 -16.956222 29.86554 -86.8 0.504582
8 8.166667 -16.68 32.469289 8.166667 0.488914
9 8.733333 -14.496889 27.421085 8.733333 0.496676
10 10.066667 -15.247778 31.76911 10.066667 0.484037
11 12.666667 -18.636889 34.038172 12.666667 0.483965
12 14.3 -15.793333 31.552362 14.3 0.490785
13 14.3 -8.676444 24.308285 -27.133333 0.507767
14 14.3 -11.850667 28.40001 5.233333 0.478644
15 14.3 -17.869111 34.490252 4.366667 0.570212
16 14.3 -15.229778 33.363785 -13.233333 0.580649
17 14.3 -15.046 31.247841 7.033333 0.57222
18 14.3 -10.264 25.417318 6.566667 0.584253
19 14.3 -16.739778 31.621684 5.266667 0.5972
20 14.3 -11.669778 28.644786 2.566667 0.578103
21 12.666667 -12.058667 27.548594 4.766667 0.588852
22 19.766667 -7.994889 22.80719 19.766667 0.565804
23 19.766667 -14.59 30.896273 -52.666667 0.608063
24 19.766667 -10.367333 26.958869 -22.8 0.581832
25 19.766667 -9.804222 25.00388 -14.233333 0.546276
26 19.766667 -9.850667 26.419819 9.333333 0.581568
27 19.766667 -5.710667 24.244662 7.133333 0.559306
28 19.766667 -7.926444 26.097477 -14.233333 0.579949
29 19.766667 -6.532 23.960377 9.666667 0.582662
30 19.766667 -11.612444 27.511982 -1.366667 0.607389
31 19.766667 -8.478222 24.661026 8.2 0.590613
32 15.2 -11.418889 26.127002 -14.233333 0.616688
33 16.466667 -5.805333 20.202767 16.466667 0.587767
34 21.2 -6.916667 22.718817 21.2 0.585894
35 21.2 -5.977111 23.091483 5.566667 0.572774
36 21.2 -7.548444 25.461345 3.366667 0.584338
37 21.2 -5.468889 21.634478 -47.766667 0.550671
38 21.2 -3.210222 21.278331 3.9 0.494791
39 21.2 -2.368889 20.598889 5.333333 0.488762
40 16.466667 -3.845333 21.139473 4.733333 0.466273
41 16.466667 -5.382889 23.875769 11.0 0.470361
42 16.466667 -2.264667 19.806409 7.633333 0.478963
43 16.466667 -4.901111 25.563538 2.9 0.515071
44 16.466667 -4.594 24.138205 11.0 0.52934
45 16.466667 -8.960889 27.767255 -1.8 0.580879
46 16.133333 -9.869778 30.668828 9.2 0.622409
47 16.133333 -3.899111 22.038615 -1.8 0.653422
48 16.133333 -6.177778 24.889348 8.666667 0.665021
49 16.133333 -7.015111 24.714363 8.666667 0.637531
50 26.2 -6.698667 25.050001 26.2 0.627563
51 26.2 -3.555111 21.82046 5.033333 0.644994
52 26.2 -4.378667 26.800508 3.666667 0.621938
53 26.2 -3.670222 23.965159 10.766667 0.651127
54 26.2 -2.434444 24.799575 8.066667 0.607281
55 26.2 -2.491333 24.599888 3.3 0.607319
56 26.2 -3.997111 24.598546 18.533333 0.655985
57 32.6 -3.553778 27.654774 32.6 0.639443
58 32.6 -1.176222 21.905312 9.2 0.625179
59 32.6 -1.977111 25.190948 5.233333 0.643415
60 32.6 -2.114 23.607338 9.3 0.6359
61 32.6 -6.952222 29.0494 19.966667 0.620611
62 32.6 -2.994667 24.083285 9.266667 0.587616
63 32.6 -2.472 20.857762 -11.966667 0.558548
64 32.6 -2.524222 23.153676 9.933333 0.531252
65 32.6 -1.157111 21.320911 -7.566667 0.496436
66 38.466667 -1.926222 27.339692 38.466667 0.473776
67 38.466667 -3.859778 29.544767 11.1 0.502655
68 38.466667 -1.431556 26.303065 6.866667 0.553991
69 38.466667 -0.295778 22.202287 9.933333 0.559065
70 38.466667 -1.358222 26.978854 12.466667 0.535978
71 32.6 -0.830667 26.916583 17.066667 0.524091
72 32.6 0.652889 23.660458 9.266667 0.509439
73 32.6 2.032889 22.398354 5.066667 0.487888
74 32.6 1.977333 24.358427 17.066667 0.513715
75 32.6 -1.476222 25.140587 9.266667 0.593704
76 32.6 -1.974222 24.075427 -37.033333 0.606535
77 32.6 0.488444 21.132768 9.266667 0.610333
78 32.6 -0.407556 26.290104 23.166667 0.57816
79 32.6 -0.193111 26.195407 25.1 0.575327
80 32.6 -1.862 26.247342 17.066667 0.629169
81 32.6 -0.944444 24.024117 12.7 0.568085
82 25.1 1.543778 23.872435 8.066667 0.588816
83 33.433333 2.171111 23.6682 33.433333 0.548198
84 33.433333 1.642667 22.063715 17.533333 0.56409
85 33.433333 -2.109333 26.59386 0.566667 0.602996
86 33.433333 -0.439778 29.289095 4.3 0.589676
87 33.433333 -2.339778 27.98592 12.7 0.57617
88 33.433333 -1.142444 25.91015 4.3 0.55614
89 33.433333 -2.805556 31.957607 14.966667 0.533193
90 33.433333 -3.782 29.112179 -4.166667 0.610513
91 33.433333 -5.453333 28.827106 9.466667 0.623653
92 33.433333 -2.772222 26.133475 23.166667 0.608687
93 33.433333 0.833111 20.535696 10.0 0.586924
94 33.433333 -0.442667 25.799289 15.166667 0.563246
95 26.533333 -2.348222 25.453154 4.366667 0.554009
96 26.533333 1.412889 21.488789 5.566667 0.520486
97 26.533333 -4.959111 29.132469 10.6 0.588815
98 26.533333 -0.166444 24.080044 14.233333 0.597225
99 26.533333 -2.858222 27.610676 9.2 0.605053
100 26.533333 -1.665333 24.103833 -5.4 0.518601
101 28.266667 0.740667 21.51162 28.266667 0.514391
102 28.266667 1.819556 21.673156 -34.666667 0.556029
103 29.733333 1.105111 25.88672 29.733333 0.49432
104 29.733333 -1.503111 28.792849 21.6 0.533601
105 37.633333 -1.010222 30.336848 37.633333 0.579969
106 37.633333 -0.684 27.431679 8.833333 0.613646
107 37.633333 -4.988889 31.516631 14.133333 0.640969
108 37.633333 -0.498889 27.111039 10.3 0.662156
109 37.633333 -0.978 28.457697 7.333333 0.61918
110 31.766667 3.420889 24.307102 31.766667 0.591045
111 31.766667 -1.822889 30.554056 8.866667 0.598877
112 32.5 6.689778 23.644061 32.5 0.565148
113 32.5 1.020889 28.902268 19.9 0.586125
114 35.766667 3.483111 28.768956 35.766667 0.568526
115 35.766667 4.356222 29.17269 12.7 0.581771
116 35.766667 0.406444 32.975604 16.033333 0.599735
117 35.766667 0.824444 31.557265 22.733333 0.569325
118 35.766667 0.210889 31.427126 35.766667 0.598916
119 35.766667 0.604222 31.510911 -52.666667 0.583152
120 35.766667 -0.242667 26.93032 3.666667 0.607762
121 35.766667 -6.777111 36.492044 10.466667 0.65303
122 35.766667 -0.768889 27.653052 29.733333 0.610582
123 34.666667 2.664889 26.816535 -1.8 0.594404
124 34.666667 0.140667 25.556571 23.166667 0.610006
125 34.666667 -4.943778 30.640588 0.666667 0.612535
126 34.666667 -2.883556 29.167752 -52.666667 0.616685
127 34.666667 2.340222 25.322305 14.133333 0.616244
128 34.666667 0.134889 27.196459 12.366667 0.608901
129 34.666667 0.957556 27.50203 14.9 0.583246
