

gen best mean std gain diversity
0 -14.233333 -80.738222 20.612228 -14.233333 0.577347
0 4.366667 -49.603778 24.706511 -84.933333 0.613687
1 1.833333 -43.584 25.45905 1.833333 0.572372
2 3.433333 -35.092667 24.153212 3.433333 0.570002
3 3.433333 -36.929333 25.893307 -37.033333 0.586481
4 3.433333 -34.370889 25.9432 -52.766667 0.51677
5 3.433333 -36.719778 26.18646 -37.033333 0.490862
6 -0.333333 -30.988667 21.473331 -22.033333 0.392443
7 -0.333333 -29.438 19.001168 -8.466667 0.338688
8 6.066667 -31.203111 20.771018 6.066667 0.294154
9 6.066667 -31.0 24.517554 -84.933333 0.272448
10 6.066667 -32.659778 24.914255 -22.033333 0.216941
11 2.666667 -34.701333 26.29467 -22.033333 0.22589
12 2.666667 -32.804222 24.008746 -22.033333 0.150423
13 -8.866667 -33.735556 24.256788 -8.866667 0.149255
14 -4.4 -29.024444 17.900467 -4.4 0.191977
15 4.366667 -29.885556 20.105441 -22.033333 0.376575
16 4.366667 -31.39 22.849451 -22.033333 0.320449
17 3.833333 -29.197111 20.54436 -22.033333 0.326202
18 -12.366667 -31.615778 20.897137 -12.366667 0.234282
19 -0.833333 -31.424 22.021313 -0.833333 0.237972
20 -2.4 -31.342667 20.643543 -2.4 0.216185
21 -6.0 -30.456 18.777483 -6.0 0.214636
22 -7.966667 -32.253556 21.422145 -7.966667 0.245078
23 -11.766667 -29.209778 17.83357 -11.766667 0.241063
24 -8.9 -30.882889 20.637462 -8.9 0.207189
25 -7.866667 -31.090444 20.750271 -7.866667 0.222651
26 -1.966667 -30.407556 19.457618 -1.966667 0.261893
27 -9.933333 -32.353333 21.67505 -9.933333 0.23514
28 -11.166667 -34.865556 25.583298 -11.166667 0.256737
29 -9.133333 -33.508667 22.584307 -9.133333 0.249992
30 4.366667 -34.711556 25.637195 -22.033333 0.41131
31 -4.233333 -32.086667 21.692706 -4.233333 0.294507
32 -4.233333 -34.370667 23.155663 -22.033333 0.313757
33 -3.166667 -31.037556 19.448798 -3.166667 0.30741
34 -2.133333 -32.223778 19.728928 -2.133333 0.271974
35 -14.233333 -34.073778 21.826144 -22.033333 0.2652
36 -9.366667 -32.584889 21.878764 -9.366667 0.279412
37 -5.866667 -34.902222 24.041568 -5.866667 0.291571
38 -6.5 -31.145778 21.381261 -6.5 0.289068
39 3.2 -34.063556 23.495182 3.2 0.316985
40 3.2 -32.764222 23.136555 -22.033333 0.380518
41 3.2 -33.318444 25.483875 -22.033333 0.328601
42 3.2 -33.800444 22.961823 -22.033333 0.314987
43 -1.6 -35.602667 26.700826 -1.6 0.394613
44 -1.6 -33.127778 24.165536 -22.033333 0.383394
45 4.366667 -36.800444 27.108131 -25.4 0.45018
46 4.366667 -33.217556 23.878982 -22.033333 0.406161
