

gen best mean std gain diversity
176 24.433333 -2.829111 26.295915 -1.633333 0.504334
177 24.433333 -5.668889 28.262002 4.733333 0.536167
178 24.433333 -2.775556 28.560934 5.0 0.514277
179 24.433333 -6.206667 29.463277 24.433333 0.523874
180 24.433333 -3.200667 23.865475 -24.366667 0.582235
181 24.433333 -6.494889 26.609501 -58.4 0.610588
182 21.266667 -6.414444 27.917491 8.066667 0.549059
183 19.7 -6.408444 29.50469 -2.333333 0.544369
184 19.7 -8.057556 29.103843 4.366667 0.550453
185 19.7 -5.966889 26.548089 7.966667 0.541813
186 19.7 -9.538222 30.465371 7.966667 0.53775
187 19.7 -4.487556 25.473801 8.3 0.492372
188 19.7 -5.297778 25.743851 -2.333333 0.517081
189 19.7 -4.392 25.497698 10.533333 0.506014
190 19.7 -3.939556 24.155987 5.333333 0.519558
191 19.7 -6.104222 26.09935 11.266667 0.522204
192 19.7 -8.842889 29.401746 5.733333 0.510199
193 19.7 -2.899778 22.833621 11.5 0.504666
194 19.7 -4.520667 24.214101 6.633333 0.495713
195 19.7 -5.803333 26.3518 8.633333 0.540403
196 19.7 -9.109111 29.135468 8.633333 0.557686
197 21.1 -10.064 32.000356 21.1 0.548893
198 21.1 -7.966667 30.308799 -12.5 0.556064
199 21.1 -2.064444 21.326509 5.333333 0.535637
