

gen best mean std gain diversity
0 -8.833333 -81.098 21.843172 -8.833333 0.577331
0 4.366667 -47.732444 26.971349 -47.766667 0.611567
1 3.933333 -36.981556 28.62018 3.933333 0.580557
2 3.933333 -28.889333 27.937431 -10.233333 0.586036
3 6.0 -25.612889 22.164894 6.0 0.595105
4 6.0 -27.405111 25.023976 -47.766667 0.617111
5 6.0 -37.375333 27.90059 -48.166667 0.62288
6 3.433333 -37.032 24.518238 -47.766667 0.543917
7 2.633333 -35.792222 24.162529 -25.666667 0.503904
8 1.3 -36.054444 22.791669 -25.666667 0.397274
9 -0.133333 -37.505111 22.050905 -0.133333 0.269655
10 7.066667 -36.904667 23.872627 7.066667 0.30813
11 7.066667 -37.451556 21.865385 -25.666667 0.212536
12 7.066667 -34.254667 20.511342 -25.666667 0.118084
13 7.066667 -38.153778 23.004432 -25.666667 0.118036
14 4.533333 -37.314444 23.323206 4.533333 0.119514
15 4.533333 -35.341556 22.09977 -25.666667 0.386466
16 4.366667 -35.884667 22.391203 -25.666667 0.235618
17 -7.766667 -36.356889 21.515308 -25.666667 0.182847
18 -6.066667 -37.964222 22.184241 -6.066667 0.164442
19 -1.033333 -35.364444 19.493329 -1.033333 0.214621
20 2.866667 -35.620667 20.698407 2.866667 0.263381
21 2.866667 -35.301333 21.162416 -25.666667 0.235226
22 -13.066667 -35.063111 19.48658 -13.066667 0.222178
23 -9.133333 -37.551778 23.154506 -9.133333 0.229973
24 -7.466667 -34.872 20.661176 -7.466667 0.208726
25 -12.0 -37.837111 24.203628 -12.0 0.265782
26 -13.9 -35.810889 20.434623 -25.666667 0.245661
27 -7.566667 -37.495111 22.053667 -7.566667 0.351316
28 2.333333 -38.401778 22.866922 2.333333 0.282852
29 2.333333 -37.930444 22.81481 -25.666667 0.354145
30 4.366667 -35.203556 22.084856 -25.666667 0.450827
31 -0.733333 -35.588 22.228812 -25.666667 0.336078
32 -4.133333 -36.947778 21.605048 -25.666667 0.33398
33 4.633333 -36.889111 20.841522 4.633333 0.350053
34 4.633333 -33.638444 20.182741 -25.666667 0.35717
35 4.633333 -39.580222 24.944898 -25.666667 0.400714
36 4.633333 -36.141333 20.398884 -25.666667 0.314281
37 2.9 -36.828222 21.524184 2.9 0.310975
38 12.266667 -36.967333 24.746628 12.266667 0.388474
39 12.266667 -33.227333 21.596514 -25.666667 0.325574
40 24.5 -33.645778 24.370919 24.5 0.287204
41 24.5 -36.287333 26.40142 -25.666667 0.229405
42 24.5 -32.286 26.08042 -25.666667 0.280862
43 24.5 -37.575778 23.837877 -25.666667 0.177315
44 -8.3 -35.594222 20.919969 -8.3 0.159814
45 4.366667 -33.220667 22.266297 -25.666667 0.364639
46 -2.366667 -32.520889 19.207062 -2.366667 0.222463
47 -0.433333 -37.050889 22.219893 -0.433333 0.186992
48 -13.933333 -36.935333 22.597865 -13.933333 0.156833
49 -13.933333 -36.772667 21.6841 -13.933333 0.173477
50 -7.566667 -35.575778 20.259347 -7.566667 0.167997
51 -9.333333 -37.494444 22.700423 -9.333333 0.176589
52 -1.033333 -34.930889 21.424091 -1.033333 0.165807
53 -3.3 -36.941333 22.694978 -3.3 0.169411
54 -5.566667 -34.942889 20.878007 -25.666667 0.175782
55 0.333333 -34.234222 21.379301 0.333333 0.199535
56 2.466667 -33.785556 20.72843 2.466667 0.222626
57 2.466667 -32.470667 21.689499 -25.666667 0.246188
58 0.333333 -36.276 24.157221 -25.666667 0.238229
59 0.333333 -33.166 19.698155 -25.666667 0.265133
60 4.366667 -34.717556 20.73541 -25.666667 0.406023
61 3.566667 -35.850222 21.882357 3.566667 0.236255
62 3.566667 -33.942667 21.996591 -25.666667 0.264954
63 3.566667 -34.239778 20.183685 -25.666667 0.188878
64 -2.566667 -35.930667 22.384097 -2.566667 0.214973
65 -0.833333 -33.119333 20.556925 -0.833333 0.237989
66 -2.566667 -36.143333 21.62984 -25.666667 0.250067
67 -6.966667 -35.159333 21.494516 -6.966667 0.249794
68 -5.3 -32.152222 17.959973 -5.3 0.261644
69 -4.566667 -34.043333 19.90478 -4.566667 0.29368
70 -2.533333 -32.800889 19.655751 -2.533333 0.262043
71 3.566667 -33.256667 19.782945 -25.666667 0.248197
72 3.566667 -31.410667 19.114898 -25.666667 0.284978
73 3.566667 -36.013778 22.97125 -25.666667 0.279015
74 3.566667 -33.248667 19.37035 -46.766667 0.297408
75 6.966667 -33.914 24.248703 6.966667 0.456803
76 6.966667 -33.736667 25.832332 -25.666667 0.402969
77 6.966667 -30.228444 24.157341 -25.666667 0.376399
78 6.966667 -29.086222 25.359502 -25.666667 0.405926
79 6.966667 -29.384222 26.169091 -14.233333 0.341965
80 6.966667 -27.470667 26.484414 -25.666667 0.367623
81 9.0 -27.025111 23.998346 9.0 0.364532
82 9.0 -27.090222 24.176381 -25.666667 0.361266
83 9.0 -22.952889 20.180866 -25.666667 0.350829
84 6.033333 -27.617333 22.263787 6.033333 0.401278
85 6.033333 -28.136222 27.660898 5.9 0.463984
86 6.033333 -22.260444 25.509339 -25.666667 0.4704
87 6.033333 -26.023778 25.770815 1.166667 0.460843
88 6.033333 -26.514 25.467679 -25.666667 0.432678
89 6.033333 -26.044222 24.902898 -25.666667 0.433842
90 14.266667 -25.699333 24.068018 14.266667 0.503449
91 14.266667 -24.103778 30.473848 -14.233333 0.511123
92 14.266667 -18.229333 23.969503 -0.133333 0.466577
93 7.833333 -17.178889 25.478534 -14.233333 0.515154
94 7.833333 -16.939333 24.512434 0.6 0.545444
95 10.466667 -17.787333 26.525044 10.466667 0.543845
96 10.466667 -14.824889 22.105391 -25.666667 0.553509
97 23.433333 -11.269778 22.87257 23.433333 0.561397
98 23.433333 -11.498 25.993682 -14.233333 0.564416
99 23.433333 -9.718 29.787988 -25.666667 0.548332
100 23.433333 -9.550222 28.589548 20.0 0.555657
101 23.433333 -4.137111 23.676008 5.133333 0.539178
102 23.433333 -3.840222 24.389339 2.7 0.551225
103 23.433333 -4.842667 25.652271 16.066667 0.562375
104 23.433333 -5.679778 26.455205 14.533333 0.541089
105 23.433333 -5.442444 23.799116 -14.233333 0.594784
106 23.433333 -7.095111 23.326737 4.1 0.598008
107 23.433333 -10.688444 28.343273 14.4 0.65056
108 23.433333 -7.167111 25.682851 2.366667 0.608012
109 23.433333 -7.407333 26.3631 23.433333 0.563971
110 23.433333 -8.258889 24.735672 -33.333333 0.588163
111 23.433333 -9.330222 28.48332 6.466667 0.604682
112 23.433333 -7.251111 28.730995 21.166667 0.579872
113 23.433333 -6.002667 26.159567 6.3 0.576213
114 23.433333 -4.360222 27.351983 -34.666667 0.551185
115 23.433333 -7.355333 27.042266 -34.666667 0.565144
116 23.7 -7.127333 27.861805 23.7 0.556012
117 23.7 -6.339333 27.644124 14.4 0.574113
118 23.7 -4.697111 25.59944 14.4 0.551452
119 23.7 -7.886889 31.693016 10.966667 0.533799
120 23.7 -6.022667 26.553404 10.066667 0.626355
121 23.7 -8.219778 27.667548 -24.366667 0.633913
122 23.7 -10.746 31.647658 0.766667 0.614865
123 26.7 -9.275556 30.396096 26.7 0.643047
124 26.7 -9.795333 31.672111 4.1 0.630895
125 26.7 -4.944667 27.99114 15.8 0.622461
126 26.7 -8.438444 31.126641 3.566667 0.587371
127 26.7 -7.352667 27.857677 9.233333 0.605427
128 26.7 -8.729556 30.682887 14.533333 0.609489
129 26.7 -6.058222 26.74939 -0.033333 0.611321
130 28.033333 -10.409778 34.158824 28.033333 0.641191
131 28.033333 -4.906 27.952045 16.966667 0.624544
132 28.033333 -4.904222 30.742046 16.966667 0.591953
133 28.033333 -4.368889 29.74409 8.3 0.592409
134 28.033333 -9.032 35.380288 11.1 0.600844
135 26.7 -9.891556 31.660034 -24.633333 0.627369
136 24.5 -8.521778 26.871292 24.5 0.634942
137 24.5 -11.202889 31.556744 15.4 0.645362
138 24.5 -14.195333 32.044253 -58.4 0.621549
139 24.5 -10.611333 28.744055 -58.4 0.577618
140 20.6 -13.004 31.815121 -7.566667 0.614979
141 22.033333 -9.689111 26.745137 22.033333 0.609799
142 22.033333 -10.160889 27.578419 -9.233333 0.585748
143 17.1 -8.633556 26.253056 4.266667 0.574511
144 30.1 -11.067111 28.951865 30.1 0.579378
145 30.1 -6.559778 28.24497 1.333333 0.569208
146 33.533333 -9.932444 32.649625 33.533333 0.551323
147 33.533333 -3.504444 28.541991 6.233333 0.486416
148 33.533333 -8.046889 32.094169 15.866667 0.529307
149 33.533333 -10.374222 33.977613 5.833333 0.553884
150 33.533333 -8.530667 29.832686 -52.666667 0.566256
151 33.533333 -9.2 28.50337 14.5 0.62998
152 33.533333 -10.142222 31.728489 -2.566667 0.61097
153 33.533333 -8.253111 33.40263 23.133333 0.584079
154 33.533333 -4.139778 29.046967 7.533333 0.527118
155 33.533333 -5.662222 30.26722 -18.7 0.547621
156 28.533333 -3.597778 28.537059 8.6 0.519166
157 38.166667 -3.250667 29.018087 38.166667 0.503943
158 38.166667 -1.859778 28.303562 5.833333 0.532456
159 38.166667 -3.588 28.568933 6.933333 0.526895
160 27.9 -4.352 29.055668 8.433333 0.528361
161 27.9 -4.270889 28.926993 21.7 0.527294
162 30.0 -3.458444 25.814466 30.0 0.51581
163 30.0 -3.496889 30.533533 10.066667 0.525247
164 42.233333 -8.503111 33.906969 42.233333 0.539584
165 42.233333 -4.886222 31.254248 13.833333 0.579214
166 42.233333 -9.380667 33.407138 7.533333 0.623094
167 24.166667 -6.733778 29.458947 -30.566667 0.621309
168 24.166667 -13.603111 35.97364 -18.7 0.601931
169 24.166667 -7.535556 30.278565 11.766667 0.575652
170 29.033333 -5.185333 28.971584 29.033333 0.562663
171 29.033333 -6.359333 27.812419 23.6 0.568444
172 32.4 -8.335556 30.834758 32.4 0.5668
173 32.4 -6.947556 31.381175 -14.233333 0.545893
174 32.4 -3.974 29.562246 6.866667 0.5359
175 32.4 -3.328444 31.580516 4.8 0.545566
176 32.4 -4.465333 30.552739 16.033333 0.531215
177 32.2 -3.158667 27.729915 32.2 0.527088
178 32.2 -2.832 32.597037 32.2 0.5139
179 32.2 -3.817556 28.953774 32.2 0.488179
180 32.2 -6.283778 31.103669 -25.4 0.562733
181 32.2 -6.237556 29.915227 32.2 0.603696
182 32.2 -11.348444 31.691589 9.766667 0.598898
183 29.633333 -10.376889 29.806336 -35.7 0.599221
184 29.633333 -10.531556 30.208811 8.3 0.600037
185 43.8 -8.04 32.241296 43.8 0.588134
186 43.8 -6.675111 33.396662 -5.633333 0.561964
187 43.8 -8.510667 33.524035 -18.7 0.519589
188 43.8 -2.919111 30.903507 7.433333 0.50605
189 43.8 -3.617333 30.606859 43.8 0.541123
190 43.8 -4.072 34.002436 43.8 0.512392
191 43.8 -4.489556 31.858874 -18.7 0.515996
192 43.8 -6.803333 32.368453 23.0 0.538814
193 43.8 -7.242889 34.9886 22.066667 0.535407
194 43.8 -4.717333 30.629966 -24.366667 0.518549
195 43.8 -8.355111 33.911774 -21.9 0.596521
196 43.8 -6.461556 32.855156 15.2 0.598922
197 43.8 -8.343778 34.17413 -58.4 0.609795
198 43.8 -6.974667 32.45658 13.633333 0.574576
199 24.433333 -11.456444 32.80219 -12.566667 0.611222
