

gen best mean std gain diversity
0 -10.9 -79.106444 24.00061 -10.9 0.577403
0 8.466667 -39.734 26.590153 8.466667 0.580454
1 13.966667 -28.536222 26.903904 13.966667 0.549621
2 13.966667 -19.496889 25.187989 8.466667 0.552945
3 13.966667 -19.303778 26.870631 8.466667 0.538587
4 14.966667 -17.482222 25.655178 14.966667 0.543921
5 14.966667 -17.319556 26.279512 -39.666667 0.557728
6 14.966667 -15.996889 27.17935 -29.933333 0.556295
7 14.966667 -16.838667 29.557998 -29.933333 0.553749
8 14.966667 -15.811778 24.593005 -29.933333 0.552704
9 14.966667 -17.451111 27.083147 -29.933333 0.510067
10 8.466667 -16.354 26.884665 0.633333 0.478942
11 8.466667 -13.600667 24.181358 8.466667 0.466205
12 10.166667 -10.641778 22.254616 10.166667 0.473657
13 10.166667 -13.81 25.538454 -37.033333 0.479788
14 9.433333 -11.308889 22.218296 -8.666667 0.487116
15 11.0 -14.232667 24.770603 11.0 0.506751
16 11.0 -11.316444 23.290593 8.166667 0.558958
17 11.0 -12.631778 23.251562 -29.933333 0.528397
18 13.8 -12.761333 26.011973 13.8 0.547307
19 13.8 -7.486222 21.027298 2.3 0.519138
20 13.8 -13.784667 25.832653 7.733333 0.567715
21 13.8 -7.871111 23.433026 7.733333 0.541226
22 13.8 -11.399111 25.676687 -14.233333 0.507761
23 13.8 -10.123556 24.54292 -2.866667 0.536278
24 13.8 -14.049556 29.445636 -29.933333 0.555731
25 13.966667 -7.299778 22.709797 13.966667 0.514362
26 17.1 -5.520667 23.48414 17.1 0.508068
27 17.1 -7.545556 26.973393 6.533333 0.545274
28 17.1 -7.366 23.263063 13.966667 0.547461
29 17.1 -6.793778 21.846697 -37.033333 0.538357
30 13.966667 -6.689111 22.748507 7.366667 0.568155
31 14.233333 -7.345778 22.288896 14.233333 0.594243
32 14.233333 -5.379333 21.494995 -3.766667 0.504256
33 14.233333 -4.960222 23.342347 -33.333333 0.520002
34 13.566667 -6.284667 23.506299 -0.233333 0.512334
35 13.566667 -4.075778 20.16751 8.066667 0.501507
36 14.9 -4.016444 20.538871 2.633333 0.521217
37 17.333333 -8.663778 27.961965 17.333333 0.506152
38 17.333333 -2.108667 19.898198 -37.033333 0.466508
39 17.333333 -3.823333 21.131973 -1.733333 0.457578
40 17.333333 -6.302 24.831372 17.333333 0.465708
41 17.333333 -3.730667 20.904457 4.4 0.474815
42 17.333333 -4.247556 20.311203 -37.033333 0.480195
43 13.633333 -5.63 23.591046 2.633333 0.470119
44 13.433333 -2.983556 22.770618 13.433333 0.40467
45 13.533333 -4.887111 21.307127 13.533333 0.553395
46 13.533333 -7.156222 23.844169 5.933333 0.575448
47 13.533333 -7.743333 24.37463 8.0 0.573436
48 13.433333 -7.137556 25.084568 2.933333 0.587612
49 13.433333 -4.955556 23.033123 -3.9 0.577999
50 13.433333 -2.994444 20.162795 10.033333 0.528587
51 13.433333 -6.427778 24.677381 -3.2 0.550023
52 14.633333 -3.603111 21.290876 14.633333 0.548152
53 13.433333 -5.721778 24.619689 -29.933333 0.553905
54 11.7 -7.576444 27.372832 5.466667 0.542595
55 14.633333 -5.568222 22.992079 -10.9 0.532317
56 14.633333 -5.410889 22.009228 5.466667 0.523975
57 14.633333 -6.914 23.728596 8.666667 0.532013
58 14.633333 -3.484222 20.958521 5.433333 0.524533
59 11.433333 -5.245556 19.485087 5.733333 0.568028
60 11.433333 -7.118222 23.093348 -3.9 0.572222
61 12.066667 -10.858667 27.502042 12.066667 0.611789
62 12.066667 -5.892444 22.791843 -18.8 0.548878
63 12.566667 -6.937333 22.458947 12.566667 0.547174
64 12.566667 -6.634667 23.049634 -42.833333 0.540388
65 12.566667 -6.949556 23.180628 8.3 0.559574
66 15.266667 -9.247333 25.975351 15.266667 0.584659
67 15.266667 -8.887333 24.606944 -37.033333 0.586698
68 16.866667 -5.745333 22.221302 16.866667 0.554537
69 16.866667 -7.731556 25.07927 -18.8 0.57745
70 21.066667 -5.144889 22.581869 21.066667 0.583635
71 21.066667 -4.016222 24.638627 6.233333 0.535501
72 21.066667 -3.502889 22.747496 3.933333 0.55639
73 21.066667 -2.954667 20.429469 6.9 0.504136
74 13.8 -4.619778 21.73468 -0.233333 0.526686
75 13.8 -6.305333 23.1739 3.133333 0.558287
76 15.766667 -6.944667 23.987096 15.766667 0.571189
77 22.133333 -3.797556 22.677304 22.133333 0.537028
78 22.133333 -1.190222 20.612207 5.033333 0.522426
79 22.133333 -6.444222 27.106623 8.2 0.56165
80 22.133333 -4.795556 25.072705 -42.833333 0.571645
81 22.133333 -5.418222 23.976814 7.133333 0.564449
82 22.133333 -3.608222 22.79882 22.133333 0.531883
83 38.266667 -5.584889 28.565104 38.266667 0.573481
84 38.266667 -1.965111 26.21113 7.166667 0.552625
85 38.266667 -0.863111 26.598856 38.266667 0.559314
86 38.266667 -0.363111 24.072673 7.4 0.512169
87 38.266667 -1.827111 24.756023 1.766667 0.542267
88 21.833333 -6.202 28.041136 4.466667 0.550126
89 28.733333 -5.464889 28.714904 28.733333 0.551754
90 44.933333 -4.466667 26.284647 44.933333 0.594516
91 44.933333 -6.434444 31.219131 7.466667 0.612303
92 44.933333 -7.744889 33.188679 -12.933333 0.615545
93 44.933333 -3.734889 26.874056 10.8 0.575874
94 44.933333 -0.505333 27.146302 6.833333 0.553276
95 44.933333 -2.425778 29.706953 11.1 0.529155
96 44.933333 -2.495778 25.94048 7.466667 0.55708
97 45.833333 -3.526 27.334879 45.833333 0.53892
98 45.833333 -0.58 31.109455 20.3 0.532451
99 45.833333 -3.972222 30.470358 4.733333 0.56237
100 45.833333 -5.452444 32.525045 45.833333 0.55971
101 45.833333 -1.618889 30.688624 22.933333 0.557636
102 45.833333 -0.445556 25.928305 4.533333 0.555325
103 45.833333 -1.916889 26.059443 16.6 0.563413
104 45.833333 -2.300889 30.872217 22.633333 0.517087
105 45.833333 -3.431778 29.291749 12.633333 0.589032
106 45.833333 -2.085111 27.125878 16.833333 0.590404
107 45.833333 0.994444 24.372134 -0.533333 0.571117
108 45.833333 -2.328444 28.256529 -0.533333 0.593157
109 45.833333 -3.390889 28.941608 17.466667 0.579738
110 45.833333 -1.166889 32.407713 12.933333 0.540552
111 45.833333 -0.699111 29.448308 15.366667 0.552816
112 40.0 -0.827333 28.546836 18.066667 0.549275
113 40.0 -1.776 31.006029 -0.366667 0.572164
114 40.0 -1.563778 31.29048 20.866667 0.577044
115 40.0 0.013111 30.018084 -0.366667 0.564813
116 40.0 -2.490222 31.922057 -2.566667 0.580315
117 40.0 -1.346444 31.499742 1.966667 0.587188
118 40.333333 -1.469333 32.452155 40.333333 0.591429
119 40.333333 -2.690667 34.006958 18.833333 0.564295
120 28.666667 -8.984667 35.088581 28.666667 0.601221
121 28.666667 -8.313556 34.592748 20.3 0.643156
122 30.5 -5.903556 31.269375 30.5 0.643876
123 30.5 -3.271111 29.911431 -5.9 0.636507
124 30.5 -4.420444 34.090762 22.7 0.648413
125 30.5 -0.265111 30.565417 30.5 0.610558
126 30.5 -3.975111 33.294687 3.366667 0.624259
127 30.5 -2.952222 30.957333 19.333333 0.615802
128 30.5 -4.518222 33.290353 13.933333 0.637224
129 30.5 -0.690444 23.66026 -24.766667 0.592879
130 30.5 -5.127111 32.875498 7.4 0.590501
131 27.966667 -6.02 32.494554 27.966667 0.589374
132 27.966667 -7.256 36.90855 10.7 0.613151
133 30.1 -3.488444 32.426951 30.1 0.610383
134 30.1 -2.505333 32.259619 15.366667 0.588012
135 27.833333 -4.055111 31.497045 27.833333 0.634678
136 27.833333 -5.047333 34.943861 -24.766667 0.631987
137 27.833333 -7.205333 36.541234 18.4 0.619432
138 28.033333 -5.082667 31.703223 28.033333 0.629742
139 30.1 -4.468667 33.492603 13.1 0.625144
140 30.1 -1.765556 32.10352 -47.766667 0.595891
141 37.6 -5.781556 32.049155 37.6 0.606561
142 37.6 -7.609333 37.342999 27.833333 0.625387
143 37.6 -2.623111 30.411648 8.5 0.618373
144 37.6 -5.513778 36.783307 37.533333 0.636046
145 37.6 -5.19 34.358433 -21.1 0.638754
146 37.533333 -7.024444 33.269693 -7.1 0.611251
147 37.533333 -2.424667 26.80326 15.6 0.623305
148 37.533333 -6.054 32.870394 7.066667 0.593095
149 37.533333 -6.632889 32.457008 -21.1 0.607229
150 38.166667 -5.232667 29.484287 38.166667 0.642334
151 38.166667 -6.497111 32.526588 -21.1 0.665588
152 38.166667 -7.518222 33.939315 -24.366667 0.649674
153 38.166667 -6.287111 30.740631 7.4 0.655902
154 38.166667 -7.828222 35.160588 6.466667 0.659919
155 37.533333 -6.924889 30.692502 -3.2 0.640146
156 21.5 -3.438444 27.945889 21.5 0.635875
157 21.6 -5.122222 29.650944 21.6 0.623077
158 21.6 -6.436667 30.110819 1.1 0.622665
159 21.6 -6.986889 30.3759 16.0 0.642949
160 21.6 -5.394889 31.897271 -34.666667 0.619856
161 21.6 -4.062889 30.896129 12.6 0.60593
162 21.6 -2.052667 26.328422 15.0 0.59615
163 26.233333 -5.273778 29.452 26.233333 0.61946
164 26.233333 -6.804889 31.374727 15.6 0.641542
165 26.233333 -5.069556 28.264901 11.633333 0.663004
166 26.233333 -6.315556 28.909288 7.4 0.669714
167 27.0 -2.794 24.578135 27.0 0.645683
168 27.0 -4.654444 28.328372 14.633333 0.665031
169 27.0 -4.516889 27.490396 14.466667 0.644537
170 26.233333 -7.604 29.572539 4.366667 0.663517
171 26.233333 -10.92 31.513208 -24.766667 0.678469
172 26.233333 -8.607111 31.491979 7.333333 0.643915
173 25.066667 -4.858 30.242904 25.066667 0.639912
174 25.066667 -10.389111 33.608269 25.066667 0.629426
175 30.1 -9.510667 31.434388 30.1 0.627022
176 30.1 -6.653111 29.352538 9.066667 0.627613
177 30.1 -7.384444 29.584545 4.366667 0.592914
178 29.2 -6.923778 29.142964 1.1 0.623826
179 29.2 -6.870667 28.354369 -9.033333 0.620814
180 28.266667 -6.74 30.038476 20.3 0.634732
181 24.666667 -9.932222 32.731295 -24.566667 0.631584
182 24.666667 -6.313333 28.69961 -24.566667 0.639928
183 24.666667 -7.017333 28.959754 -9.033333 0.617301
184 24.666667 -6.950667 31.353617 20.633333 0.620577
185 24.666667 -4.161778 29.411596 -16.9 0.579412
186 30.166667 -6.089556 29.806686 30.166667 0.606118
187 30.166667 -5.999111 29.841038 1.233333 0.587466
188 30.166667 -4.828667 27.812223 7.333333 0.58941
189 25.2 -3.782 27.168955 -24.566667 0.582383
190 25.2 -5.416889 26.38712 8.066667 0.595127
191 31.166667 -5.466889 26.862087 31.166667 0.598651
192 31.166667 -5.289333 28.261688 13.4 0.587736
193 20.3 -5.264 26.736031 -33.333333 0.613092
194 20.3 -8.252444 30.109009 -20.366667 0.620429
195 31.133333 -7.205778 28.821081 31.133333 0.630579
196 31.133333 -8.457556 28.685034 7.8 0.65835
197 31.133333 -8.843556 29.326138 -58.4 0.646614
198 31.133333 -5.719778 27.766792 7.466667 0.63604
199 20.3 -9.816444 27.562894 -37.033333 0.644205
