

gen best mean std gain diversity
0 17.3 -71.704333 30.02004 17.3 0.577328
0 36.55 -25.067 35.60498 -31.65 0.598462
1 32.6 -10.459667 35.809383 32.6 0.633624
2 41.6 2.958667 29.891708 41.6 0.574061
3 41.6 8.636333 27.13089 -3.9 0.566774
4 41.6 9.545 29.762042 4.45 0.557616
5 45.2 15.137 26.597548 45.2 0.493294
6 48.65 20.368667 26.378905 48.65 0.501022
7 48.65 23.364667 22.05372 32.45 0.479343
8 49.85 24.873667 17.934256 49.85 0.474717
9 49.85 23.285333 24.142848 49.85 0.501868
10 47.0 25.430333 17.967597 32.75 0.469513
11 41.9 26.414 15.660428 22.15 0.493999
12 41.9 25.089333 14.789335 41.9 0.484682
13 47.45 21.624333 26.102245 47.45 0.496402
14 48.65 22.457 25.481694 48.65 0.502551
15 48.65 24.540333 24.732088 32.6 0.562959
16 50.3 26.3 17.103895 50.3 0.53998
17 50.3 21.076333 27.757126 33.65 0.577786
18 50.3 23.401667 24.152307 50.3 0.531693
19 56.35 23.865333 22.371062 56.35 0.507741
20 56.35 23.973 22.732144 39.2 0.535154
21 52.4 22.681333 28.451508 32.6 0.538047
22 45.65 21.754 24.722766 18.65 0.570822
23 49.25 25.373333 21.241533 49.25 0.545518
24 49.25 22.597 21.805036 32.75 0.562281
25 49.25 25.923 17.995124 43.45 0.566432
26 48.5 22.519667 23.729957 23.65 0.577454
27 48.5 24.203667 28.056712 32.6 0.553785
28 45.8 19.314333 29.347115 37.15 0.585148
29 45.8 21.163333 29.247359 32.6 0.596724
30 45.8 21.602 23.931991 8.65 0.60248
31 45.05 18.943333 27.425111 32.75 0.577408
32 45.05 22.221 26.331876 32.75 0.590141
33 45.05 17.672333 30.119839 45.05 0.583824
34 45.05 19.226667 29.209514 21.15 0.571746
35 45.05 24.541 18.817875 41.85 0.571941
36 45.4 17.829333 31.575173 45.4 0.611082
37 46.2 19.784 28.231762 46.2 0.626423
38 46.2 20.783333 27.981523 32.75 0.65045
39 45.8 19.307333 30.927494 32.6 0.625325
40 41.85 19.82 27.748703 32.75 0.59177
41 41.85 20.400333 28.393399 18.65 0.614644
42 44.6 18.815 29.818676 11.15 0.598087
43 44.6 23.51 20.675922 32.45 0.593296
44 44.6 19.497667 31.127807 33.95 0.568215
45 44.6 16.135667 30.608221 21.15 0.642037
46 41.85 15.329333 33.449928 32.75 0.627876
47 44.6 15.908333 36.358684 36.0 0.622835
48 44.6 19.789667 29.640954 32.75 0.603255
49 45.8 22.455333 23.361794 45.8 0.590662
50 45.8 17.873667 34.061322 32.6 0.607282
51 44.8 20.667667 29.508222 18.65 0.599643
52 71.45 20.500667 29.868183 71.45 0.621078
53 71.45 19.913 30.832169 32.75 0.607071
54 71.45 24.27 22.254824 11.15 0.586656
55 71.45 19.815333 32.209888 21.15 0.574889
56 71.45 23.959333 23.292096 21.15 0.543689
57 71.45 16.171 33.839844 35.5 0.579599
58 71.45 20.657333 27.28904 11.15 0.577247
59 44.6 21.857 23.735128 32.45 0.568641
60 44.6 19.372 26.92872 11.3 0.549573
61 41.35 23.042 20.760969 32.75 0.559811
62 41.35 20.312667 29.699666 18.65 0.57758
63 40.25 19.846 28.337095 32.75 0.566206
64 43.75 19.074333 29.647166 43.75 0.561011
65 58.9 20.682333 29.504333 58.9 0.558131
66 58.9 22.374 24.424719 23.25 0.563902
67 41.85 17.442667 29.852948 32.75 0.577018
68 41.85 20.625333 27.531856 35.8 0.553473
69 46.4 20.473667 27.045896 46.4 0.577486
70 46.4 19.987333 28.068715 18.65 0.585927
71 45.2 20.949667 27.665714 32.6 0.586153
72 44.9 17.520333 36.183015 32.75 0.579185
73 44.9 25.721667 18.854679 42.15 0.576331
74 40.4 19.340667 27.89142 18.65 0.579115
75 42.9 18.2 29.157293 42.9 0.602563
76 42.9 20.418 26.013438 23.6 0.616572
77 42.9 14.087333 36.953041 35.7 0.619441
78 41.85 18.749333 30.893702 21.15 0.645703
79 41.85 19.187 27.308282 3.6 0.611845
80 45.05 20.736333 26.603109 45.05 0.613321
81 45.05 17.656667 32.426708 36.65 0.607438
82 46.0 20.624667 25.751333 46.0 0.616647
83 46.0 22.542 21.906701 32.75 0.616209
84 56.4 19.168333 33.536465 56.4 0.641377
85 56.4 17.597 32.629839 24.1 0.668945
86 56.4 19.315333 30.497394 32.9 0.677607
87 56.4 20.142 27.116904 32.75 0.667021
88 46.8 22.173333 27.041128 38.1 0.644523
89 43.9 21.865333 24.701575 30.25 0.648515
90 47.05 16.684 32.213498 47.05 0.646126
91 47.05 19.550667 26.762831 11.15 0.647526
92 44.5 19.180333 30.053192 44.5 0.653018
93 45.75 18.229333 31.786418 45.75 0.657739
94 50.75 23.388 24.52728 50.75 0.656573
95 50.75 21.753 29.104518 11.15 0.648026
96 50.75 19.606333 32.396286 44.7 0.67505
97 50.75 17.653 34.671036 32.75 0.662911
98 50.75 22.893 27.216054 36.1 0.627336
99 50.75 17.299333 34.476125 21.15 0.632767
