

gen best mean std gain diversity
0 46.95 -69.622667 34.309624 46.95 0.577362
0 46.95 -20.365667 40.171663 12.3 0.592985
1 46.95 -10.126 37.304132 -0.7 0.553628
2 46.95 -0.558333 28.86043 11.15 0.542952
3 46.95 3.944 32.02189 -80.0 0.531862
4 46.95 8.830333 28.83744 46.95 0.517587
5 46.95 10.76 26.230243 18.5 0.549854
6 45.5 9.999667 29.934077 21.15 0.545132
7 44.25 10.439333 26.277982 44.25 0.573999
8 61.3 14.035333 24.413381 61.3 0.577564
9 61.3 20.607667 19.592252 11.15 0.577592
10 61.3 14.981 28.816061 23.65 0.564268
11 61.3 20.058333 22.466886 11.15 0.564293
12 43.85 20.771667 24.229485 43.85 0.54108
13 68.05 21.932 22.338452 68.05 0.534691
14 68.05 16.936333 34.06344 33.95 0.538906
15 68.05 20.872333 29.547427 37.4 0.549615
16 46.95 18.208 26.729001 32.75 0.517976
17 56.5 20.136 27.25721 56.5 0.56983
18 56.5 18.258 30.533234 39.8 0.567994
19 56.5 23.964 19.985637 21.15 0.529021
20 56.5 23.793667 20.086451 37.5 0.502711
21 49.9 21.842333 20.915431 49.9 0.510936
22 49.9 22.528 27.380944 11.15 0.534139
23 47.45 20.889667 26.326541 32.45 0.53014
24 47.45 19.495 32.180453 32.75 0.535197
25 46.55 22.847 25.064726 46.55 0.538529
26 46.55 25.537667 21.930563 22.25 0.517188
27 45.2 22.426333 26.897191 45.2 0.549901
28 45.95 25.199 22.046286 45.95 0.522835
29 51.35 25.415 23.093459 51.35 0.513868
30 51.35 22.330333 28.109303 37.3 0.552003
31 51.35 19.46 33.088134 51.35 0.592097
32 46.45 23.390667 25.921172 35.35 0.521858
33 46.45 24.647 21.412007 0.95 0.536413
34 59.2 21.075 26.865682 59.2 0.56413
35 59.2 20.032667 30.428237 11.15 0.568069
36 59.2 21.019 28.467057 41.05 0.577574
37 59.2 16.459333 35.112485 40.1 0.618766
38 59.2 22.123333 28.517476 43.3 0.619325
39 59.2 22.894 29.680641 33.15 0.613986
40 75.95 20.154667 32.729863 75.95 0.635389
41 75.95 25.895667 30.14175 41.05 0.62836
42 75.95 25.720667 27.822964 27.5 0.583676
43 75.95 25.257333 27.857154 75.95 0.568651
44 75.95 27.014 23.346065 32.6 0.5843
45 75.95 22.237667 32.602994 46.7 0.629548
46 75.95 25.258667 26.607074 47.85 0.633719
47 52.85 26.06 28.276089 30.7 0.61284
48 52.85 21.384 31.352357 35.2 0.624461
49 52.85 25.36 26.54954 18.85 0.590456
50 52.85 23.497 27.720634 32.75 0.5855
51 66.6 25.680333 25.605919 66.6 0.565112
52 66.6 29.032333 23.276304 34.5 0.568278
53 66.6 26.681667 28.830549 33.6 0.562558
54 66.6 25.163 29.311372 44.5 0.545231
55 66.6 24.942667 28.304824 32.75 0.505951
56 66.6 26.049333 24.113896 48.3 0.535875
57 66.7 26.403333 26.571915 66.7 0.538463
58 66.7 23.483 27.93306 34.3 0.566234
59 48.55 23.603667 24.97237 48.55 0.580573
60 48.55 23.784 27.884849 18.9 0.61249
61 47.85 25.061667 24.221165 19.9 0.611577
62 47.3 26.260333 25.231216 36.4 0.599016
63 51.65 22.557333 32.303062 51.65 0.604388
64 72.7 23.382333 32.957508 72.7 0.637793
65 72.7 27.047667 25.425906 38.15 0.616478
66 72.7 22.473 31.451294 31.55 0.653592
67 72.7 23.713 31.523987 16.15 0.616741
68 72.7 26.004333 26.8077 34.55 0.60313
69 72.7 27.204 25.439289 38.85 0.599429
70 72.7 28.56 25.07626 46.1 0.598513
71 72.7 23.615333 29.286253 36.0 0.602896
72 72.7 29.147333 25.401361 32.0 0.582117
73 72.7 27.716 28.74534 11.15 0.605139
74 55.5 25.580333 27.679489 55.5 0.601148
75 55.5 21.572333 31.772953 37.6 0.60708
76 66.3 25.734333 27.141319 66.3 0.607635
77 66.3 21.877 30.457285 37.95 0.611094
78 72.55 22.747333 26.79216 72.55 0.614416
79 72.55 23.635 32.890609 31.25 0.611296
80 72.55 24.519333 29.451806 23.65 0.625125
81 75.25 25.791 26.137687 75.25 0.600108
82 75.25 26.681667 28.631473 48.1 0.574275
83 75.25 25.377333 32.343225 32.0 0.614041
84 75.25 28.405 28.806923 32.75 0.567666
85 66.25 22.644333 31.226862 47.85 0.56943
86 66.25 25.784 26.120329 20.45 0.537516
87 66.25 26.677333 25.230082 11.15 0.548893
88 66.25 26.351333 26.134446 32.75 0.533062
89 50.8 26.275667 22.110682 39.9 0.510868
90 66.25 21.523333 33.067853 38.75 0.567482
91 66.25 25.334667 29.598791 36.4 0.599645
92 66.25 24.891667 24.986405 35.3 0.565896
93 66.25 24.023333 30.677005 23.65 0.545844
94 66.25 21.538333 30.704891 39.5 0.574522
95 66.25 24.495667 27.736291 32.75 0.540227
96 66.25 23.594 28.646003 29.6 0.509527
97 66.25 22.418 28.824251 34.7 0.54972
98 66.25 22.471333 30.108219 43.95 0.539104
99 66.25 19.938333 30.489261 41.55 0.54201
