

gen best mean std gain diversity
0 32.85 -72.546 30.443952 32.85 0.577376
0 36.55 -24.465333 38.914362 -32.5 0.631143
1 49.1 -7.298333 29.485287 49.1 0.603854
2 49.1 0.259333 32.595398 -86.4 0.604211
3 49.1 4.588667 33.509828 38.95 0.601267
4 39.85 6.664333 30.101593 39.85 0.570115
5 42.15 9.186667 26.490027 42.15 0.591217
6 43.75 14.433667 24.275802 43.75 0.531825
7 43.75 10.886 31.275672 11.15 0.532375
8 43.55 17.318667 24.713871 32.75 0.514232
9 46.3 16.894333 25.620012 46.3 0.518345
10 46.3 16.298 29.583103 23.65 0.519941
11 46.3 18.120667 22.495975 39.55 0.512998
12 46.3 19.438333 23.449877 11.15 0.49224
13 46.85 15.192333 30.739458 46.85 0.484483
14 46.85 22.902333 19.437066 42.8 0.510926
15 51.55 20.263 24.300136 51.55 0.528901
16 51.55 20.861333 23.397205 23.65 0.581194
17 51.55 22.883 25.315255 32.1 0.51671
18 47.65 19.756 27.164553 32.8 0.542279
19 42.9 22.000333 23.671664 42.9 0.494172
20 49.45 22.579333 29.257612 49.45 0.491365
21 49.45 24.393333 24.795717 21.95 0.492652
22 52.0 22.011 31.906588 52.0 0.520146
23 52.0 23.339 30.03286 32.75 0.49581
24 52.0 24.341 27.882351 11.15 0.485145
25 52.0 20.283667 36.11955 21.15 0.500854
26 52.0 23.411 29.704472 41.55 0.48502
27 52.0 25.072333 25.584735 32.75 0.472292
28 52.0 25.673667 22.850597 40.25 0.481653
29 52.0 21.801667 30.556912 32.75 0.48609
30 47.4 21.329 29.169948 34.0 0.509368
31 47.4 23.419667 25.430597 40.2 0.546079
32 47.4 24.367 27.07755 39.95 0.541379
33 47.0 23.065333 26.41403 32.0 0.536429
34 47.0 20.035 29.74038 42.65 0.51945
35 47.0 23.374333 28.823805 40.6 0.516382
36 47.85 21.702333 30.50768 47.85 0.49655
37 48.55 20.427667 32.399697 48.55 0.485316
38 48.55 22.403667 29.322618 32.75 0.468387
39 47.25 25.123 27.600828 47.25 0.440454
40 47.25 22.526667 28.818748 33.7 0.433258
41 47.25 22.440667 28.425512 36.25 0.451595
42 46.4 21.223667 30.277619 46.4 0.464004
43 46.4 19.941333 31.355603 13.75 0.486621
44 46.4 22.061 28.153369 34.0 0.458498
45 46.15 18.960333 31.821086 46.15 0.540631
46 46.15 19.753667 27.064851 -28.1 0.569981
47 47.4 22.278 29.368571 47.4 0.505215
48 47.4 17.884667 33.654213 36.5 0.511209
49 52.0 20.348667 31.168579 36.4 0.508355
50 46.75 24.280667 24.462941 39.7 0.490178
51 46.75 26.386333 20.022334 36.8 0.459031
52 48.2 28.487667 19.708795 48.2 0.43586
53 48.2 23.552 30.252245 48.2 0.436295
54 53.25 26.873333 22.659236 53.25 0.449225
55 53.25 24.192 26.658106 43.0 0.4343
56 45.45 22.460333 27.839572 45.45 0.462721
57 49.5 20.564667 30.548551 49.5 0.441755
58 49.5 25.427667 23.077593 22.9 0.461066
59 49.5 21.759667 29.66554 11.15 0.482774
60 49.5 18.853667 33.275286 -28.1 0.58145
61 49.5 17.627 33.004634 22.6 0.593304
62 49.5 19.841 27.974257 49.5 0.578934
63 49.5 14.403 35.378363 35.95 0.603127
64 49.5 20.044667 27.52278 35.4 0.614434
65 51.85 18.465667 32.050733 51.85 0.608018
66 51.85 16.450333 34.335938 22.9 0.592684
67 51.85 16.86 36.827391 38.75 0.597469
68 51.85 24.802 29.661206 34.1 0.608454
69 51.85 23.351 28.284734 38.75 0.586706
70 51.85 23.063667 28.303145 32.8 0.547018
71 51.85 23.886333 28.158481 19.4 0.556796
72 68.05 22.584 28.928327 68.05 0.563167
73 68.05 23.007333 28.983073 24.3 0.58114
74 51.85 26.434667 23.010877 11.15 0.604163
75 51.85 23.471333 25.896455 11.15 0.63405
76 59.95 22.947333 29.2607 59.95 0.649824
77 59.95 19.355333 30.847947 42.65 0.663913
78 59.95 24.455333 22.957574 34.65 0.651814
79 59.95 18.933 36.744795 59.95 0.660475
80 59.95 21.679333 30.453401 32.45 0.629662
81 59.95 17.763667 32.620968 32.75 0.623403
82 59.95 16.8 36.607694 39.3 0.632362
83 59.95 21.973 31.492205 33.4 0.640646
84 59.95 23.960333 30.783073 32.95 0.633338
85 59.95 17.739667 37.128526 34.75 0.643214
86 59.95 23.564667 29.756471 39.75 0.668496
87 59.95 20.871667 30.086051 32.25 0.644697
88 59.95 21.426333 32.459964 31.45 0.631208
89 48.05 21.48 26.886653 48.05 0.643536
90 53.45 20.092667 30.518078 53.45 0.650715
91 53.45 14.220667 40.819229 29.55 0.679885
92 53.45 18.906333 30.558907 16.45 0.641199
93 53.45 15.094333 36.063788 11.15 0.663027
94 53.45 21.071 28.733717 11.15 0.649571
95 51.25 23.410667 28.890953 51.25 0.64226
96 56.55 16.950667 36.463346 56.55 0.649753
97 56.55 22.943 30.252649 34.9 0.625321
98 51.25 16.868667 35.385851 19.7 0.636815
99 56.55 19.399 32.089042 11.15 0.639749
