# gen best mean std diversity
0.000000 92.804679 65.506159 7.399643 0.441016
1.000000 92.634865 76.047814 4.852495 0.241867
2.000000 93.640945 75.891338 8.157410 0.403161
3.000000 94.066708 72.281208 8.843105 0.194786
4.000000 94.300134 75.514601 6.254887 0.440864
5.000000 93.348788 81.094947 8.601866 0.162626
6.000000 93.904826 73.349021 6.694568 0.441379
7.000000 94.055214 79.812305 9.320745 0.258313
8.000000 94.660945 78.419968 12.258390 0.429477
9.000000 94.660945 81.829472 14.219952 0.289998
10.000000 94.372404 91.418788 3.958255 0.222499
11.000000 93.855050 90.213334 8.231426 0.149960
12.000000 93.784826 91.170074 7.750836 0.132592
13.000000 93.566611 92.295269 0.343737 0.052123
14.000000 93.623558 90.792391 8.771580 0.343985
15.000000 94.252404 91.836739 6.558176 0.213044
16.000000 93.755214 92.478022 0.158320 0.348481
17.000000 93.923558 90.936183 6.630476 0.223042
18.000000 94.355214 92.490983 0.265254 0.320242
19.000000 94.355214 92.394535 0.214987 0.232345
20.000000 94.355214 92.209787 2.671822 0.125453
21.000000 93.431732 91.814851 5.238274 0.064475
22.000000 94.522788 90.218558 10.692444 0.340817
23.000000 94.522788 90.629476 10.674378 0.235071
24.000000 94.522788 92.184662 2.795219 0.349438
25.000000 94.522788 91.755194 5.021069 0.234283
26.000000 94.522788 91.522075 5.384295 0.305896
27.000000 94.522788 91.520333 6.961018 0.201018
28.000000 93.277666 92.060788 2.717435 0.321741
29.000000 93.382666 91.476523 5.552767 0.201090
30.000000 94.156695 91.045738 6.811803 0.105037
31.000000 93.500518 90.759398 4.973512 0.074340
32.000000 94.066708 90.510418 8.603978 0.283084
33.000000 93.875214 91.292262 5.637822 0.179094
34.000000 93.995214 90.395694 7.535413 0.291099
35.000000 93.995214 91.989617 2.393314 0.151392
36.000000 93.995214 91.568167 7.535479 0.338507
37.000000 94.202720 92.566255 0.656363 0.242051
38.000000 93.935214 92.144146 5.040454 0.336842
39.000000 94.341683 92.623274 0.330062 0.243055
40.000000 94.798596 91.977460 6.320608 0.316725
41.000000 94.402788 92.075904 4.800028 0.212852
42.000000 93.871733 92.324074 1.939374 0.260450
43.000000 94.221683 92.006436 5.662472 0.198208
44.000000 93.784826 92.057345 5.252142 0.079728
45.000000 93.946708 92.154654 5.371760 0.078585
46.000000 94.066708 91.920837 6.656819 0.174111
47.000000 93.784826 92.169891 2.223820 0.106088
48.000000 93.995214 92.607083 0.307288 0.278441
49.000000 93.995214 92.302925 0.560601 0.216068
50.000000 93.329516 92.075187 0.793498 0.270886
51.000000 94.336054 92.508957 0.439748 0.208841
52.000000 94.336054 90.753697 7.944032 0.226209
53.000000 94.024826 92.566061 0.264609 0.143353
54.000000 93.931733 92.199620 1.309743 0.104982
55.000000 93.931733 91.958779 4.271948 0.077702
56.000000 93.931733 92.613142 0.354575 0.272123
57.000000 93.923558 92.661358 0.335464 0.215747
58.000000 94.066708 92.548112 0.319157 0.242826
59.000000 93.904826 91.546543 7.565724 0.138276
60.000000 93.904826 91.167128 7.329164 0.324598
61.000000 93.904826 92.222027 4.969848 0.201374
62.000000 93.931733 92.461686 0.596410 0.163981
63.000000 93.784826 92.353091 0.751381 0.102653
64.000000 93.904826 92.604806 0.093718 0.094296
65.000000 93.784826 92.342872 4.401478 0.061989
66.000000 93.784826 92.675177 0.150358 0.257007
67.000000 94.098708 92.707802 0.224495 0.223354
68.000000 94.300945 92.393387 5.848776 0.288045
69.000000 94.066708 92.517864 5.776225 0.176786
70.000000 93.904826 92.127368 6.683805 0.257367
71.000000 94.103558 89.336372 11.496663 0.184395
72.000000 93.904826 90.208827 10.634906 0.184809
73.000000 93.904826 89.688605 9.175490 0.155013
74.000000 93.904826 91.125904 8.140861 0.258531
75.000000 94.098708 92.186138 5.003889 0.183969
76.000000 93.904826 92.023679 6.582502 0.156681
77.000000 93.494823 89.514348 11.115803 0.109123
78.000000 93.904826 92.493147 0.414879 0.257382
79.000000 93.904826 91.010238 6.190447 0.164890
80.000000 93.664826 92.138855 2.930337 0.273494
81.000000 93.939644 92.573377 0.184332 0.206580
82.000000 93.472506 90.905783 8.271028 0.223047
83.000000 93.904826 91.920880 7.092989 0.180036
84.000000 94.589567 92.551756 0.780862 0.179954
85.000000 93.904826 90.788911 8.136672 0.127563
86.000000 94.192404 92.577532 0.393451 0.217461
87.000000 93.904826 90.673410 10.741285 0.149806
88.000000 93.520945 92.477879 0.349978 0.270530
89.000000 93.520945 92.568498 0.230236 0.184092
90.000000 94.012404 91.997813 1.810271 0.229087
91.000000 94.192404 92.266624 2.226666 0.162273
92.000000 94.252404 91.804098 6.585482 0.127988
93.000000 94.252404 92.680699 0.534597 0.104919
94.000000 94.372404 92.379413 0.531535 0.252899
95.000000 94.589567 92.525776 0.491998 0.181386
96.000000 93.981683 92.590186 0.252910 0.283954
97.000000 94.144826 92.522606 0.280752 0.203110
98.000000 93.964826 91.815229 0.580790 0.234629
99.000000 93.784826 91.687241 4.885570 0.087635
