# gen best mean std diversity
0.000000 93.052506 81.573994 4.542316 0.448312
1.000000 93.096504 83.593052 4.279848 0.414098
2.000000 94.115214 88.724590 10.067836 0.352571
3.000000 94.115214 88.926243 11.138083 0.318467
4.000000 93.592506 86.561341 13.506901 0.303452
5.000000 94.155050 92.214459 0.556116 0.270465
6.000000 94.066708 91.696082 6.409055 0.250398
7.000000 94.483266 92.776078 0.325944 0.215353
8.000000 94.360945 91.235059 5.962967 0.209556
9.000000 93.946250 92.124452 0.460400 0.185766
10.000000 93.266611 91.308285 6.325975 0.303392
11.000000 93.931733 91.449992 6.272731 0.314476
12.000000 93.931733 90.450823 10.249346 0.262707
13.000000 93.615050 92.435959 0.148935 0.230584
14.000000 93.871733 91.906019 6.625129 0.198305
15.000000 94.276054 90.922385 8.277187 0.173019
16.000000 93.784826 92.525894 0.145908 0.169649
17.000000 94.054253 91.920517 5.653791 0.154379
18.000000 93.820945 92.347241 0.494806 0.142589
19.000000 93.784826 92.526837 0.193132 0.137822
20.000000 93.931733 92.422736 0.250112 0.267761
21.000000 93.931733 92.371989 1.114165 0.251781
22.000000 93.974024 92.717576 0.084094 0.213097
23.000000 93.974024 92.636045 0.276135 0.199897
24.000000 93.931733 91.562217 6.809855 0.169078
25.000000 93.991733 92.013073 5.689891 0.154652
26.000000 94.235214 92.555236 0.347335 0.131198
27.000000 94.030101 92.098218 5.684229 0.131278
28.000000 94.125064 92.544413 0.340016 0.118804
29.000000 94.125064 90.923076 9.469821 0.115949
30.000000 93.366872 91.018094 8.884401 0.178675
31.000000 93.936796 86.649066 13.215432 0.196709
32.000000 93.936796 90.809013 8.099907 0.177779
33.000000 93.097666 91.285157 7.285778 0.150829
34.000000 93.936796 89.581580 8.753176 0.144916
35.000000 93.936796 90.786589 6.947659 0.116735
36.000000 93.936796 91.246829 6.760197 0.122591
37.000000 93.936796 89.409016 12.477367 0.115642
38.000000 93.936796 92.272003 1.520637 0.109175
39.000000 93.936796 92.527853 0.354731 0.104402
40.000000 93.931733 92.385825 0.169813 0.211530
41.000000 93.995214 90.652288 4.869537 0.186301
42.000000 93.995214 91.215475 7.970695 0.179309
43.000000 93.855050 90.223567 9.288338 0.163084
44.000000 93.855050 90.961223 7.468771 0.156619
45.000000 93.976695 92.432065 0.198641 0.144918
46.000000 93.976695 92.231084 0.762806 0.131621
47.000000 93.995214 92.493314 0.430166 0.130144
48.000000 93.983558 92.237779 2.803509 0.112909
49.000000 93.408788 91.897478 6.502622 0.104930
50.000000 92.696997 91.816762 6.521130 0.188107
51.000000 93.349641 91.841298 6.562918 0.155495
52.000000 93.494823 91.349147 8.183219 0.130745
53.000000 93.210571 90.978964 8.998402 0.130254
54.000000 93.306872 91.258012 7.920507 0.114269
55.000000 93.306872 91.823265 6.492437 0.115292
56.000000 93.147511 92.135652 3.183024 0.111964
57.000000 93.494823 92.517454 0.133872 0.097761
58.000000 93.494823 91.275246 9.078645 0.087716
59.000000 92.966611 92.398850 0.050094 0.076114
60.000000 93.107427 92.390996 0.178303 0.146208
61.000000 93.811733 89.572840 9.865724 0.184305
62.000000 93.931733 90.712463 10.986401 0.172549
63.000000 93.931733 92.478070 0.203117 0.162714
64.000000 93.374198 91.545000 7.867023 0.145430
65.000000 92.886872 91.149500 7.333358 0.125613
66.000000 93.931733 92.425405 0.242548 0.117854
67.000000 92.984051 90.906240 7.249088 0.110749
68.000000 93.520414 90.938104 9.221150 0.093587
69.000000 93.520414 90.891713 8.816974 0.092601
70.000000 93.520414 89.433066 10.497747 0.130696
71.000000 94.056796 91.164069 7.698077 0.135042
72.000000 92.966611 92.391682 0.122367 0.112727
73.000000 93.161645 91.797305 3.821405 0.108442
74.000000 93.571940 90.794576 8.984184 0.097400
75.000000 93.600103 91.992890 4.360702 0.086036
76.000000 94.038253 91.410757 7.646426 0.086274
77.000000 93.931733 91.759844 6.487679 0.080575
78.000000 93.946708 90.195405 8.109561 0.075772
79.000000 93.931733 91.263125 6.381101 0.065486
80.000000 94.169516 91.487945 5.701480 0.150790
81.000000 94.169516 88.569484 12.086724 0.184823
82.000000 93.936796 91.607962 7.298353 0.189928
83.000000 94.043558 92.444879 0.897298 0.165968
84.000000 94.043558 92.573909 1.318543 0.155042
85.000000 94.043558 91.480496 9.110610 0.143497
86.000000 93.931733 92.309256 1.898569 0.129231
87.000000 93.931733 92.623377 0.403341 0.121788
88.000000 93.931733 92.452214 0.670732 0.107417
89.000000 93.931733 92.649538 0.465638 0.095245
90.000000 93.811733 92.320921 0.438813 0.143733
91.000000 94.060945 92.558070 0.544798 0.156548
92.000000 93.811733 92.460870 0.842135 0.148887
93.000000 94.300945 89.669678 11.106544 0.144067
94.000000 94.300945 90.664726 10.739763 0.119003
95.000000 93.375203 92.385464 0.421421 0.109483
96.000000 93.931733 92.196981 0.900400 0.091654
97.000000 93.616695 84.821002 17.338406 0.092986
98.000000 92.792751 91.716551 6.414639 0.082141
99.000000 92.836415 92.381429 0.166112 0.076597
