

gen best mean std gain diversity
0 -3.0 -81.372444 22.458046 -3.0 0.57731
0 4.366667 -47.261778 30.156431 -90.533333 0.605711
1 4.466667 -37.009778 31.366108 4.466667 0.560949
2 4.466667 -25.062667 27.801743 -0.033333 0.555678
3 4.466667 -23.593111 28.14151 -26.266667 0.571447
4 5.433333 -23.923111 30.253263 5.433333 0.545956
5 23.066667 -18.586889 27.995803 23.066667 0.515011
6 23.066667 -19.696 33.494422 0.4 0.519633
7 23.066667 -11.309778 27.138457 -40.233333 0.505476
8 23.066667 -10.026 25.495722 4.366667 0.498066
9 23.066667 -7.164889 25.298754 1.333333 0.490421
10 23.066667 -8.947556 25.113555 3.966667 0.509789
11 12.933333 -8.781111 25.13752 0.533333 0.49674
12 12.933333 -11.383778 30.776321 8.266667 0.533614
13 19.666667 -15.148889 34.668445 19.666667 0.549622
14 21.4 -10.953111 32.07475 21.4 0.552638
15 21.4 -12.710222 33.213938 5.5 0.611968
16 21.4 -10.558444 29.979902 19.666667 0.596519
17 21.4 -10.892667 29.060039 5.166667 0.631964
18 21.4 -5.173556 22.724609 -14.233333 0.56963
19 21.4 -9.633778 27.768521 8.566667 0.568751
20 21.4 -11.578444 29.59289 5.666667 0.563762
21 21.4 -11.161778 27.725836 3.966667 0.558798
22 21.4 -10.018222 28.736576 -14.233333 0.597138
23 21.4 -7.718667 25.542602 8.366667 0.582832
24 21.4 -10.122444 28.820259 5.3 0.56957
25 21.4 -7.674444 30.010194 5.166667 0.553967
26 21.4 -10.631778 31.151272 13.5 0.587792
27 21.4 -8.878667 28.145424 3.966667 0.537785
28 30.5 -8.743333 28.486897 30.5 0.56308
29 30.5 -7.077778 24.79157 3.966667 0.578778
30 30.5 -12.994222 35.79835 30.5 0.609293
31 30.5 -8.804 30.242621 2.366667 0.620978
32 30.5 -12.679778 31.920859 16.766667 0.633148
33 30.5 -9.447333 28.713278 6.9 0.642221
34 30.5 -8.024 29.799507 -0.033333 0.654574
35 30.5 -9.162444 28.514646 6.9 0.683877
36 30.5 -7.359333 29.862124 20.533333 0.630865
37 30.5 -4.477556 26.810335 6.666667 0.647679
38 30.5 -5.117778 29.042746 20.533333 0.654263
39 30.5 -9.166667 34.03399 15.766667 0.646671
40 30.5 -10.037111 33.999738 6.9 0.681842
41 30.5 -7.503778 31.781827 20.533333 0.670347
42 30.5 -9.296889 32.743479 6.8 0.646692
43 30.5 -10.956444 34.752208 30.5 0.601313
44 30.5 -12.462 37.845137 20.033333 0.653445
45 30.5 -12.156222 35.544289 12.266667 0.642064
46 30.5 -11.119111 34.156822 -7.566667 0.635742
47 30.5 -13.016222 35.55855 9.066667 0.679914
48 30.5 -10.445556 34.124512 2.366667 0.658971
49 30.5 -9.875556 36.138106 4.9 0.648745
50 30.5 -9.854889 33.774753 20.0 0.66874
51 30.5 -9.347111 31.016568 20.033333 0.675532
52 30.5 -11.653111 33.73374 -15.033333 0.655426
53 30.5 -8.764222 29.388507 -37.033333 0.635688
54 39.666667 -9.132 31.568534 39.666667 0.623648
55 39.666667 -10.447333 30.391541 39.666667 0.609159
56 39.666667 -3.938667 29.773625 -16.4 0.58366
57 39.666667 -13.457778 36.147357 16.766667 0.618648
58 39.666667 -12.051778 33.536409 -57.7 0.602605
59 39.666667 -14.404889 31.108733 39.666667 0.643771
60 39.666667 -11.915778 30.966326 30.5 0.649167
61 39.666667 -12.433111 33.101287 -29.266667 0.664221
62 39.666667 -8.859333 34.695891 -9.9 0.643007
63 39.666667 -11.216667 31.182084 -29.266667 0.641982
64 39.666667 -14.564667 31.976623 5.166667 0.668919
65 39.666667 -14.414444 34.136297 7.266667 0.682164
66 39.666667 -15.289111 33.974328 39.666667 0.691874
67 39.666667 -12.027111 30.574006 21.3 0.633886
68 39.666667 -10.832222 33.157823 -14.233333 0.630352
69 39.666667 -10.065111 32.606816 5.5 0.655781
70 39.666667 -11.285333 31.006797 5.166667 0.698787
71 39.666667 -11.427333 32.015469 6.666667 0.668392
72 39.666667 -12.627111 36.625405 2.3 0.644955
73 39.666667 -9.097333 27.591862 8.833333 0.681598
74 23.566667 -12.905778 32.304289 23.166667 0.622263
75 23.166667 -14.255556 31.703452 8.833333 0.666562
76 23.166667 -12.518667 30.517928 -58.4 0.66343
77 23.166667 -13.048 29.285094 8.466667 0.686835
78 22.133333 -12.543333 31.156027 4.1 0.688054
79 22.133333 -6.677111 24.540201 -14.233333 0.669978
80 22.133333 -12.027111 33.907758 15.5 0.656026
81 22.133333 -3.494889 25.215141 8.6 0.631457
82 22.133333 -6.64 26.826577 10.2 0.639671
83 22.133333 -7.695111 29.377013 -0.033333 0.666058
84 22.133333 -6.309556 30.813391 5.166667 0.66858
85 22.633333 -7.866 29.670743 22.633333 0.620088
86 22.633333 -6.712 31.871017 16.6 0.640584
87 29.7 -8.503111 36.516265 29.7 0.630321
88 29.7 -6.721111 31.730923 13.633333 0.638671
89 29.7 -2.741778 28.916509 -30.566667 0.614133
90 29.7 -4.968 31.49989 8.833333 0.680096
91 29.7 -5.786889 30.023862 5.166667 0.687658
92 29.7 -8.334444 33.862146 26.366667 0.699654
93 29.7 -6.417333 30.949136 -0.033333 0.695524
94 29.7 -5.320667 30.484598 17.4 0.650862
95 29.7 -3.024 32.523961 -3.2 0.649061
96 29.7 -9.712889 35.743236 -28.666667 0.671772
97 26.366667 -5.509333 30.751742 10.966667 0.666497
98 26.366667 -10.551111 36.648405 13.833333 0.663368
99 28.166667 -9.51 33.464543 28.166667 0.671502
100 28.166667 -9.239778 37.476405 3.966667 0.672691
101 28.166667 -6.814222 34.317028 8.833333 0.615019
102 28.166667 -4.311778 29.357935 5.633333 0.637971
103 28.166667 -7.486444 33.580129 0.7 0.605794
104 28.166667 -1.182 28.043152 16.6 0.632502
105 26.366667 -6.762667 32.741054 16.6 0.625097
106 26.366667 -6.316 32.948388 14.3 0.600811
107 22.666667 -6.012444 30.739934 22.666667 0.600921
108 22.666667 -10.598667 36.491865 -0.033333 0.598154
109 22.666667 -7.314 32.47992 16.6 0.605225
110 28.933333 -6.504222 30.834402 28.933333 0.621182
111 28.933333 -3.693778 29.733336 20.0 0.599798
112 28.933333 -8.572889 34.366496 6.333333 0.602569
113 28.933333 -0.735333 27.007824 28.933333 0.555039
114 28.933333 -7.022222 31.891824 28.933333 0.616772
115 28.933333 -6.986444 33.23881 5.633333 0.607345
116 28.933333 -6.855778 33.657967 14.3 0.586955
117 28.933333 -5.599333 31.035056 -28.666667 0.579433
118 22.666667 -9.936667 34.423053 6.333333 0.599549
119 22.666667 -5.532 30.865054 16.833333 0.57017
120 22.666667 -9.692 30.910817 21.3 0.660035
121 24.766667 -8.823111 30.915846 24.766667 0.638368
122 24.766667 -10.965778 33.819067 6.333333 0.65817
123 24.766667 -6.448667 29.442785 2.066667 0.636655
124 24.766667 -9.364 32.951548 9.233333 0.624263
125 24.766667 -8.301778 30.988072 9.233333 0.606493
126 24.766667 -8.164667 31.44135 8.366667 0.622245
127 26.0 -9.2 33.701747 26.0 0.629653
128 26.0 -6.128889 32.287972 26.0 0.665579
129 26.0 -8.792889 30.701503 26.0 0.639865
130 34.633333 -5.067778 29.880821 34.633333 0.638963
131 34.633333 -3.484889 30.460068 20.533333 0.635868
132 37.466667 -0.616444 27.727863 37.466667 0.618956
133 37.466667 -2.778667 31.132388 34.633333 0.650492
134 37.466667 -0.876 31.712118 10.7 0.627334
135 37.466667 -2.801778 32.009155 -26.366667 0.637435
136 37.466667 -11.078667 35.715351 -19.766667 0.709678
137 37.466667 -5.928667 33.662012 -19.766667 0.674388
138 37.466667 -8.370667 33.363389 -14.233333 0.667568
139 37.466667 -5.977778 30.6157 8.833333 0.634505
140 37.466667 -5.365778 32.362323 11.466667 0.6492
141 37.466667 -6.706444 33.572106 3.666667 0.642963
142 43.266667 -4.267778 32.983031 43.266667 0.627693
143 43.266667 -1.459111 31.477754 21.8 0.617267
144 43.266667 -2.591333 32.91078 15.8 0.589888
145 43.266667 -2.944889 34.060964 14.4 0.564524
146 40.6 -0.454222 33.754136 9.233333 0.579695
147 40.6 -2.951111 35.252002 15.966667 0.589455
148 40.6 -0.970222 28.836018 18.466667 0.577607
149 40.6 -3.706 34.327289 14.4 0.582732
150 40.6 -7.548444 32.148438 10.7 0.622872
151 30.233333 -7.936667 29.866487 8.7 0.660159
152 26.0 -7.073333 27.533245 13.766667 0.655189
153 23.8 -4.261111 25.554467 1.8 0.649138
154 23.8 -8.620222 31.438077 6.333333 0.666812
