

gen best mean std gain diversity
0 -2.366667 -79.164444 23.009333 -2.366667 0.577341
0 4.366667 -43.657778 30.057079 -11.8 0.586915
1 -0.7 -37.831111 30.390726 -15.2 0.558752
2 1.2 -39.169778 31.049309 1.2 0.611127
3 5.033333 -31.581333 30.008716 5.033333 0.577531
4 2.633333 -31.836222 28.125691 -56.666667 0.535087
5 5.033333 -28.610889 29.994124 -15.2 0.480901
6 5.033333 -28.925111 28.548429 -12.3 0.469141
7 5.033333 -29.878222 30.435941 1.833333 0.46029
8 5.033333 -28.571556 30.67337 -11.8 0.400179
9 5.033333 -27.102889 29.650678 -15.2 0.360183
10 5.033333 -30.717111 30.496392 -15.2 0.258313
11 1.833333 -28.435556 25.690231 -15.2 0.174793
12 -4.533333 -31.008889 28.382045 -4.533333 0.125847
13 -0.366667 -29.837111 26.624809 -0.366667 0.147755
14 -4.9 -31.978667 29.655424 -4.9 0.179371
15 4.366667 -32.603556 29.997251 -30.566667 0.379191
16 -8.066667 -34.96 31.431052 -15.2 0.343642
17 -5.133333 -33.248889 29.864079 -5.133333 0.313561
18 1.9 -32.313111 28.98107 1.9 0.314557
19 3.933333 -31.761556 31.144457 3.933333 0.304892
20 3.933333 -30.983778 33.112394 -11.8 0.3535
21 3.933333 -31.541556 29.288536 -30.566667 0.404352
22 3.933333 -34.057556 30.192648 -15.2 0.35708
23 -5.433333 -32.662667 30.890417 -5.433333 0.355899
24 10.9 -32.206889 29.841611 10.9 0.316613
25 10.9 -32.318889 31.811354 -15.2 0.171362
26 10.9 -31.095556 31.356137 10.9 0.192693
27 10.9 -33.775556 34.724585 -15.2 0.195845
28 6.166667 -30.900222 31.225962 -15.2 0.198716
29 4.666667 -34.348444 33.401717 -26.333333 0.209161
30 4.666667 -32.914444 30.919413 -15.2 0.374231
31 4.666667 -33.565778 31.859698 -15.2 0.190492
32 0.166667 -33.052667 31.453072 -15.2 0.188735
33 -4.233333 -33.355556 30.165604 -4.233333 0.164444
34 -1.733333 -31.356222 27.94619 -1.733333 0.172867
35 -6.233333 -32.762667 29.174623 -6.233333 0.160692
36 -0.133333 -33.780444 30.360984 -0.133333 0.163063
37 -0.133333 -34.557333 32.556743 -15.2 0.172557
38 -6.1 -34.524222 31.707259 -6.1 0.158778
39 -7.666667 -33.398444 30.808395 -7.666667 0.158545
40 -9.6 -32.484889 29.546353 -9.6 0.16233
41 -4.666667 -32.604 30.05143 -4.666667 0.147548
