

gen best mean std gain diversity
74 44.966667 -0.959111 26.33677 16.133333 0.601171
75 44.966667 -4.446889 32.931601 -14.233333 0.631378
76 44.966667 -5.448667 29.815524 -5.866667 0.640111
77 44.966667 -4.931778 32.390358 -7.9 0.644395
78 37.2 -6.045111 30.211945 37.2 0.615988
79 37.2 0.898667 25.665706 13.133333 0.59804
80 37.2 -5.081111 30.019284 8.366667 0.644966
81 37.2 -8.024 32.900227 -5.866667 0.653006
82 37.2 -8.445333 32.507235 8.366667 0.643858
83 37.2 -5.998889 30.647477 -8.0 0.653078
84 37.2 -4.808444 27.377185 -17.566667 0.619054
85 37.2 -5.449333 30.521198 13.666667 0.600516
86 37.2 -1.512889 27.843526 19.2 0.596769
87 37.2 -4.938667 32.609667 15.133333 0.607919
88 37.2 -1.518 29.190642 11.766667 0.611562
89 37.2 -6.910444 35.329487 27.7 0.588949
90 37.2 -6.872444 34.590803 16.133333 0.628702
91 37.2 -6.908 32.151879 7.1 0.650674
92 37.2 -3.608222 30.894488 -7.9 0.614055
93 37.2 -7.805556 32.949934 13.033333 0.648967
94 37.2 -8.041333 33.060406 14.233333 0.626151
95 30.866667 -11.294 33.763777 12.933333 0.634811
96 30.866667 -11.579111 31.069074 27.7 0.647092
97 30.866667 -8.629333 31.760702 -29.266667 0.638892
98 27.7 -14.766889 30.033846 -15.9 0.638784
99 27.7 -10.499111 29.629266 14.333333 0.609814
100 29.166667 -9.162667 30.781438 29.166667 0.596679
101 29.166667 -9.428222 29.913935 10.6 0.616125
102 27.7 -10.111111 27.243803 -39.666667 0.582047
103 27.7 -7.941333 28.537443 -29.266667 0.605275
104 37.766667 -6.790889 28.113334 37.766667 0.56279
105 37.766667 -9.162444 31.560009 -7.9 0.605806
106 37.766667 -9.005333 31.162224 22.0 0.61575
107 37.766667 -10.808222 34.094539 -24.366667 0.618634
108 37.766667 -6.356667 31.152377 22.0 0.609983
109 25.1 -9.923778 30.594446 7.433333 0.664204
110 22.0 -12.487778 32.264094 18.7 0.64252
111 22.0 -9.089111 25.747147 -15.9 0.620342
112 22.0 -9.460667 28.409779 10.6 0.615193
113 22.0 -7.911778 30.842841 10.6 0.593664
114 27.233333 -7.890889 30.240188 27.233333 0.613005
115 27.233333 -5.310667 28.289172 -19.833333 0.588539
116 27.233333 -8.647333 29.591373 14.133333 0.605176
117 27.233333 -6.539333 29.047979 11.466667 0.602051
118 23.766667 -4.986889 27.888145 12.933333 0.607468
119 33.033333 -4.985111 29.169421 33.033333 0.572149
120 33.033333 -5.142 27.361307 -7.566667 0.649438
121 33.033333 -7.963778 31.390914 7.0 0.632333
122 33.033333 -10.299111 31.368105 -15.9 0.645029
123 24.433333 -9.657778 30.903412 -58.4 0.6668
124 24.433333 -10.697556 30.442705 -7.9 0.643439
125 24.433333 -8.692889 32.138821 5.933333 0.6659
126 24.433333 -7.194444 27.016231 -7.9 0.647405
127 22.0 -7.846667 28.840949 15.7 0.639147
128 22.0 -8.019333 28.159894 7.333333 0.656425
129 22.0 -11.33 32.253748 15.7 0.634116
130 22.0 -10.623556 32.567053 -14.233333 0.658006
131 24.8 -8.364 29.26148 24.8 0.628381
132 24.8 -11.801556 35.286891 -19.833333 0.663376
133 24.8 -8.216667 31.724674 14.066667 0.645573
134 22.533333 -8.300667 26.819858 -34.666667 0.635058
135 28.533333 -7.720222 28.873698 28.533333 0.638942
136 28.533333 -12.377333 28.633225 -16.833333 0.636824
137 28.533333 -10.460889 29.057064 4.366667 0.626329
138 28.533333 -4.772667 26.825419 -20.433333 0.598653
139 28.533333 -8.002 31.037018 8.733333 0.579678
140 28.533333 -8.772 31.826405 -19.833333 0.608557
141 28.533333 -4.734 27.281478 12.9 0.583028
142 28.533333 -4.175111 29.319479 28.533333 0.579938
143 28.533333 -4.839111 29.009183 2.766667 0.592882
144 28.533333 -4.214222 25.740657 -39.666667 0.573631
145 28.533333 -2.554222 23.738912 2.766667 0.539983
146 28.533333 -3.854222 25.79293 9.533333 0.565714
147 28.533333 -4.195333 28.354456 -47.766667 0.551648
148 28.533333 -3.535778 25.927765 19.233333 0.576179
149 28.533333 -3.674667 27.444592 -10.233333 0.572564
150 28.533333 -7.105111 29.761616 -7.9 0.612956
151 28.533333 -9.028 30.499118 12.533333 0.645216
152 22.0 -6.990444 27.191153 15.133333 0.596984
153 22.0 -9.519333 29.601381 -5.866667 0.653041
154 22.0 -7.714889 26.782156 12.8 0.610633
155 22.0 -6.499556 27.869003 -15.9 0.614711
156 22.0 -7.904444 26.543025 -29.266667 0.631919
157 22.0 -8.671556 28.465341 16.266667 0.601838
158 22.0 -8.103556 29.534438 -7.9 0.608168
159 22.0 -3.641111 24.551578 -19.833333 0.568605
160 22.0 -5.833111 28.667415 16.266667 0.580875
161 46.866667 -5.383333 28.383001 46.866667 0.575244
162 46.866667 -3.839556 28.598178 8.6 0.524546
163 54.966667 -0.494 26.657544 54.966667 0.535168
164 54.966667 -2.438444 29.226619 54.966667 0.56733
165 54.966667 0.310889 29.620907 16.533333 0.575767
166 54.966667 -5.893556 27.523292 -14.233333 0.587314
167 54.966667 -7.472 30.113807 19.9 0.620476
168 54.966667 -3.779778 31.341616 19.333333 0.588723
169 54.966667 -2.458444 30.955247 19.9 0.580128
170 54.966667 -4.758667 28.243391 -14.933333 0.614887
171 54.966667 -3.797333 21.567162 -14.933333 0.575496
172 27.833333 -5.625556 28.695131 27.833333 0.582976
173 27.833333 -7.065778 28.619204 16.533333 0.610256
174 27.833333 -6.671111 30.704678 -3.233333 0.581282
175 39.0 -4.46 31.007583 39.0 0.583968
176 39.0 -4.698889 32.525771 11.266667 0.550754
177 39.0 -1.086889 27.160277 0.733333 0.562194
178 39.0 -4.780444 31.419379 35.033333 0.577858
179 35.033333 -6.463111 30.922896 10.2 0.594472
180 35.033333 -9.221111 33.541974 17.633333 0.598469
181 35.033333 -6.781333 30.812495 14.566667 0.61789
182 35.033333 -5.911111 32.648535 35.033333 0.63617
183 35.033333 -5.557556 29.415791 -37.033333 0.629485
184 35.033333 -6.294667 30.215668 -4.033333 0.646471
185 35.033333 -4.837778 27.658835 -7.9 0.630948
186 35.033333 -5.672444 34.544404 18.766667 0.621947
187 35.033333 -5.928889 31.511229 21.366667 0.667929
188 35.033333 -6.848667 33.804176 2.233333 0.644805
189 35.033333 -5.877556 35.143827 -5.566667 0.629576
190 35.033333 -3.321333 32.43906 6.433333 0.621963
191 35.033333 -2.838444 32.019533 11.266667 0.610374
192 35.033333 -1.299556 31.564491 22.0 0.629921
193 35.033333 -3.795778 34.645413 22.0 0.630238
194 28.966667 -0.872889 28.157875 6.433333 0.626264
195 28.966667 -9.496889 35.623174 11.733333 0.67773
196 28.966667 -11.284667 34.830395 -19.833333 0.665231
197 28.966667 -10.920444 33.745685 14.566667 0.673564
198 28.966667 -6.818444 32.238861 22.0 0.65319
199 28.966667 -12.325333 33.871818 -25.366667 0.693418
