

gen best mean std gain diversity
0 14.85 -70.346 31.001867 14.85 0.577339
0 36.55 -28.166667 38.090842 -85.8 0.607717
1 32.45 -15.036333 39.089429 32.45 0.635612
2 34.75 -1.511 35.795391 34.75 0.615974
3 44.45 3.717667 35.923677 44.45 0.649252
4 47.95 6.823667 38.214635 47.95 0.670807
5 47.95 14.067667 33.286684 9.1 0.645411
6 47.95 19.243667 25.086086 9.1 0.636065
7 47.95 14.819 36.435919 21.15 0.659876
8 49.4 17.829 29.507655 49.4 0.63689
9 49.4 17.27 32.622209 31.4 0.615431
10 51.9 19.176667 33.252793 51.9 0.617617
11 51.9 17.138667 34.408844 31.65 0.653832
12 51.9 21.419333 27.626422 18.65 0.613933
13 51.9 20.460667 29.850319 14.4 0.615128
14 56.5 18.203333 32.911071 56.5 0.602276
15 56.5 18.226667 29.507686 39.25 0.639506
16 56.5 20.68 31.361113 34.0 0.606623
17 55.5 17.496 33.953607 45.5 0.635748
18 55.5 24.959333 27.818725 48.45 0.567504
19 55.5 19.698333 34.417549 21.15 0.597501
20 54.05 20.297 36.457752 40.45 0.598444
21 54.05 21.456667 31.537378 11.15 0.58703
22 50.35 20.79 29.701839 21.15 0.603161
23 56.35 18.964667 32.698036 56.35 0.590374
24 56.35 23.811667 27.838007 56.35 0.593921
25 50.7 21.961333 27.681493 50.7 0.57347
26 50.7 20.967 30.161353 10.05 0.559131
27 50.7 22.906333 30.856674 46.1 0.589761
28 57.1 22.974333 30.876887 57.1 0.552442
29 57.1 21.077 32.574993 26.65 0.587585
30 57.1 17.516 38.00498 37.7 0.646969
31 57.1 23.233333 33.143596 37.7 0.583191
32 57.1 23.209667 31.270268 35.6 0.567356
33 57.1 20.842 36.174261 45.25 0.569213
34 57.1 23.645667 32.54347 43.0 0.54711
35 57.1 26.015 31.018753 14.75 0.512715
36 54.25 22.842 36.051304 54.25 0.549402
37 54.75 24.984 37.020018 54.75 0.520119
38 54.75 23.847667 31.214449 48.1 0.538678
39 54.75 25.549667 35.507379 46.45 0.517532
40 53.35 25.515 29.333484 48.1 0.505078
41 53.35 21.551333 36.851691 27.6 0.467389
42 53.1 19.949333 33.457731 53.1 0.506407
43 55.75 23.368 30.572733 55.75 0.5101
44 55.9 23.110333 31.61994 55.9 0.530884
45 55.9 21.108667 31.243192 -28.1 0.588491
46 55.9 20.996333 34.029616 38.8 0.594347
47 55.9 21.133333 32.057603 41.8 0.599357
48 55.9 18.287 37.149051 35.2 0.568453
49 55.9 21.800667 34.894296 23.25 0.557281
50 55.9 24.032 32.657526 44.95 0.545023
51 55.9 29.115667 26.337604 32.75 0.522802
52 53.65 27.517 27.547971 53.65 0.509109
53 53.65 23.786667 34.683403 21.6 0.529007
54 53.65 24.843333 33.188022 28.7 0.536619
55 53.65 21.807 35.247252 35.3 0.557579
56 53.65 21.757667 34.559081 18.2 0.56565
57 51.85 26.024333 30.343725 44.95 0.567541
58 55.75 24.952667 28.886894 55.75 0.558643
59 55.75 24.233 34.819778 13.05 0.537759
60 55.75 20.861667 33.875627 40.45 0.570106
61 53.65 20.367 34.411852 -27.5 0.603628
62 53.65 22.257 34.023538 30.95 0.579365
63 50.65 22.064 34.04671 50.65 0.586419
64 55.8 26.611667 28.438881 55.8 0.567815
65 55.8 24.801333 31.239911 44.2 0.536883
66 51.0 27.19 25.192968 51.0 0.549576
67 56.15 28.559333 27.093635 56.15 0.520602
68 56.15 29.052 30.231669 48.75 0.543578
69 56.15 30.573333 24.896995 47.35 0.568168
70 52.3 26.638333 27.471957 30.85 0.595866
71 52.3 25.784 31.805322 40.45 0.579649
72 69.0 24.177333 33.749918 69.0 0.618388
73 69.0 26.410333 29.988496 18.7 0.596685
74 69.0 29.691333 28.618213 28.45 0.593878
75 52.4 23.515667 36.167162 52.4 0.637585
76 52.4 19.771 36.635601 49.7 0.679115
77 52.4 20.21 37.518919 52.4 0.636138
78 52.4 22.405333 36.134738 31.1 0.664641
79 52.4 22.593333 34.115944 49.7 0.675691
80 64.0 23.389 35.201703 64.0 0.643207
81 64.0 23.797 33.632393 35.65 0.677981
82 64.0 24.552 34.765733 35.35 0.638853
83 62.8 23.829 29.968276 37.4 0.651131
84 62.8 22.62 35.941958 62.8 0.661775
85 62.8 25.506 27.917829 27.4 0.651676
86 51.3 22.36 32.5264 40.55 0.638613
87 62.8 20.219667 38.097175 45.2 0.669226
88 62.8 29.209333 28.322907 39.15 0.655412
89 62.8 24.575333 32.414261 51.35 0.650104
90 62.8 20.900667 37.699848 2.95 0.657603
91 62.8 15.815 41.011087 36.25 0.671127
92 62.5 22.372 32.63455 62.5 0.682142
93 62.8 17.929333 38.827596 37.7 0.705577
94 62.8 22.622333 33.3565 36.25 0.686549
95 62.8 23.513667 30.269004 51.65 0.686669
96 62.8 23.540667 32.827073 36.05 0.698765
97 51.65 21.786 34.345912 19.05 0.673579
98 62.8 20.224333 38.082025 17.6 0.683381
99 62.8 24.916333 31.344718 13.9 0.661436
