gen,best,mean,sd
0,-13.5333333333332,-82.1933333333333,19.268695010493257
1,-7.56666666666661,-81.68325925925923,19.922180857475674
2,-7.56666666666661,-81.68325925925923,19.922180857475674
3,-7.56666666666661,-81.68325925925923,19.922180857475674
4,-7.56666666666661,-81.68325925925923,19.922180857475674
5,-7.56666666666661,-81.68325925925923,19.922180857475674
6,-7.56666666666661,-81.68325925925923,19.922180857475674
7,-7.56666666666661,-81.68325925925923,19.922180857475674
8,-7.56666666666661,-81.68325925925923,19.922180857475674
9,-7.56666666666661,-81.68325925925923,19.922180857475674
10,-7.56666666666661,-81.68325925925923,19.922180857475674
11,-7.56666666666661,-81.68325925925923,19.922180857475674
12,-7.56666666666661,-81.68325925925923,19.922180857475674
13,-7.56666666666661,-81.68325925925923,19.922180857475674
14,-7.56666666666661,-81.68325925925923,19.922180857475674
15,-7.56666666666661,-81.68325925925923,19.922180857475674
16,-7.56666666666661,-81.68325925925923,19.922180857475674
17,-7.56666666666661,-81.68325925925923,19.922180857475674
18,-7.56666666666661,-81.68325925925923,19.922180857475674
19,-7.56666666666661,-81.68325925925923,19.922180857475674
20,-7.56666666666661,-81.68325925925923,19.922180857475674
21,-7.56666666666661,-79.49897828863342,21.44218594848535
22,-0.033333333333235515,-55.7764444444444,31.03264650073382
23,3.8666666666668092,-43.30805369127512,30.10280784716721
24,9.46666666666681,-39.91022222222217,30.611162318166507
25,9.46666666666681,-38.980536912751624,32.606982663673456
26,9.46666666666681,-38.13959731543619,29.90067858266126
27,9.46666666666681,-35.53467561521248,31.236377643387353
28,11.233333333333444,-34.691216216216155,31.58363233153451
29,11.233333333333444,-33.35810810810805,33.157558648366226
30,11.233333333333444,-31.336241610738192,30.528424410467416
31,11.333333333333481,-28.953999999999937,30.20194834774739
32,13.100000000000097,-28.914569536423777,30.77863678522837
33,13.100000000000097,-24.34093959731537,30.04379059027251
34,13.100000000000097,-32.171621621621554,34.752825487323
35,13.100000000000097,-27.424608501118502,31.868263136175607
36,13.100000000000097,-27.373333333333267,33.55866416800202
37,13.100000000000097,-23.556823266219173,31.22516922595453
38,13.100000000000097,-20.216891891891816,29.130399716395285
39,13.100000000000097,-22.951111111111036,32.75614382104055
40,13.100000000000097,-18.494557823129178,29.943012904199367
41,13.100000000000097,-24.71192052980125,34.557751376453545
42,13.900000000000109,-23.86167800453508,30.677496203230028
43,13.900000000000109,-24.259284116331024,33.14793583612619
44,13.900000000000109,-25.215673289183155,32.74898283148114
45,13.900000000000109,-21.968421052631506,32.383766687575864
46,13.900000000000109,-28.252739726027333,35.33010943266868
47,13.900000000000109,-24.12438478747196,31.964263143125354
48,13.900000000000109,-24.04608501118561,34.573202520848206
49,13.900000000000109,-25.82626931567322,34.88417387006723
50,13.900000000000109,-23.022727272727202,30.971213116580284
51,14.933333333333426,-25.827850877192912,34.04137284205671
52,14.933333333333426,-24.021839080459696,34.32313505032603
53,14.933333333333426,-19.9167800453514,29.639433951421736
54,14.933333333333426,-26.358730158730086,35.793523598126896
55,14.933333333333426,-20.675777777777704,31.819219418380825
56,14.933333333333426,-23.790909090909018,33.39974148415205
57,14.933333333333426,-25.11977777777771,33.35395586437193
58,14.933333333333426,-24.94824561403502,32.563780598444836
59,14.933333333333426,-28.09004329004322,33.47059037938303
60,14.933333333333426,-32.324608501118504,35.42659074455025
61,14.933333333333426,-32.26734234234228,33.850802632770815
62,14.933333333333426,-28.486129753914923,33.93200621092795
63,14.933333333333426,-29.463738738738677,33.77606943980627
64,14.933333333333426,-30.093111111111046,35.04793020711025
65,14.933333333333426,-32.10888888888883,34.55850255386413
66,14.933333333333426,-28.020444444444376,31.815892554849533
67,14.933333333333426,-29.96379690949221,33.19252532070324
68,14.933333333333426,-24.77593818984541,29.42827004990444
69,14.933333333333426,-27.161147902869693,30.873776692799915
70,14.933333333333426,-27.91599999999993,32.35046321037657
71,14.933333333333426,-30.12947845804982,34.708429736006984
72,14.933333333333426,-30.420134228187855,33.93951144709647
73,14.933333333333426,-26.830425055928345,31.361845976294273
74,14.933333333333426,-30.334899328858995,36.67145938487334
75,14.933333333333426,-25.365315315315243,32.512949805896696
76,14.933333333333426,-27.350222222222154,33.24947356791099
77,14.933333333333426,-25.35679824561397,32.186193018673706
78,14.933333333333426,-26.206100217864854,34.26481528146887
79,14.933333333333426,-27.560044150110308,34.37444291230816
80,14.933333333333426,-25.473951434878522,32.57500359735618
81,14.933333333333426,-24.116339869280978,32.40002490599632
82,14.933333333333426,-29.490949227373,36.59421055667144
83,14.933333333333426,-23.230872483221408,33.0679568499563
84,14.933333333333426,-30.02403628117907,38.20903514981192
85,14.933333333333426,-21.448072562358206,32.28843462090345
86,14.933333333333426,-21.69909297052147,32.89324516384164
87,14.933333333333426,-22.351434878587124,32.36235008832236
88,14.933333333333426,-20.59867549668867,31.749707056477053
89,14.933333333333426,-22.91406926406919,34.67304985823132
90,14.933333333333426,-19.853828828828757,30.976667942364987
91,14.933333333333426,-19.703311258278074,31.775314198610403
92,14.933333333333426,-26.71236203090501,34.99654742056332
93,14.933333333333426,-27.45377777777771,35.35361845101925
94,14.933333333333426,-20.326710816776966,31.92147028557815
95,14.933333333333426,-24.771491228070104,33.22329983855013
96,14.933333333333426,-26.02911111111104,33.445171117243966
97,14.933333333333426,-22.053508771929756,30.900939196795893
98,14.933333333333426,-27.678153153153087,33.341154198015175
99,14.933333333333426,-21.830405405405337,31.955250695039073
100,14.933333333333426,-27.256152125279574,36.754712692447704
101,14.933333333333426,-22.395999999999926,33.128361558573296
102,14.933333333333426,-20.954195011337795,31.024223878845437
103,14.933333333333426,-23.28366445916108,31.609417721711715
104,14.933333333333426,-26.792494481236137,33.38082051715641
105,14.933333333333426,-22.536601307189475,30.824123281988246
106,14.933333333333426,-26.379279279279213,33.27011401494816
107,14.933333333333426,-27.835123042505526,33.22628645570573
108,14.933333333333426,-36.11390728476815,37.62508231348644
109,14.933333333333426,-32.97933333333327,35.17982811530244
110,14.933333333333426,-32.84630872483215,34.13399348132284
111,15.8000000000001,-29.443918918918857,32.578518926631496
112,15.8000000000001,-24.043929359823334,30.72481155667112
113,15.8000000000001,-30.61311111111105,33.82997266213778
114,15.8000000000001,-28.522888888888822,32.802791465828314
115,15.8000000000001,-30.776351351351288,33.87999472909524
116,15.8000000000001,-32.025950782997704,35.48618133242304
117,15.8000000000001,-29.235777777777713,34.14754241938872
118,15.8000000000001,-26.30777777777771,33.13910332425734
119,15.8000000000001,-28.44707207207201,32.022685495163174
120,15.8000000000001,-28.659637188208553,33.36674566496537
121,15.8000000000001,-28.03646532438473,33.21775989725717
122,15.8000000000001,-23.099328859060336,28.165398213445872
123,15.8000000000001,-26.97149122807011,30.231179058216117
124,15.8000000000001,-25.50457516339863,29.93871834827449
125,15.8000000000001,-26.749440715883605,32.63459220767401
126,15.8000000000001,-24.111111111111047,30.238547761476667
127,15.8000000000001,-24.461711711711647,30.56235769997393
128,15.8000000000001,-24.40589569160991,32.330634270468146
129,15.8000000000001,-21.08092105263151,27.687786433240127
130,15.8000000000001,-27.208991228070108,33.7570456086155
131,15.8000000000001,-26.117342342342276,33.23243252630682
132,15.8000000000001,-27.72288888888883,35.87379465244002
133,15.8000000000001,-26.093288590603965,34.36177293045535
134,15.8000000000001,-25.519555555555485,35.34107550118203
135,15.8000000000001,-26.703854875283383,32.86084302078061
136,15.8000000000001,-23.26826484018258,32.39749114912862
137,17.366666666666756,-22.938356164383492,34.04047155729055
138,17.366666666666756,-22.443046357615827,31.754584956741198
139,17.366666666666756,-21.612061403508704,31.204247103096154
140,17.366666666666756,-20.661711711711643,29.527977867607596
141,17.366666666666756,-28.22927927927922,35.38099876564733
142,17.366666666666756,-29.93333333333327,37.09697838084207
143,17.366666666666756,-26.943835616438292,34.10164293756934
144,17.366666666666756,-22.579504504504435,31.980140121909223
145,17.366666666666756,-27.419727891156395,34.26028063593824
146,17.366666666666756,-26.473730684326647,34.86346323257514
147,17.366666666666756,-24.282352941176402,34.957235220277425
148,17.366666666666756,-15.130303030302962,23.9053202080961
149,17.366666666666756,-26.23114035087713,35.019609726070165
150,17.366666666666756,-22.01051454138696,31.586270742792095
151,17.366666666666756,-26.867567567567505,34.18857722986133
152,17.366666666666756,-24.39144736842099,33.52653755925511
153,17.366666666666756,-26.19844444444438,34.84283195035945
154,17.366666666666756,-27.86868008948539,35.77166593744502
155,17.366666666666756,-22.159909909909842,31.300246801610605
156,17.366666666666756,-24.334234234234167,33.040863757884075
157,17.366666666666756,-20.632191780821852,30.51579909048179
158,17.366666666666756,-22.325623582766372,32.3150419468179
159,17.366666666666756,-23.880573951434812,33.50940789286832
160,17.366666666666756,-27.93642384105954,36.58284184094479
161,17.366666666666756,-27.99155555555549,35.61194081612739
162,17.366666666666756,-24.747203579418276,36.20163910838568
163,17.366666666666756,-27.660526315789404,36.175458835310096
164,17.366666666666756,-29.128187919463024,35.267493366617224
165,17.366666666666756,-25.23198198198191,34.862633023870046
166,17.366666666666756,-25.59864864864858,35.955958395233985
167,17.366666666666756,-26.23955555555549,34.12558101780057
168,17.366666666666756,-33.94583333333327,37.485394390087606
169,17.366666666666756,-27.557952069716713,35.34543977477249
170,17.366666666666756,-28.143137254901898,35.22801417963709
171,17.366666666666756,-28.34533333333327,35.82067089555147
172,17.366666666666756,-28.357456140350816,34.471307714055236
173,17.366666666666756,-27.590949227373002,34.05270531507841
174,17.366666666666756,-26.278145695364174,34.15615356402558
175,17.366666666666756,-31.237499999999937,36.439266003967425
176,17.366666666666756,-30.39488888888883,35.32996414474741
177,17.366666666666756,-28.39511111111105,33.14942117514143
178,17.366666666666756,-32.38222222222217,36.0874864259512
179,17.366666666666756,-28.46206140350871,32.37085046435611
180,17.366666666666756,-27.960222222222164,33.128958060476954
181,17.366666666666756,-25.606318082788604,32.68170116692051
182,17.366666666666756,-30.302428256070577,36.32146698488832
183,17.366666666666756,-32.56181015452532,37.56939723360897
184,17.366666666666756,-31.097072072072013,35.72085656208907
185,17.366666666666756,-27.47044444444438,34.376760568876726
186,17.366666666666756,-29.058836689037967,34.48559088894821
187,17.366666666666756,-26.873999999999935,35.750702012273436
188,17.366666666666756,-31.88501118568226,37.600053039977524
189,17.366666666666756,-28.863963963963897,34.85440341104469
190,17.366666666666756,-26.057999999999936,35.21529369569528
191,17.366666666666756,-26.391891891891824,33.87996511746561
192,17.366666666666756,-31.256888888888824,35.642281289308265
193,17.366666666666756,-24.02199546485254,29.822410241827836
194,17.366666666666756,-24.95386313465777,32.79995554945194
195,20.033333333333463,-31.68763796909486,36.46394342651154
196,20.033333333333463,-29.22483221476504,35.377076918261274
197,20.033333333333463,-25.680725623582703,31.806071936356947
198,20.033333333333463,-27.31351351351345,34.70682398605162
199,20.033333333333463,-26.087612612612542,33.067390757929786
