

gen best mean std gain diversity
0 11.15 -77.555667 23.975222 11.15 0.577336
0 36.55 -39.414667 34.395988 -31.65 0.622695
1 36.2 -17.598 35.039764 36.2 0.609276
2 39.5 -7.442333 36.859146 39.5 0.635047
3 55.3 3.658667 33.120123 55.3 0.610524
4 55.3 18.667 29.616873 42.6 0.564888
5 66.1 16.575667 31.583096 66.1 0.568989
6 66.1 16.391333 35.739004 -2.05 0.591086
7 66.1 23.566667 23.875944 40.1 0.537761
8 66.1 24.294 23.103386 41.4 0.509012
9 66.1 23.659667 23.950005 36.2 0.47796
10 66.1 22.803 27.776175 19.55 0.487458
11 66.1 21.929333 24.608936 13.65 0.475658
12 62.65 24.405667 24.942407 36.35 0.470552
13 62.65 24.614333 24.927739 36.2 0.481768
14 72.4 23.095333 23.298775 72.4 0.485178
15 72.4 20.394667 30.695871 61.0 0.557508
16 72.4 21.258667 25.999854 11.15 0.578282
17 48.35 20.693 27.263288 36.35 0.550781
18 65.65 17.641333 32.188008 65.65 0.555251
19 65.65 22.926667 28.525643 36.2 0.540178
20 65.65 20.197667 31.3748 36.2 0.573996
21 65.65 22.314667 27.080105 11.15 0.535306
22 65.65 17.492333 34.251549 43.7 0.536708
23 56.2 19.621 26.601456 56.2 0.572676
24 56.2 19.701 28.790792 23.8 0.54606
25 56.2 23.593667 21.469389 21.15 0.524306
26 56.2 20.368667 33.791767 35.05 0.556471
27 56.2 22.587667 24.672821 14.2 0.5106
28 56.2 21.849333 28.66103 23.65 0.558016
29 72.1 23.072667 25.368935 72.1 0.560635
30 72.1 20.264667 31.344641 11.15 0.600605
31 72.1 23.611667 28.581091 34.2 0.567325
32 72.1 21.429 30.72721 23.65 0.538371
33 72.1 20.863 27.124656 18.65 0.533583
34 72.4 19.216667 33.471881 72.4 0.555067
35 72.4 22.802333 23.868174 11.15 0.542238
36 72.1 24.197 25.152284 0.95 0.53711
37 72.1 19.182333 33.329949 45.4 0.545214
38 72.1 21.515667 29.311502 34.2 0.546667
39 65.8 23.177 27.012757 14.0 0.522182
40 45.4 17.594667 31.774533 45.4 0.527732
41 45.4 20.723667 31.649856 14.9 0.535368
42 45.4 19.145 31.330529 14.0 0.544415
43 60.55 20.950333 29.973653 60.55 0.547347
44 60.55 19.644333 31.24491 28.95 0.556798
45 60.55 17.193 34.625653 28.95 0.623807
46 60.55 20.640333 27.782018 23.1 0.592066
47 60.55 24.170667 29.458467 33.3 0.589797
48 53.75 24.151333 25.310741 39.95 0.596743
49 69.2 23.446 27.609409 69.2 0.586365
50 69.2 28.663 28.179955 35.1 0.585802
51 69.2 26.189 28.401454 35.8 0.559824
52 69.2 26.443333 23.687113 21.15 0.548509
53 46.65 24.153667 27.960687 16.0 0.525559
54 46.65 24.560667 23.197918 39.05 0.528374
55 45.05 25.430333 23.829814 40.1 0.525906
56 45.8 24.578667 23.067338 45.8 0.545465
57 46.85 25.71 22.494445 46.85 0.524959
58 46.85 22.688333 29.876162 28.65 0.566
59 52.15 23.682333 27.535863 52.15 0.555897
60 72.1 20.599667 28.673603 72.1 0.585298
61 72.1 18.102667 33.483812 40.9 0.611344
62 72.1 22.090667 28.062326 -27.5 0.582808
63 72.1 20.325 33.371559 35.6 0.562327
64 72.1 20.201333 31.88115 11.15 0.53026
65 72.1 17.126 35.649326 11.15 0.562976
66 72.1 19.295667 36.876336 42.2 0.587674
67 45.95 21.890333 22.772091 33.65 0.59236
68 59.5 19.100667 27.775801 13.5 0.606984
69 62.05 22.134 29.290435 62.05 0.587077
70 62.05 17.761667 30.121811 35.15 0.566519
71 62.05 20.862 28.490654 62.05 0.59324
72 57.4 18.307 32.258262 32.6 0.562983
73 57.4 17.199667 35.143786 57.4 0.581718
74 57.4 16.962333 33.1446 32.6 0.592141
75 51.5 15.461333 36.579165 11.15 0.612645
76 45.95 16.011333 32.894427 21.15 0.63403
77 45.95 14.782 34.809288 21.15 0.602006
78 43.7 15.577333 36.721025 39.5 0.64017
79 43.7 20.185 29.382692 15.85 0.57777
80 44.75 18.750667 31.183047 44.75 0.597099
81 44.75 15.819667 32.11235 35.35 0.58762
82 44.75 19.704667 27.522749 17.15 0.589312
83 55.75 18.717667 30.042583 55.75 0.595902
84 55.75 16.909667 34.206051 11.15 0.569409
85 48.2 21.457333 28.140299 30.55 0.564333
86 48.2 15.815 36.356818 30.1 0.589155
87 51.2 15.279667 36.169263 51.2 0.588813
88 51.2 22.627667 26.094746 11.15 0.580556
89 51.2 22.924667 26.595127 36.3 0.562384
90 51.2 15.008667 33.95249 11.95 0.60318
91 50.3 15.957 35.300425 14.7 0.59202
92 50.3 19.851333 29.033273 13.65 0.607628
93 59.65 18.493333 30.165188 59.65 0.594222
94 59.65 22.589333 29.57677 14.75 0.562647
95 50.3 16.391 36.049803 13.65 0.573564
96 50.3 20.752 30.118655 43.7 0.567799
97 50.3 22.723667 30.074005 21.15 0.563457
98 49.7 19.475333 28.191149 37.35 0.573991
99 73.35 22.664 27.690087 73.35 0.580632
